action_index,generation,best_loss,median_loss,candidate_count
0,0,0.04985492676496506,0.058070097118616104,3
0,1,0.04363323748111725,0.058070097118616104,3
0,2,0.04363323748111725,0.058070097118616104,3
0,3,0.04066178575158119,0.04363324120640755,7
0,4,0.03918307274580002,0.0436332393437624,8
0,5,0.03918307274580002,0.04363323748111725,7
0,6,0.034390661865472794,0.04253893159329891,8
0,7,0.03279297053813934,0.03651976212859154,11
0,8,0.03279297053813934,0.03866608813405037,11
0,9,0.029235776513814926,0.038223763927817345,12
