action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.001729 + (1.116304 * ((-3.025004) * X3))),5,0.09686549752950668,0.0032356735318899155
0,1,(0.038485 + (1.030664 * tanh(((-22.104727) * X3)))),6,0.050791434943675995,0.010938147082924843
0,2,(0.064420 + (1.076009 * tanh((((-37.035156) * X3) + ((-25.603989) * X2))))),8,0.03661000356078148,0.010566091164946556
0,3,(0.066229 + (1.376447 * tanh(tanh((((-34.208179) * X3) + ((-23.526781) * X2)))))),9,0.036235447973012924,0.012080946937203407
0,4,(0.063326 + (1.057186 * tanh(((((-0.479884) * X8) - (26.847092 * X2)) - (35.461452 * X3))))),10,0.035377152264118195,0.01208684965968132
0,5,(0.082654 + (1.000091 * (tanh(((((-43.761555) * X3) + ((-28.846861) * X2)) - (0.814024 * X6))) + (0.387542 * X3)))),12,0.03408795967698097,0.01422843150794506
0,6,(0.075281 + (1.074071 * tanh((((-23.151682) * X3) - tanh((((9.734592 * X3) - ((-0.531738) * X6)) + (18.875233 * X2))))))),13,0.032116249203681946,0.011499205604195595
0,7,(0.074267 + (1.111247 * (((((-2.144819) * X3) - (0.345396 * X6)) - ((-0.326493) * X8)) + tanh(((((-0.726807) * X8) - (21.513662 * X2)) - (31.710489 * X3)))))),16,0.0319005511701107,0.013442267663776875
0,8,(0.001082 + (0.995858 * tanh((tanh((23.644011 * X3)) - (((((3.290706 * X3) - ((-0.652916) * X6)) - ((-18.917492) * X2)) - ((-49.145306) * X3)) - 0.080211))))),17,0.03171529993414879,0.011918345466256142
0,9,(0.076892 + (1.194354 * ((tanh((((-11.793789) * X3) - (0.476223 * X6))) + tanh((6.354468 * X3))) - tanh(tanh((((0.197141 * X8) - ((-17.266081) * X2)) - ((-19.559731) * X3))))))),19,0.03158986195921898,0.012254816479980946
0,10,(0.075078 + (1.132975 * (((tanh(((-14.300999) * X3)) + tanh(((6.381329 * X3) - (0.452305 * X6)))) - ((-0.019075) * X3)) - tanh(tanh((((0.235660 * X8) - ((-18.152153) * X2)) - ((-20.415213) * X3))))))),21,0.03154986351728439,0.013644344173371792
0,11,(0.075110 + (1.079532 * ((tanh((((-5.416741) * X3) - (0.425368 * X6))) - ((((-0.471342) * X8) - (0.539434 * X2)) - ((-1.271290) * X3))) - tanh(tanh((((0.983808 * X8) - ((-21.172991) * X2)) - ((-24.169203) * X3))))))),22,0.03122570551931858,0.01104026846587658
0,12,(0.075188 + (1.070882 * ((((((0.431548 * X8) - ((-0.575522) * X2)) - ((-1.240767) * X6)) + tanh((((-6.264885) * X3) - (1.775976 * X6)))) - (0.581183 * X3)) - tanh(tanh((((0.955396 * X8) - ((-21.680120) * X2)) - ((-25.005682) * X3))))))),24,0.03069349005818367,0.01061477605253458
0,13,((-0.029349) + (1.505133 * ((tanh(((((-3.631114) * X8) - (100.736496 * X2)) - (70.495667 * X3))) - (((-0.702863) * X4) - (tanh(((((-1.794855) * X3) - ((-1.873446) * X6)) - tanh(((110.770241 * X1) - (16.577065 * X6))))) + tanh(((-27.628050) * X3))))) / (sqrt(1 + ((-3.687456) * X4) ^ 2))))),27,0.02868308126926422,0.007877395488321781
0,14,(0.009958 + (1.390962 * ((tanh(((tanh(0.387422) - (80.778946 * X2)) - (84.888275 * X3))) - (((-0.289644) * X4) - (tanh(((((-11.987988) * X3) - ((-2.435318) * X6)) - tanh(((107.061958 * X1) - (25.685024 * X6))))) + tanh(((-112.719353) * X3))))) / (sqrt(1 + ((-3.831978) * X4) ^ 2))))),28,0.02626357041299343,0.010781634598970413
