action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.020282) + (0.438656 * ((-0.411891) * X8))),5,0.22540336847305298,0.001902030548080802
0,1,(0.076229 + (0.768052 * tanh(((-22.220984) * X3)))),6,0.15494424104690552,0.009501267224550247
0,2,(0.079527 + (0.886371 * (((-0.263493) * X6) - tanh((15.378247 * X3))))),8,0.13966286182403564,0.009119588881731033
0,3,(0.084469 + (1.158815 * (((0.927671 * X3) - tanh((15.312533 * X3))) + ((-0.212224) * X6)))),10,0.12966962158679962,0.010901465080678463
0,4,(0.094822 + (1.128131 * ((tanh(((-13.835991) * X3)) - ((0.242459 * X6) - ((-0.034870) * X8))) / (sqrt(1 + (5.435795 * X2) ^ 2))))),12,0.12568877637386322,0.012270293198525906
0,5,((-0.010991) + (0.984876 * tanh((tanh((((0.117693 * X5) - (43.663033 * X3)) - (38.397015 * X2))) - ((-4.484176) * X2))))),13,0.1256808191537857,0.017484106123447418
0,6,((-0.014718) + (1.107170 * (((2.037707 * X3) + ((-0.144456) * X8)) + tanh((((0.121192 * X5) - (25.420532 * X3)) - (10.243788 * X2)))))),14,0.11227498948574066,0.016913210973143578
0,7,((-0.006913) + (1.060128 * ((0.139388 * X7) + (tanh(((((-30.324890) * X3) + (0.119894 * X5)) + (((-4.223300) * X2) * 3.446112))) - ((-1.234615) * X3))))),16,0.11213122308254242,0.01779458299279213
0,8,((-0.001466) + (1.084817 * ((1.914401 * X3) - (tanh((((25.841803 * X3) + ((-0.143766) * X5)) + ((6.979928 * X2) * 1.882458))) - (((-0.160941) * X8) - (0.223149 * X1)))))),18,0.10635435581207275,26477653393408.0
0,9,(0.009166 + (1.027038 * (((((1.264408 * X3) + ((-0.144456) * X8)) + tanh((((0.146564 * X5) - (33.560101 * X3)) - (18.728832 * X2)))) - ((0.028745 * X8) - ((-0.207545) * X1))) / (sqrt(1 + (4.878979 * X2) ^ 2))))),20,0.10481274127960205,20529325015040.0
0,10,(0.128533 + (1.144731 * (((((((-0.023011) * X6) - (0.151145 * X8)) / (sqrt(1 + (-0.027365) ^ 2))) + tanh((((((-0.694617) * X6) - ((-0.240699) * X8)) - (30.399591 * X3)) - (14.063905 * X2)))) - ((-0.968456) * X3)) / (sqrt(1 + (6.311900 * X2) ^ 2))))),22,0.10402081161737442,0.02044900320470333
0,11,(0.130239 + (1.167958 * (((((((-0.023011) * X6) - (0.151145 * X8)) / (sqrt(1 + tanh(0.523520) ^ 2))) + tanh((((((-0.694617) * X6) - ((-0.240699) * X8)) - (30.399591 * X3)) - (14.063905 * X2)))) - ((-0.968456) * X3)) / (sqrt(1 + (6.311900 * X2) ^ 2))))),23,0.10351841151714325,0.02101672627031803
0,12,(0.002846 + (1.040670 * (((tanh(((((-29.832348) * X3) + (0.277758 * X5)) + (((-3.943940) * X2) * 3.799145))) - (((0.130215 * X5) - (6.518287 * X3)) - (1.111286 * X2))) + ((-0.133185) * X8)) - ((0.186199 * X1) - ((-4.170002) * X3))))),24,0.10113142430782318,16965152276480.0
0,13,(0.001382 + (1.044002 * ((((tanh(((((-35.505707) * X3) + (0.147206 * X5)) + (((-4.146834) * X2) * 5.384863))) - (((-0.381971) * X2) * 4.224541)) + ((-0.158493) * X8)) - ((0.202902 * X1) - ((1.271608 * X3) + (0.062109 * X2)))) / (sqrt(1 + (6.416094 * X2) ^ 2))))),26,0.10049447417259216,20274443452416.0
0,14,(0.005308 + (1.062737 * ((((((0.071531 * X6) - (0.169992 * X8)) / (sqrt(1 + tanh(0.523520) ^ 2))) + tanh((((((-1.075094) * X6) - ((-0.349819) * X8)) - (38.106266 * X3)) - (21.808645 * X2)))) - ((((-0.119363) * X5) - (0.926975 * X3)) - (2.007961 * X2))) / (sqrt(1 + (7.137776 * X2) ^ 2))))),27,0.09999728947877884,0.022185727953910828
