generation,best_loss,median_loss
0,0.00014303892385214567,0.0012692047748714685
1,8.971790521172807e-05,0.0002176081616198644
2,6.904399197082967e-05,0.0001781952305464074
3,6.904399197082967e-05,0.00017240802117157727
4,6.904399197082967e-05,0.00016501749632880092
5,6.904399197082967e-05,0.0001598107337485999
6,6.904399197082967e-05,0.0001504690881120041
7,6.904399197082967e-05,0.00014601147267967463
8,6.904399197082967e-05,0.000139382085762918
9,6.904399197082967e-05,0.00012467632768675685
10,6.904399197082967e-05,0.0001190524417324923
11,6.904399197082967e-05,0.00011162427836097777
12,6.904399197082967e-05,0.00010668937466107309
13,6.904399197082967e-05,0.00010180696699535474
14,6.904399197082967e-05,9.931072418112308e-05
15,6.904399197082967e-05,9.672989835962653e-05
16,6.105411739554256e-05,9.418805711902678e-05
17,6.105411739554256e-05,9.26096981856972e-05
18,5.934383807471022e-05,9.188591502606869e-05
19,5.934383807471022e-05,8.91637901077047e-05
20,4.996528150513768e-05,8.764775702729821e-05
21,4.052318035974167e-05,8.541535498807207e-05
22,4.052318035974167e-05,8.424551924690604e-05
23,4.052318035974167e-05,8.209883526433259e-05
24,1.168120070360601e-05,8.091845666058362e-05
25,1.168120070360601e-05,7.719879067735747e-05
26,1.168120070360601e-05,6.955341814318672e-05
27,7.5035613917862065e-06,5.9668240282917395e-05
28,7.5035613917862065e-06,5.154404789209366e-05
29,6.880514774820767e-06,4.94032574351877e-05
30,6.403597581083886e-06,4.7461326175834984e-05
31,4.2157080315519124e-06,4.459077899809927e-05
32,4.2157080315519124e-06,4.2878535168711096e-05
33,4.2157080315519124e-06,2.8234899218659848e-05
34,4.2157080315519124e-06,8.660084859002382e-06
35,4.2157080315519124e-06,7.909816304163542e-06
36,4.2157080315519124e-06,7.736971383565105e-06
37,4.2157080315519124e-06,7.610980901517905e-06
38,4.2157080315519124e-06,7.408316832879791e-06
39,4.2157080315519124e-06,7.292683676496381e-06
40,2.694023123694933e-06,7.0901287472224794e-06
41,2.694023123694933e-06,6.8875992838002276e-06
42,2.694023123694933e-06,6.825313903391361e-06
43,2.694023123694933e-06,6.404499799828045e-06
44,2.694023123694933e-06,6.303254394879332e-06
45,2.694023123694933e-06,6.203356861078646e-06
46,2.694023123694933e-06,6.165158993098885e-06
47,1.7264085272472585e-06,6.013800884829834e-06
48,1.7264085272472585e-06,5.976513421046548e-06
49,1.7264085272472585e-06,5.877688636246603e-06
50,1.7264085272472585e-06,5.78831895836629e-06
51,1.7264085272472585e-06,5.429866632766789e-06
52,1.7264085272472585e-06,5.226294888416305e-06
53,1.7264085272472585e-06,5.1088577492919285e-06
54,1.7264085272472585e-06,5.018867341277655e-06
55,1.7264085272472585e-06,4.933441232424229e-06
56,1.7264085272472585e-06,4.7808116505621e-06
57,1.7264085272472585e-06,4.619452283805003e-06
58,1.7264085272472585e-06,4.238415385771077e-06
59,1.7264085272472585e-06,4.092478320671944e-06
60,1.7264085272472585e-06,3.98396332457196e-06
61,1.7264085272472585e-06,3.8818925531813875e-06
62,1.7264085272472585e-06,3.64264542440651e-06
63,1.7264085272472585e-06,3.408246357139433e-06
64,1.7264085272472585e-06,3.323124019516399e-06
65,1.7264085272472585e-06,3.22740561387036e-06
66,1.7264085272472585e-06,3.065478267672006e-06
67,1.7264085272472585e-06,3.0314117793750484e-06
68,1.7264085272472585e-06,2.9342049856495578e-06
69,1.7264085272472585e-06,2.913003299909178e-06
70,1.7264085272472585e-06,2.8861304599558935e-06
71,1.7264085272472585e-06,2.847853465937078e-06
72,1.7264085272472585e-06,2.761114501481643e-06
73,1.7264085272472585e-06,2.750112344074296e-06
74,1.6017296502468525e-06,2.7470830445963657e-06
75,1.6017296502468525e-06,2.700197910598945e-06
76,1.6017296502468525e-06,2.588344614196103e-06
77,1.6017296502468525e-06,2.5627209652157035e-06
78,1.6017296502468525e-06,2.470435902068857e-06
79,1.6017296502468525e-06,2.4299663436977426e-06
80,1.6017296502468525e-06,2.4299663436977426e-06
81,1.6017296502468525e-06,2.399930508545367e-06
82,1.6017296502468525e-06,2.3544353098259307e-06
83,1.6017296502468525e-06,2.3007460185908712e-06
84,1.6017296502468525e-06,2.284608171976288e-06
85,1.6017296502468525e-06,2.2633353182754945e-06
86,1.6017296502468525e-06,2.2421872927225195e-06
87,1.6017296502468525e-06,2.221770046162419e-06
88,1.6017296502468525e-06,2.221770046162419e-06
89,1.6017296502468525e-06,2.2133920083433622e-06
90,1.6017296502468525e-06,2.196286231992417e-06
91,1.6017296502468525e-06,2.196286231992417e-06
92,1.6017296502468525e-06,2.1763969471066957e-06
93,1.6017296502468525e-06,2.1681064481526846e-06
94,1.6017296502468525e-06,2.1594516965706134e-06
95,1.6017296502468525e-06,2.1594516965706134e-06
96,1.6017296502468525e-06,2.139323214578326e-06
97,1.4813886082265526e-06,2.0813720311707584e-06
98,1.4813886082265526e-06,2.0690413293777965e-06
99,1.4813886082265526e-06,2.0640072762034833e-06
