action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.029596) + ((-3.001455) * (0.996249 * X3))),5,0.13786350190639496,0.005241910461336374
0,1,((-0.018996) + (0.928802 * tanh(((-14.953144) * X3)))),6,0.11054019629955292,0.00450986810028553
0,2,(0.023000 + (1.000361 * (((-3.982303) * X2) + ((-5.934814) * X3)))),7,0.10775548219680786,0.006242658011615276
0,3,(0.066814 + (0.834831 * tanh((((-30.440235) * X2) + ((-94.580589) * X3))))),8,0.053487133234739304,0.019011758267879486
0,4,(0.067545 + (1.073150 * tanh(tanh((((-28.666939) * X2) + ((-88.777840) * X3)))))),9,0.052976030856370926,0.020022841170430183
0,5,(0.072291 + (0.931598 * tanh(((((-21.271051) * X2) + ((-58.902695) * X3)) / (sqrt(1 + ((-23.784100) * X3) ^ 2)))))),10,0.05239902436733246,0.014748855493962765
0,6,(0.069583 + (0.953184 * tanh((1.921641 * (tanh(((-16.388809) * X2)) + ((-21.051464) * X3)))))),11,0.04875672981142998,0.014211642555892467
0,7,(0.065737 + (1.302431 * tanh(tanh((tanh((((-20.421150) * X2) + ((-18.176060) * X3))) - (20.787699 * X3)))))),12,0.04845527186989784,0.01385271456092596
0,8,(0.000578 + (0.961007 * tanh(((((-4.487644) * X2) + 0.077845) - (tanh((24.483828 * X2)) + (34.598492 * X3)))))),13,0.04841694235801697,0.014569207094609737
0,9,(0.051415 + (1.078287 * tanh((tanh((tanh(((-36.683353) * X2)) + (((-4.931310) * X7) - (5.250242 * X8)))) - (14.172911 * X3))))),14,0.03658919781446457,0.017213137820363045
0,10,(0.064897 + (1.055021 * tanh(((tanh(tanh(((-33.244526) * X2))) - tanh(tanh(((2.694274 * X7) - ((-2.958146) * X8))))) + (((-1.509645) * X2) + ((-21.760752) * X3)))))),18,0.036420781165361404,0.011711097322404385
0,11,(0.066061 + (1.036324 * tanh(((((-3.397083) * X7) - (tanh((tanh((29.353001 * X2)) + (22.195312 * X3))) / (sqrt(1 + ((-0.596244) * X8) ^ 2)))) - (tanh((0.099197 * X1)) + (3.612370 * X8)))))),19,0.03511682152748108,0.015004664659500122
0,12,((-0.011415) + (1.141058 * tanh(tanh(((((-3.821237) * X7) - (((5.413653 * X2) + (17.073269 * X3)) / (sqrt(1 + (((-0.654198) * X8) * ((-1.572999) * X4)) ^ 2)))) - ((((36.061592 * X2) + (-0.081381)) / (sqrt(1 + ((-1516.711914) * X3) ^ 2))) + (4.146607 * X8))))))),23,0.03470622003078461,0.01631302200257778
0,13,((-0.001808) + (1.010797 * tanh(((((-2.816262) * X7) - ((((-1.902795) * X2) + tanh((((-135.088608) - ((-135.006866) * X4)) + ((23.975178 * X2) + (31.189095 * X3))))) / (sqrt(1 + ((0.100067 * X8) * ((-2.182997) * X4)) ^ 2)))) - (tanh((0.175503 * X1)) + (3.075944 * X8)))))),26,0.03286600485444069,0.014740278013050556
