action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.000131) + (0.999995 * ((-0.295699) * X8))),5,0.0017998013645410538,0.0013134506298229098
0,1,((-0.000220) + (0.346940 * sin(((-1.024628) * X8)))),6,0.0017319758189842105,0.0012260670773684978
0,2,((-0.000038) + (1.000026 * (((-3.760429) * X3) + ((-0.277554) * X8)))),7,0.001536504365503788,0.0010605599964037538
0,3,(0.000242 + (0.551005 * (exp((19.646065 * X1)) * ((-0.350375) * X8)))),8,0.0011852511670440435,inf
0,4,(0.000230 + (0.671221 * (exp((18.902411 * X1)) * sin(((-0.303115) * X8))))),9,0.0011813354212790728,inf
0,5,(0.001245 + (0.939882 * ((((-3.995820) * X3) - (0.200329 * X8)) * exp((18.624428 * X1))))),10,0.0009246371919289231,inf
0,6,(0.001268 + (0.996083 * sin((exp((17.510908 * X1)) * (((-4.229277) * X3) + ((-0.200068) * X8)))))),11,0.0009155860170722008,
0,7,(0.001046 + (0.693905 * sin((exp((16.367582 * X1)) * sin((((-5.455124) * X3) + ((-0.327635) * X8))))))),12,0.0009111082763411105,
0,8,(0.001344 + (0.992849 * (exp((16.202654 * X1)) * sin((((-4.305435) * X3) + (((-0.545698) * X8) + ((-0.406238) * X7))))))),13,0.0008871580939739943,inf
0,9,(0.001301 + (0.985192 * sin((exp((15.611776 * X1)) * sin((((-4.513580) * X3) + (((-0.590583) * X8) + ((-0.446717) * X7)))))))),14,0.0008767151739448309,
0,10,(0.000863 + (0.955380 * (exp((13.741327 * X1)) * ((((-4.389938) * X3) - (sin((0.763370 * X8)) + (0.580682 * X7))) + (0.000585 * X1))))),15,0.000862813787534833,inf
0,11,(0.000898 + (0.991956 * (((-0.850281) * X3) + (exp((13.548536 * X1)) * (((0.080819 * X8) + ((-0.483302) * X7)) - (sin((0.758898 * X8)) - ((-3.513304) * X3))))))),17,0.0008585785399191082,inf
0,12,(0.000583 + (0.984372 * (exp((11.160381 * X1)) * ((((-4.409312) * X3) - ((0.579574 * X8) + (0.401105 * X7))) + (((0.043185 * X6) + ((-0.125085) * X8)) * cos((3.152351 * X7))))))),19,0.0008456821669824421,inf
