generation,best_loss,median_loss
0,0.24731096625328064,0.291900634765625
1,0.24731096625328064,0.28443843126296997
2,0.24612361192703247,0.2673645615577698
3,0.23725251853466034,0.26280713081359863
4,0.23725251853466034,0.25386619567871094
5,0.23725251853466034,0.24731096625328064
6,0.23536477982997894,0.24731096625328064
7,0.23536477982997894,0.24731096625328064
8,0.22716772556304932,0.2433740645647049
9,0.22716772556304932,0.23836252093315125
10,0.22716772556304932,0.23725251853466034
11,0.22716772556304932,0.23725251853466034
12,0.22716772556304932,0.23725251853466034
13,0.22617243230342865,0.23697364330291748
14,0.22555692493915558,0.23536477982997894
15,0.22555692493915558,0.23536477982997894
16,0.2224622368812561,0.2331155240535736
17,0.2224622368812561,0.23243401944637299
18,0.22073914110660553,0.23063920438289642
19,0.22073914110660553,0.23063920438289642
20,0.22073914110660553,0.22970908880233765
21,0.22073914110660553,0.22716772556304932
22,0.22073914110660553,0.2262270152568817
23,0.22073914110660553,0.22617243230342865
24,0.22073914110660553,0.22614382207393646
25,0.22073914110660553,0.22561417520046234
26,0.21955116093158722,0.22513148188591003
27,0.2180674821138382,0.22270764410495758
28,0.2180674821138382,0.2224622368812561
29,0.2180674821138382,0.2224622368812561
30,0.2180674821138382,0.22073914110660553
31,0.2180674821138382,0.22073914110660553
32,0.2180674821138382,0.22073914110660553
33,0.2180674821138382,0.22073914110660553
34,0.2180674821138382,0.22073914110660553
35,0.2180674821138382,0.22030317783355713
36,0.2180674821138382,0.21955116093158722
37,0.2180674821138382,0.2184968739748001
38,0.21303845942020416,0.2180674821138382
39,0.21303845942020416,0.2180674821138382
40,0.21303845942020416,0.2180674821138382
41,0.2064024955034256,0.2180674821138382
42,0.2064024955034256,0.2180674821138382
43,0.2064024955034256,0.2180674821138382
44,0.2064024955034256,0.2180674821138382
45,0.2064024955034256,0.2180674821138382
46,0.2064024955034256,0.2180674821138382
47,0.2064024955034256,0.2180674821138382
48,0.2064024955034256,0.2180674821138382
49,0.2064024955034256,0.2180674821138382
50,0.20470121502876282,0.21643927693367004
51,0.20470121502876282,0.2136010080575943
52,0.20470066368579865,0.2136010080575943
53,0.20470066368579865,0.21331973373889923
54,0.20470066368579865,0.21303845942020416
55,0.20470063388347626,0.21123290061950684
56,0.20470063388347626,0.2064024955034256
57,0.20168089866638184,0.2064024955034256
58,0.20168089866638184,0.20613551139831543
59,0.20168089866638184,0.20470121502876282
60,0.20168089866638184,0.20470121502876282
61,0.20164164900779724,0.20470121502876282
62,0.20164164900779724,0.20470066368579865
63,0.20164164900779724,0.20470066368579865
64,0.20147651433944702,0.20470063388347626
65,0.2014121562242508,0.20470063388347626
66,0.19482913613319397,0.2046457827091217
67,0.19475971162319183,0.2023744285106659
68,0.19475971162319183,0.20168089866638184
69,0.19475971162319183,0.20164164900779724
70,0.19475971162319183,0.20158648490905762
71,0.19475971162319183,0.20147651433944702
72,0.19475971162319183,0.20147651433944702
73,0.19475971162319183,0.20014038681983948
74,0.19475971162319183,0.19929349422454834
75,0.19475971162319183,0.19929349422454834
76,0.19475971162319183,0.19929349422454834
77,0.19437560439109802,0.19929349422454834
78,0.19437560439109802,0.19926077127456665
79,0.19316264986991882,0.19629690051078796
80,0.19316264986991882,0.19482913613319397
81,0.19316264986991882,0.19482913613319397
82,0.19316264986991882,0.19475971162319183
83,0.19316264986991882,0.19475971162319183
84,0.19273468852043152,0.19475971162319183
85,0.19273468852043152,0.19475971162319183
86,0.19273468852043152,0.19475971162319183
87,0.19273468852043152,0.19475971162319183
88,0.19273468852043152,0.19458866119384766
89,0.19273468852043152,0.19458866119384766
90,0.19273468852043152,0.19458866119384766
91,0.19273468852043152,0.19458866119384766
92,0.19273468852043152,0.19437560439109802
93,0.19273468852043152,0.19420060515403748
94,0.19273468852043152,0.19405090808868408
95,0.19273468852043152,0.19405090808868408
96,0.19227613508701324,0.19340071082115173
97,0.19227613508701324,0.19316264986991882
98,0.19227613508701324,0.19273468852043152
99,0.19227613508701324,0.19273468852043152
