epoch,train_loss,validation_loss,mean_batch_loss
0,0.02222590148448944,0.022081881761550903,0.11106160283088684
1,0.0021541244350373745,0.0020077924709767103,0.00558606768026948
2,0.0017487207660451531,0.0016154625918716192,0.0019146339036524296
3,0.001693186117336154,0.001566138118505478,0.0017338352045044303
4,0.0016346100019291043,0.0015147111844271421,0.0016435885336250067
5,0.0015773909399285913,0.0014620848232880235,0.0016189941670745611
6,0.0015138528542593122,0.0014024527044966817,0.0015522846952080727
7,0.0014651070814579725,0.0013594574993476272,0.0014908217126503587
8,0.0014168928610160947,0.0013164995471015573,0.0014367420226335526
9,0.0013749250210821629,0.0012784663122147322,0.00138570717535913
10,0.0013337661512196064,0.001242938102222979,0.0013367426581680775
11,0.0012995165307074785,0.0012128788512200117,0.0012990054674446583
12,0.0012713226024061441,0.0011853256728500128,0.0012795223155990243
13,0.0012440771097317338,0.0011615970870479941,0.0012645971728488803
14,0.001219803118146956,0.0011398295173421502,0.0012228526175022125
15,0.0011960415868088603,0.001114244689233601,0.0012436466058716178
16,0.0011731244157999754,0.0010973929893225431,0.001174815115518868
17,0.0011529731564223766,0.001075493055395782,0.0011551075149327517
18,0.0011314665898680687,0.0010572110768407583,0.0011301165213808417
19,0.0011126971803605556,0.0010364602785557508,0.0011097218375653028
20,0.0010959348874166608,0.0010232003405690193,0.001082186819985509
21,0.0010772404493764043,0.0010045458329841495,0.0010829237289726734
22,0.0010606625583022833,0.0009873519884422421,0.001072771498002112
23,0.0010450454428792,0.0009746916475705802,0.0010432896669954062
24,0.0010304348543286324,0.0009592567221261561,0.001022086013108492
25,0.0010173413902521133,0.0009472643141634762,0.0010140902595594525
26,0.0010002467315644026,0.0009286007261835039,0.0009898641146719456
27,0.0009862877195701003,0.0009150982368737459,0.0009821131825447083
28,0.0009712889441289008,0.0009011614602059126,0.0009609137778170407
29,0.0009578493190929294,0.0008880847017280757,0.0009712122846394777
30,0.000945428793784231,0.0008787168771959841,0.0009632363216951489
31,0.0009311327594332397,0.0008636650163680315,0.0009383026626892388
32,0.0009190618293359876,0.0008535959059372544,0.0009119829628616571
33,0.000905151420738548,0.0008398440550081432,0.0009041946032084525
34,0.0008948247996158898,0.0008308454998768866,0.0008847411372698843
35,0.000880662992130965,0.0008183128084056079,0.0010240765986964107
36,0.000869983050506562,0.0008095016819424927,0.000863851688336581
37,0.0008605745388194919,0.000797694199718535,0.0008712855051271617
38,0.0008520888513885438,0.0007908155093900859,0.0008466852596029639
39,0.0008396630873903632,0.00077843974577263,0.0008476371876895428
40,0.0008310211123898625,0.0007710970821790397,0.0008533727377653122
41,0.0008223569602705538,0.0007598366937600076,0.0008182975579984486
42,0.0008147155167534947,0.0007512239390052855,0.0008101152488961816
43,0.000805320858489722,0.0007428753888234496,0.0008003960247151554
44,0.0007980014197528362,0.00073357013752684,0.0007890955312177539
45,0.0007901174831204116,0.0007261321297846735,0.0007796885911375284
46,0.0007839040481485426,0.0007197455270215869,0.0007816803408786654
47,0.0007768952054902911,0.0007125249248929322,0.0007753031677566469
48,0.0007688439800404012,0.0007043394143693149,0.0007655640365555882
49,0.0007626563892699778,0.0006987462402321398,0.0007940231589600444
50,0.000755213899537921,0.0006870587239973247,0.0007486651884391904
51,0.0007491614087484777,0.0006826302851550281,0.0007448381511494517
52,0.000743428769055754,0.0006756776128895581,0.0008689240785315633
53,0.0007379906601272523,0.0006701015518046916,0.0008291478734463453
54,0.000730819592718035,0.0006606882088817656,0.0007288975175470114
55,0.0007246374152600765,0.0006535127758979797,0.0007162970723584294
56,0.0007196214282885194,0.0006486245547421277,0.0007262611179612577
57,0.000713123707100749,0.0006417007534764707,0.0007063146913424134
58,0.000707990606315434,0.0006346138543449342,0.0006999640609137714
59,0.0007020001648925245,0.0006291601457633078,0.0006953615229576826
60,0.0006969291716814041,0.000620534410700202,0.0006947206566110253
61,0.0006910778465680778,0.0006144793005660176,0.0006876001134514809
62,0.0006873332313261926,0.0006075362325645983,0.0006831860519014299
63,0.000681867531966418,0.0006035685655660927,0.0006757897790521383
64,0.0006771609769202769,0.0005978579865768552,0.0006782295531593263
65,0.0006715882918797433,0.0005883682169951499,0.0006652505835518241
66,0.000666024221573025,0.000583874061703682,0.0006600848282687366
67,0.0006608120747841895,0.0005775822210125625,0.000655609299428761
68,0.0006585147930309176,0.000574914738535881,0.0006532788975164294
69,0.0006543800118379295,0.00056865019723773,0.0006445205071941018
70,0.0006485847407020628,0.0005634440458379686,0.0006415073876269162
71,0.0006481987657025456,0.000560593034606427,0.0006436629919335246
72,0.0006401094724424183,0.0005532793002203107,0.0006341378903016448
73,0.0006357625825330615,0.0005482216365635395,0.0006294295890256763
74,0.000631490780506283,0.0005420283414423466,0.0006256314227357507
75,0.0006279866211116314,0.0005385674885474145,0.0006199699128046632
76,0.0006245436379685998,0.0005355615867301822,0.0006242311792448163
77,0.0006227249396033585,0.0005337008042261004,0.0006418396951630712
78,0.0006157121388241649,0.0005244942149147391,0.0006267646094784141
79,0.0006123317871242762,0.0005219257436692715,0.000614424585364759
80,0.0006101352046243846,0.0005169250071048737,0.0007285116007551551
81,0.0006062283064238727,0.0005149653297849,0.0006003688322380185
82,0.0006036178092472255,0.0005091549246571958,0.0006072240066714585
83,0.0005986584583297372,0.0005065185250714421,0.0005970124620944262
84,0.0005952533101662993,0.0005036700167693198,0.0005904737627133727
85,0.0005938097601756454,0.000498520559631288,0.0005866577848792076
86,0.0005887892912141979,0.0004961438826285303,0.0005997067783027887
87,0.0005853300099261105,0.0004924180102534592,0.0005893406923860312
88,0.0005933958454988897,0.0004985186969861388,0.0005800572107546031
89,0.0005800307262688875,0.0004848552343901247,0.0005780751816928387
90,0.0005772933945991099,0.00048347070696763694,0.0005783373489975929
91,0.0005748763214796782,0.00047830870607867837,0.0005942104035057127
92,0.0005779085913673043,0.000483743438962847,0.0005673639243468642
93,0.00056886748643592,0.0004737069830298424,0.0005683585768565536
94,0.0005675263819284737,0.00047175458166748285,0.0005772056756541133
95,0.0005652931286022067,0.00046756985830143094,0.0005627197679132223
96,0.0005668200319632888,0.00046876727719791234,0.0005752079887315631
97,0.0005601858720183372,0.00046383528388105333,0.000555864826310426
98,0.0005579321878030896,0.0004622618143912405,0.0005504280561581254
99,0.0005598818534053862,0.0004654336371459067,0.0005526167806237936
100,0.0005530418129637837,0.00045703185605816543,0.0005507844034582376
101,0.0005523625877685845,0.00045638412120752037,0.0005485082510858774
102,0.0005499778199009597,0.0004542494716588408,0.0005877796211279929
103,0.0005601869779638946,0.00046079885214567184,0.000546541006769985
104,0.0005480439867824316,0.0004499764181673527,0.000543752103112638
105,0.0005462903063744307,0.0004495117755141109,0.0005393231986090541
106,0.0005420907982625067,0.0004458976036403328,0.000535186380147934
107,0.0005513538490049541,0.0004546587588265538,0.0006786248413845897
108,0.000538216030690819,0.00044359214371070266,0.0005344662349671125
109,0.0005361631046980619,0.00043930698302574456,0.0005333754816092551
110,0.0005429958109743893,0.00044612589408643544,0.0005307162646204233
111,0.0005337217007763684,0.00043813994852826,0.0005274803261272609
112,0.0005316545139066875,0.00043655995978042483,0.0005319293704815209
113,0.0005335072637535632,0.00043404713505879045,0.0005271025584079325
114,0.0005294993170537055,0.00043447280768305063,0.0005305247032083571
115,0.0005313800647854805,0.00043623519013635814,0.0005202385946176946
116,0.0005263495841063559,0.0004303918103687465,0.0005268537206575274
117,0.0005339970230124891,0.0004372484399937093,0.000517825479619205
118,0.0005230054957792163,0.0004267339827492833,0.0006359052495099604
119,0.000520783185493201,0.00042618782026693225,0.0005200806772336364
120,0.0005307116662152112,0.00043517714948393404,0.0005222235340625048
121,0.0005185756017453969,0.0004239891131874174,0.0005164829781278968
122,0.0005327731487341225,0.0004391499387566,0.0005168458446860313
123,0.0005155084072612226,0.0004217998939566314,0.0005274119321256876
124,0.0005208151414990425,0.00042519523412920535,0.0005377893685363233
125,0.0005185229820199311,0.0004216842935420573,0.0005227298242971301
126,0.0005114237428642809,0.000417038711020723,0.0005155340186320245
127,0.0005109421326778829,0.00041534265619702637,0.0005131341749802232
128,0.0005108159966766834,0.00041651210631243885,0.0005097106914035976
129,0.0005140411667525768,0.00041790527757257223,0.0005074591608718038
130,0.0005096411914564669,0.000417178962379694,0.0005083810538053513
131,0.0005048311431892216,0.0004097101336810738,0.0005001144018024206
132,0.000507027783896774,0.00041335757123306394,0.0004976213676854968
133,0.0005029734456911683,0.00040868797805160284,0.0004958826466463506
134,0.0005039363168179989,0.00040840645669959486,0.0004949100548401475
135,0.0005021936958655715,0.0004088515997864306,0.0004997159703634679
136,0.000507320452015847,0.0004125178384128958,0.0005084131844341755
137,0.0005036161746829748,0.00041015204624272883,0.0005010652239434421
138,0.000496627006214112,0.00040100025944411755,0.0004976881318725646
139,0.0004991941968910396,0.0004034563316963613,0.0004964901600033045
140,0.0004967902204953134,0.00040293033816851676,0.0005085501470603049
