action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.107184 + (4.045236 * ((-0.250620) * X6))),5,0.047567326575517654,0.013333438895642757
0,1,((-0.452954) + (0.542435 * exp(((-1.749269) * X6)))),6,0.046136561781167984,0.01061946526169777
0,2,(0.318435 + ((-0.448067) * cos(exp(((-2.298855) * X6))))),7,0.04583745822310448,0.009092583321034908
0,3,(0.110858 + (0.890044 * (sin(((-0.659152) * X8)) - (1.020525 * X6)))),8,0.041986286640167236,0.016285279765725136
0,4,((-0.572212) + (0.667070 * (exp(((-1.423321) * X6)) + sin(((-0.715422) * X8))))),9,0.04051657021045685,0.012618636712431908
0,5,((-0.012917) + (0.918703 * (sin(((-0.637409) * X8)) + (sqrt(abs((0.078707 * X1))) - (1.001227 * X6))))),11,0.03751054033637047,1.982771941919714e+21
0,6,(0.021522 + (0.948206 * ((sqrt(abs((0.174337 * X6))) - sin((0.865421 * X6))) + sin(((-0.666049) * X8))))),12,0.03659825399518013,0.0075598228722810745
0,7,((-0.033279) + (0.954235 * ((sqrt(abs((sqrt(abs(abs((0.389894 * X2)))) - abs(((-1.551511) * X2))))) - (0.949079 * X6)) + sin(((-0.625827) * X8))))),16,0.034299276769161224,0.00787329487502575
0,8,((-0.011237) + (1.117812 * (sin(((-0.637521) * X8)) + (sin(sin((sin(((-0.665631) * X8)) + ((-1.226869) * X7)))) - (0.027108 - (sqrt(abs(((-0.078134) * X1))) - (1.078126 * X6))))))),20,0.03344948589801788,2.914001221594458e+21
0,9,((-0.010654) + (1.089260 * (sin(sin((sin(((-0.779629) * X8)) + ((-1.297672) * X7)))) - ((-0.036900) - ((sqrt(abs(abs(((-1.071493) * X2)))) - (1.058454 * X6)) + sin(((-0.770573) * X8))))))),21,0.03252490609884262,0.006583607755601406
0,10,((-0.011417) + (1.095723 * (exp(((-1.074270) * X6)) + (sin(sin((sin(((-0.816714) * X8)) + ((-1.416861) * X7)))) - (0.965676 - ((sqrt(abs(abs(((-0.804337) * X2)))) - ((-0.038991) * X6)) + sin(((-0.836961) * X8)))))))),24,0.03216276317834854,0.005997846834361553
0,11,((-0.008349) + (1.079977 * (sin(sqrt(abs(abs(((-0.913967) * X2))))) - ((-1129.974243) - ((sin(sin((sin(((-0.769402) * X8)) + ((-1.330661) * X7)))) - (1130.944946 - (sin(((-0.803547) * X8)) + exp(((-1.075750) * X6))))) - ((-0.040424) * X6)))))),27,0.03214153274893761,0.005900938529521227
