action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.296498) + (14.505894 * (0.009808 * X6))),5,0.09478402882814407,0.12417876720428467
0,1,((-0.313376) + (0.324585 * tanh((2.302585 * X6)))),6,0.08815117180347443,0.11626246571540833
0,2,((-0.313305) + (4.349652 * ((0.191044 * X6) / (sqrt(1 + ((-2.506459) * X6) ^ 2))))),7,0.08804648369550705,0.11635959893465042
0,3,((-0.299682) + (0.523638 * (tanh((1.831282 * X6)) / (sqrt(1 + ((-3.464760) * X5) ^ 2))))),8,0.08734561502933502,0.12348740547895432
0,4,((-0.315129) + (0.334941 * (tanh((1.831282 * X6)) - tanh(((-0.164703) * X7))))),9,0.0871930941939354,0.11083951592445374
0,5,((-0.302128) + (0.556267 * (tanh((1.831282 * X6)) / (sqrt(1 + ((1.228626 * X3) + ((-3.464760) * X5)) ^ 2))))),10,0.08489727973937988,0.1166248545050621
0,6,((-0.307490) + ((-0.665089) * tanh((tanh(((-1.558805) * X6)) / (sqrt(1 + ((1.228626 * X3) + ((-3.464760) * X5)) ^ 2)))))),11,0.0844183936715126,0.11501593887805939
0,7,((-0.303034) + (0.787388 * tanh((tanh(tanh((1.599363 * X6))) / (sqrt(1 + ((1.228626 * X3) + ((-3.464760) * X5)) ^ 2)))))),12,0.08436444401741028,0.11501458287239075
0,8,((-0.230313) + (0.555441 * (tanh(tanh(((2.718894 * X6) + (-0.192967)))) / (sqrt(1 + ((1.228626 * X3) + ((-3.464760) * X5)) ^ 2))))),13,0.08396179229021072,0.11398805677890778
0,9,((-0.228678) + (0.602606 * tanh((tanh(tanh(((2.718894 * X6) + (-0.192967)))) / (sqrt(1 + ((1.228626 * X3) + ((-3.464760) * X5)) ^ 2)))))),14,0.08391454070806503,0.1134764775633812
0,10,((-0.156038) + (0.446356 * (tanh(tanh(((2.288283 * X6) + ((0.131835 + (13.511848 * X2)) / (sqrt(1 + ((-0.773322) * X6) ^ 2)))))) / (sqrt(1 + ((1.228626 * X3) + ((-3.464760) * X5)) ^ 2))))),17,0.08262181282043457,0.11269361525774002
0,11,(0.022962 + (1.079537 * ((((tanh((1.776663 * X6)) / (sqrt(1 + ((4.485659 * X3) + ((-6.315239) * X5)) ^ 2))) + (0.763556 * X3)) + ((-0.184234) / (sqrt(1 + (0.341083 * X8) ^ 2)))) / (sqrt(1 + (2.712392 * X6) ^ 2))))),18,0.08223628252744675,0.11894288659095764
0,12,(0.062976 + (1.152705 * ((((tanh(((1.894565 * X6) + 0.417900)) / (sqrt(1 + ((3.197860 * X3) + ((-4.429790) * X5)) ^ 2))) + (0.856415 * X3)) + ((-0.432032) / (sqrt(1 + ((-0.148422) * X8) ^ 2)))) / (sqrt(1 + (2.259141 * X6) ^ 2))))),20,0.08086252957582474,0.12193526327610016
0,13,(0.008790 + (0.985891 * ((((((tanh(((2.106263 * X6) + 0.509998)) - (((-0.160356) * X10) + (0.668988 * X5))) + ((-0.536862) - (-0.068425))) - ((-0.674297) * X3)) + (0.911681 * X3)) + ((-0.200491) * X8)) / (sqrt(1 + (4.422822 * X6) ^ 2))))),24,0.08077660202980042,0.1176261231303215
0,14,(0.002402 + (1.003626 * ((((((tanh((0.201062 * X6)) + 3.675162) - (((-1.569473) * X3) + (2.796883 * X1))) - (tanh(tanh(tanh(((-1.277179) * X6)))) + (0.832712 * X5))) + (1.442828 * X3)) + ((-0.095969) * X8)) / (sqrt(1 + (3.633783 * X6) ^ 2))))),25,0.07708566635847092,inf
0,15,((-0.062404) + (0.879186 * (((((((((-35.517902) * X3) + ((-0.890076) * X9)) / (sqrt(1 + (tanh(12.075038) + (0.776754 * X5)) ^ 2))) + (181.389908 - 181.513077)) - tanh(((-0.293754) * X6))) + (25.315718 * X3)) + (tanh((0.382839 * X6)) / (sqrt(1 + ((-0.774907) * X8) ^ 2)))) / (sqrt(1 + (4.057391 * X6) ^ 2))))),28,0.07308722287416458,0.10439407825469971
1,0,((-0.053984) + (0.998939 * (0.027806 * X11))),5,0.1081036627292633,0.13364021480083466
1,1,((-0.055013) + (0.182020 * tanh(((-3.025809) * X7)))),6,0.10428902506828308,0.12181290239095688
1,2,((-0.052799) + (1.896218 * ((0.058278 * X11) / (sqrt(1 + ((-16.582954) * X5) ^ 2))))),7,0.0990566834807396,0.12043058127164841
1,3,((-0.049937) + (0.516607 * (tanh(((-3.025809) * X7)) / (sqrt(1 + (9.032354 * X5) ^ 2))))),8,0.09440115839242935,0.10672082751989365
1,4,(0.002457 + (2.309447 * ((((-0.202990) * X7) - (0.352515 * X5)) / (sqrt(1 + (5.060003 * X5) ^ 2))))),9,0.09259546548128128,0.1155279129743576
1,5,(0.010419 + (3.263708 * tanh(((((-0.143470) * X7) - (0.293443 * X5)) / (sqrt(1 + (5.060003 * X5) ^ 2)))))),10,0.09256447851657867,0.11677418649196625
1,6,((-0.020561) + (0.932049 * ((((-0.425484) * X5) - ((1.277885 * X7) / (sqrt(1 + (3.851752 * X5) ^ 2)))) / (sqrt(1 + ((-2.627863) * X7) ^ 2))))),11,0.08877622336149216,0.10714415460824966
1,7,(0.020809 + (0.961110 * ((((-0.138257) / (sqrt(1 + (4.539505 * X11) ^ 2))) - tanh((0.057544 * X10))) - (tanh((0.687551 * X7)) / (sqrt(1 + (7.620151 * X5) ^ 2)))))),15,0.08608174324035645,0.10118549317121506
