action_index,position,expression,length,operon_mse,validation_mse
1,7,(0.018776 + (1.134654 * tanh(((((-0.070691) * X6) - (((-0.033005) * X11) - ((-0.161634) * X10))) + ((-3.872283) * X2))))),12,0.2367132306098938,0.14291709661483765
1,8,((-0.000000) + (1.000000 * ((((-3.641145) * X2) - (-0.192088)) + ((0.030246 * X11) - ((0.157097 * X10) + (0.149918 * X6)))))),13,0.23444899916648865,0.14624612033367157
1,9,((-0.008546) + (1.008647 * (((0.831881 + (0.102760 * ((-1.860621) * X10))) / (sqrt(1 + (23.976421 * X2) ^ 2))) + (((-3.012756) * X2) - 0.691538)))),15,0.2328748106956482,0.17250560224056244
1,10,((-0.000184) + (1.000994 * (((1.018252 + ((-0.142337) * X6)) / (sqrt(1 + (32.893158 * X2) ^ 2))) + ((tanh(((-0.291984) * X10)) - ((3.134965 * X2) - (-0.584476))) + (0.090041 * X10))))),18,0.22311121225357056,0.16089145839214325
1,11,((-0.001341) + (0.999754 * (((0.743010 + (0.027162 * ((-1.860621) * X10))) / (sqrt(1 + (34.355400 * X2) ^ 2))) + ((((-0.065674) * X7) - ((3.366761 * X2) - (-0.597626))) + ((-0.135208) * X10))))),19,0.22182339429855347,0.14242681860923767
1,12,((-0.001341) + (0.999754 * (((0.743010 + (0.027162 * ((-1.860621) * X10))) / (sqrt(1 + (34.355400 * X2) ^ 2))) + (((((-0.094940) * X10) + ((-0.065674) * X7)) - ((3.366761 * X2) - (-0.597626))) + ((-0.040268) * X10))))),21,0.22182339429855347,0.14242681860923767
1,13,((-0.018086) + (1.063905 * (((0.394611 + tanh(((-0.023412) * X10))) / (sqrt(1 + (49.215302 * X2) ^ 2))) + ((tanh((tanh(((-5.030069) * X2)) - (((-0.028641) * X11) - ((-0.384105) * X10)))) + ((-0.151438) * X6)) + (0.162549 * X10))))),22,0.2151149958372116,0.1503654271364212
1,14,((-0.009011) + (1.006291 * ((((-9.003829) * X6) / (sqrt(1 + (66.501350 * X1) ^ 2))) - ((((3.989895 * X2) - (-0.187145)) + (((-0.542245) + ((-0.013986) * ((-1.636283) * X9))) / (sqrt(1 + (40.632603 * X2) ^ 2)))) - ((0.019806 * X11) - (0.164377 * X10)))))),23,0.20939911901950836,1.256341814994812
1,15,((-0.017969) + (1.176811 * tanh(((((-9.003829) * X6) / (sqrt(1 + (66.501350 * X1) ^ 2))) - ((((3.989895 * X2) - (-0.187145)) + (((-0.542245) + ((-0.013986) * ((-1.636283) * X9))) / (sqrt(1 + (40.632603 * X2) ^ 2)))) - ((0.019806 * X11) - (0.164377 * X10))))))),24,0.20527894794940948,0.161928191781044
2,0,((-0.134780) + (0.940686 * (0.077141 * X11))),5,0.423068642616272,0.2426178753376007
2,1,((-0.135344) + (0.919154 * tanh((0.092837 * X11)))),6,0.4220508933067322,0.24264556169509888
2,2,(0.415614 + (1.810869 * ((0.826456 * X3) - (0.114126 * X10)))),7,0.3391071856021881,0.26526129245758057
2,3,(0.473202 + (2.066010 * (tanh((0.881523 * X3)) + ((-0.109125) * X10)))),8,0.3369787633419037,0.25959983468055725
2,4,(0.207428 + (0.931563 * (((0.826516 * X3) - ((-0.208482) * X9)) + ((-0.285926) * X7)))),9,0.3070800304412842,0.2370148003101349
2,5,(0.000000 + (1.000000 * ((0.199478 * X9) - (((-0.233471) + (0.244261 * X7)) + ((-0.811176) * X3))))),11,0.3059004247188568,0.23495535552501678
2,6,((-0.000000) + (1.000000 * (((0.135359 * X9) - (((-0.259523) + (0.211109 * X7)) + (0.121312 * X10))) + (1.008815 * X3)))),13,0.286251038312912,0.21216562390327454
2,7,(0.004263 + (1.005904 * (((((-0.344368) * X6) - (-0.999669)) + tanh(((-0.356512) * X7))) - ((0.986302 * X5) + ((-0.932691) * X3))))),14,0.24793630838394165,0.1712328940629959
2,8,(0.000791 + (1.001674 * ((((tanh(tanh((0.316496 * X7))) - (((-0.279332) * X6) - ((-0.029441) * X8))) * (-1.225215)) + (0.987434 + ((-0.947867) * X5))) + (0.922965 * X3)))),19,0.24672594666481018,0.16392190754413605
2,9,(0.000708 + (0.999340 * ((((tanh(tanh((0.341031 * X7))) - (tanh((1.846975 * X5)) + (0.805863 * X3))) * (-1.164058)) + (0.978708 + ((-2.423599) * X5))) + ((-0.347571) * X6)))),20,0.23639899492263794,0.16529016196727753
2,10,(0.000000 + (1.000000 * (((((1.685889 * X5) + 0.880911) * ((0.028879 * X9) + ((-0.225985) * X6))) + ((-0.040478) * X10)) - ((0.023511 * X9) - ((0.742311 + ((-0.285300) * X7)) + (1.086721 * X3)))))),21,0.2285592257976532,0.1666298508644104
2,11,((-0.000734) + (0.999442 * (((((-0.284519) * X6) - ((-0.008185) * X11)) + ((1.621671 * X3) + ((-0.087635) * X10))) - ((((tanh(tanh((0.531012 * X7))) - (tanh((2.792738 * X5)) + ((-2.394872) * X3))) * 0.745805) + ((-0.817453) + (1.772870 * X5))) + ((-1.124028) * X3))))),28,0.2284301519393921,0.15504999458789825
