action_index,generation,best_loss,median_loss,candidate_count
0,0,0.2339479923248291,0.30139487981796265,5
0,1,0.23336423933506012,0.25724056363105774,8
0,2,0.23240236937999725,0.2543554976582527,8
0,3,0.2290043979883194,0.2590775042772293,8
0,4,0.2290043979883194,0.23724813014268875,10
0,5,0.22267396748065948,0.23242279887199402,9
0,6,0.22267396748065948,0.22954702377319336,10
0,7,0.2127847969532013,0.23202847689390182,8
0,8,0.2127847969532013,0.23202847689390182,8
0,9,0.2127847969532013,0.2291574329137802,12
1,0,0.2603466808795929,0.2699022591114044,3
1,1,0.2521364390850067,0.2643688917160034,5
1,2,0.25213250517845154,0.25880520045757294,8
1,3,0.2426253706216812,0.2603466808795929,9
1,4,0.24202744662761688,0.2567380517721176,8
1,5,0.2348187267780304,0.25538021326065063,11
1,6,0.2348187267780304,0.2507236525416374,12
1,7,0.23263251781463623,0.24398478865623474,11
1,8,0.23122572898864746,0.24398478865623474,11
1,9,0.23037263751029968,0.2503814473748207,8
2,0,0.3669983446598053,0.40914592146873474,6
2,1,0.32152557373046875,0.37783393263816833,8
2,2,0.3023284673690796,0.35754165053367615,11
2,3,0.29318052530288696,0.348377987742424,14
2,4,0.2824479937553406,0.34503868222236633,16
2,5,0.27752193808555603,0.3447710871696472,15
2,6,0.2652669847011566,0.3461942821741104,14
2,7,0.262333482503891,0.34530627727508545,13
2,8,0.25066235661506653,0.32980719208717346,17
2,9,0.25066235661506653,0.3297106623649597,17
