action_index,generation,best_loss,median_loss,candidate_count
0,0,0.11601157486438751,0.18243368715047836,6
0,1,0.11601157486438751,0.15764669328927994,4
0,2,0.10378198325634003,0.15324054658412933,7
0,3,0.101437047123909,0.1347600519657135,9
0,4,0.08524705469608307,0.11601157486438751,11
0,5,0.08524705469608307,0.11290239915251732,12
0,6,0.08524705469608307,0.11078078299760818,8
0,7,0.07749245315790176,0.11213468015193939,9
0,8,0.07749245315790176,0.11213468015193939,9
0,9,0.07658371329307556,0.11197312921285629,9
