action_index,generation,best_loss,median_loss,candidate_count
0,0,0.00017761244089342654,0.0001897124748211354,7
0,1,0.00017761244089342654,0.00018933780665975064,8
0,2,0.00017073108756449074,0.00018676653417060152,8
0,3,0.0001691315701464191,0.0001890116254799068,7
0,4,9.085993224289268e-05,0.00018566320795798674,6
0,5,9.085993224289268e-05,0.00018264193931827322,6
0,6,8.441716636298224e-05,0.00017557335377205163,7
0,7,8.441716636298224e-05,0.0001449260234949179,8
0,8,5.8596007875166833e-05,0.00013588278670795262,9
0,9,5.8596007875166833e-05,0.00013271101852296852,8
0,10,4.554832776193507e-05,9.897394193103537e-05,9
0,11,4.554832776193507e-05,8.695237193023786e-05,11
0,12,4.554832776193507e-05,8.785975660430267e-05,12
0,13,4.554832776193507e-05,8.785975660430267e-05,12
0,14,3.3397795050404966e-05,9.162638889392838e-05,11
0,15,3.281620956840925e-05,9.469123688177206e-05,10
0,16,2.530749043216929e-05,7.051727152429521e-05,11
0,17,2.5054123398149386e-05,9.396699169883505e-05,9
0,18,2.4965651391539723e-05,8.224213161156513e-05,10
0,19,2.3947448426042683e-05,7.051727152429521e-05,11
0,20,2.137131741619669e-05,5.67318365938263e-05,12
0,21,2.1094512703712098e-05,5.552583752432838e-05,12
0,22,2.0918543668813072e-05,5.552583752432838e-05,12
0,23,1.850727312557865e-05,3.3299987990176305e-05,15
0,24,1.8353233826928772e-05,3.3299987990176305e-05,15
0,25,1.8353233826928772e-05,3.3299987990176305e-05,15
0,26,1.8353233826928772e-05,3.325270154164173e-05,15
0,27,1.6488294932059944e-05,4.594268466462381e-05,12
0,28,1.6488294932059944e-05,4.044467641506344e-05,12
0,29,1.6488294932059944e-05,3.7594832974718884e-05,13
0,30,1.4449882655753754e-05,3.5423767258180305e-05,14
0,31,1.412015080859419e-05,2.984267848660238e-05,13
0,32,1.4107944480201695e-05,2.508992656657938e-05,15
0,33,1.3412386579148006e-05,2.508992656657938e-05,15
0,34,1.3412386579148006e-05,2.488701375114033e-05,16
0,35,1.3412386579148006e-05,2.468410093570128e-05,17
0,36,1.3412386579148006e-05,2.468410093570128e-05,17
0,37,1.3412386579148006e-05,2.488701375114033e-05,16
0,38,1.3412386579148006e-05,2.488701375114033e-05,16
0,39,1.3412386579148006e-05,2.508992656657938e-05,17
0,40,1.0637591003614943e-05,2.7656707970891148e-05,15
0,41,1.0431764167151414e-05,2.6373317268735263e-05,16
0,42,1.0431764167151414e-05,2.6373317268735263e-05,16
0,43,1.0039867447630968e-05,2.508992656657938e-05,17
0,44,1.001868167804787e-05,2.508992656657938e-05,17
0,45,9.683456482889596e-06,2.508992656657938e-05,17
0,46,9.683456482889596e-06,2.6373317268735263e-05,16
0,47,7.86045529821422e-06,2.4592791305622086e-05,19
0,48,7.86045529821422e-06,2.788268648146186e-05,14
0,49,7.86045529821422e-06,2.788268648146186e-05,14
0,50,7.86045529821422e-06,2.7656707970891148e-05,15
0,51,7.86045529821422e-06,2.7656707970891148e-05,15
