action_index,generation,best_loss,median_loss,candidate_count
0,0,0.3213685154914856,0.32403866946697235,4
0,1,0.3073354959487915,0.3245116174221039,3
0,2,0.3071437478065491,0.31545062363147736,4
0,3,0.29160380363464355,0.30733542144298553,6
0,4,0.279262900352478,0.3019969165325165,7
0,5,0.27616098523139954,0.3019969165325165,7
0,6,0.27616098523139954,0.2985993027687073,6
0,7,0.27336788177490234,0.29197633266448975,8
0,8,0.27336788177490234,0.28680966794490814,10
0,9,0.27336788177490234,0.28372496366500854,11
1,0,0.30886781215667725,0.3192387968301773,4
1,1,0.29998642206192017,0.32068100571632385,7
1,2,0.2967345714569092,0.30134499073028564,8
1,3,0.2967345714569092,0.302540123462677,10
1,4,0.2939300239086151,0.302540123462677,10
1,5,0.2939300239086151,0.300445020198822,10
1,6,0.29195648431777954,0.2981864809989929,11
1,7,0.28624171018600464,0.29796017706394196,12
1,8,0.28624171018600464,0.29796017706394196,12
1,9,0.28624171018600464,0.297733873128891,11
2,0,0.3524473011493683,0.4013317674398422,6
2,1,0.3409854471683502,0.39095538854599,10
2,2,0.32302340865135193,0.3967621922492981,7
2,3,0.32302340865135193,0.37164488434791565,8
2,4,0.3127081096172333,0.3412380814552307,11
2,5,0.29334133863449097,0.33719322085380554,15
2,6,0.2844211757183075,0.3355376273393631,16
2,7,0.28253692388534546,0.33719322085380554,15
2,8,0.28253692388534546,0.33719322085380554,15
2,9,0.279873251914978,0.3323773294687271,16
