action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.009335 + ((-350.475830) * (0.008283 * X2))),5,0.11781428009271622,0.009070728905498981
0,1,(0.025477 + (0.469916 * tanh(((-39.731480) * X2)))),6,0.10873288661241531,0.02395089529454708
0,2,(0.032688 + (1.000000 * (((-5.293232) * X3) - (4.552354 * X2)))),7,0.0933380275964737,0.007712155114859343
0,3,(0.068272 + (0.798697 * tanh((((-35.307358) * X2) - (107.061760 * X3))))),8,0.0529685840010643,0.018930606544017792
0,4,(0.068483 + (1.011083 * tanh(tanh((((-35.307358) * X2) - (107.061760 * X3)))))),9,0.05253858491778374,0.019894924014806747
0,5,(0.064859 + (0.945040 * (tanh((((-96.789612) * X3) - (31.369816 * X2))) / (sqrt(1 + ((-1.592549) * X6) ^ 2))))),10,0.04849405959248543,0.01955927535891533
0,6,(0.077623 + (1.252033 * (tanh(tanh((((-33.165726) * X2) - (48.274284 * X3)))) / (sqrt(1 + ((-1.703219) * X6) ^ 2))))),11,0.04637296125292778,0.017619997262954712
0,7,(0.073599 + (0.991169 * (tanh((((-28.891350) * X2) - (69.795105 * X3))) / (sqrt(1 + (((-3.055466) * X2) - (1.251889 * X6)) ^ 2))))),12,0.045785073190927505,0.0184861421585083
0,8,(0.070157 + (1.042693 * tanh(((tanh(((-20.152306) * X2)) + (((-3.257521) * X7) + ((-3.242537) * X8))) - (9.676538 * X3))))),13,0.04317333549261093,0.012998949736356735
0,9,(0.066263 + (0.944895 * tanh((tanh((((-8.170345) * X2) - (52.850555 * X3))) - (tanh((13.395308 * X2)) + ((3.848947 * X7) + (4.143627 * X8))))))),16,0.038910456001758575,0.013057645410299301
0,10,(0.072047 + (0.958177 * tanh(((((-38.489754) * X2) / (sqrt(1 + ((-227.320923) * X8) ^ 2))) - ((tanh((((-33.692963) * X2) - (105.608818 * X3))) * (-0.669790)) + ((2.038258 * X7) + (2.238550 * X8))))))),19,0.03884638473391533,0.014740620739758015
0,11,(0.069417 + (1.112432 * tanh(((((-35.003006) * X2) / (sqrt(1 + (1197.754028 * X8) ^ 2))) - ((((((-18.314611) * X3) - (7.978363 * X2)) / (sqrt(1 + ((-27.875801) * X3) ^ 2))) * (-0.783689)) + ((2.469199 * X7) + (2.791364 * X8))))))),20,0.03467410430312157,0.013799919746816158
0,12,(0.068360 + (1.399683 * tanh((tanh(((((-25.936666) * X2) / (sqrt(1 + ((-671.927185) * X8) ^ 2))) - ((((21.442070 * X3) - ((-6.533152) * X2)) / (sqrt(1 + (31.966217 * X3) ^ 2))) + ((3.029986 * X7) + (3.074530 * X8))))) / (sqrt(1 + (tanh((7.547188 * X3)) - (0.896838 * X6)) ^ 2)))))),24,0.03459542989730835,0.01335918065160513
