action_index,generation,best_loss,median_loss,candidate_count
0,0,0.0638735368847847,0.11898061633110046,4
0,1,0.0638735368847847,0.10509440302848816,4
0,2,0.05969580262899399,0.10157710313796997,5
0,3,0.05863786116242409,0.0638735368847847,5
0,4,0.0520140640437603,0.0638735368847847,5
0,5,0.04988875985145569,0.054711468517780304,8
0,6,0.04542408138513565,0.05204644799232483,9
0,7,0.04531044140458107,0.05207308381795883,10
0,8,0.042208801954984665,0.052338965237140656,9
0,9,0.040131162852048874,0.051284309476614,11
