action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.159357) + ((-20.659481) * (0.191077 * X2))),5,0.3252795338630676,0.15464870631694794
0,1,((-0.348418) + (1.000000 * (((-3.355936) * X2) - (0.465712 * X3)))),7,0.30722764134407043,0.14944739639759064
0,2,((-0.128792) + (1.152052 * ((((-2.800935) * X2) - (0.175000 * X8)) + (0.093191 * X7)))),9,0.2945609390735626,0.10681799054145813
0,3,((-0.096201) + (1.042759 * ((((-0.557514) * X5) - (0.054188 * X9)) + (((-2.641886) * X2) - (0.224274 * X8))))),11,0.2806720435619354,0.10839493572711945
0,4,((-0.381210) + (1.094214 * (((((-1.165998) * X2) - ((3.070370 * X2) - ((-0.183307) * X8))) + (0.125153 * X7)) + ((0.029943 * X11) + ((-0.531087) * X3))))),15,0.26134875416755676,0.11370602995157242
0,5,((-0.336811) + (1.021941 * (((((-4.616683) * X2) - (((0.152681 * X2) - ((-0.269833) * X8)) + ((-0.110683) * X7))) + ((0.052044 * X11) + ((-0.528172) * X3))) + (0.089865 * X7)))),17,0.25680992007255554,0.10938793420791626
0,6,((-0.007405) + (0.997689 * ((((-2.800935) * X2) - (0.230937 * X8)) - (((0.011233 * X7) - ((-1.453109) * X2)) + (((-0.213396) * X5) * (((11.400065 * X2) - 1.349305) + (1.317300 * X7))))))),19,0.25501614809036255,0.10675250738859177
0,7,((-0.193800) + (0.977293 * (((0.024475 * X10) - (((((1.277101 * X1) * (0.076325 * X1)) - (((-4.634471) * X2) - (0.286429 * X8))) + ((-0.209902) * X7)) + (0.191077 * X2))) + ((0.054570 * X11) + ((-0.548353) * X3))))),21,0.2541736960411072,inf
0,8,((-0.019426) + (1.046267 * (((-0.321935) * X3) - (((tanh((((5.891085 * X2) - ((-0.366203) * X8)) + ((-0.227184) * X7))) + (((-0.055591) * X11) + (0.193152 * X3))) + ((-0.041280) * X7)) + ((0.249251 * X1) / (sqrt(1 + (0.024915 * X9) ^ 2))))))),22,0.25384530425071716,inf
0,9,(0.018664 + (0.884586 * ((((-0.610145) * X5) / (sqrt(1 + (2.326154 * X9) ^ 2))) + ((((0.028338 * X10) - (((((-6.300982) * X2) - (((-10.902478) * X2) - (0.281876 * X8))) + (0.067651 * X7)) + ((-0.261927) * X7))) + ((0.052249 * X11) + ((-0.641978) * X3))) + (-0.375000))))),25,0.25069552659988403,0.11613380908966064
1,0,((-0.027400) + (1.009036 * ((-0.157149) * X10))),5,0.338443785905838,0.16453711688518524
1,1,((-0.035517) + ((-0.316360) * tanh((1.214800 * X10)))),6,0.3339173197746277,0.15914180874824524
1,2,(0.182577 + (1.096109 * (((-0.157149) * X10) + (0.437031 * X3)))),7,0.31373125314712524,0.15204335749149323
1,3,(0.407742 + (0.751544 * (((-0.894162) * X4) + (((-0.137477) * X10) - (0.377223 * X6))))),9,0.29975831508636475,0.17218761146068573
1,4,(0.151091 + (1.296341 * ((((-0.147578) * X10) + (0.488007 * X3)) + tanh(((-2.754171) * X2))))),10,0.29321229457855225,0.1856984794139862
1,5,(0.027363 + (1.009500 * ((((-4.219715) * X2) + (0.044036 * X11)) - ((0.176589 * X10) - ((-0.057877) * X6))))),11,0.2786577045917511,0.14840617775917053
1,6,(0.000041 + (1.003755 * (((((-0.248643) * X10) - ((-0.618721) * X3)) - (((-0.260818) * X5) + (-0.120706))) - tanh((2.827210 * X2))))),14,0.2757212817668915,0.16666492819786072
1,7,((-0.002819) + (0.999806 * (((((-0.143649) * X6) + (((-3.710544) * X2) + (0.164331 * X1))) - ((-0.040345) * X11)) - ((0.193762 * X10) - ((-0.037419) * X9))))),15,0.2705419361591339,inf
1,8,((-0.009306) + (1.030061 * ((((-0.866026) * X4) + tanh(((((-0.170146) * X10) - (0.228758 * X6)) - ((3.650120 * X2) + ((-0.239224) * X1))))) + (0.342036 * X3)))),16,0.2678971588611603,0.14404085278511047
1,9,(0.000480 + (1.008585 * (((tanh(tanh(((-0.316364) * X10))) + (((-4.352567) * X2) + (0.437467 * X1))) - (((-0.351006) * X5) + 0.687884)) - ((-0.036741) * X11)))),17,0.26069507002830505,inf
1,10,(0.013058 + (0.992935 * (((((-0.669569) * X4) + tanh(((((-0.285531) * X10) - (0.112636 * X6)) - (((-0.511558) * X5) * 0.638277)))) + (0.359010 * X3)) - tanh((3.639112 * X2))))),19,0.25805526971817017,0.13982371985912323
1,11,((-0.023008) + (0.910031 * (((tanh(((0.000980 * X10) + ((-1.151795) * X4))) + (((-3.189738) * X2) + (0.657966 * X1))) - (((-0.287814) * X5) + 0.742973)) - ((0.241394 * X10) - ((-0.210457) * X6))))),20,0.2541597783565521,inf
1,12,(0.000000 + (1.000000 * ((((0.019597 * X9) + (((-3.365549) * X2) + (((-0.884517) * X4) + (((-0.209347) * X10) - (0.196818 * X6))))) - (((-0.070990) * X5) + 0.723326)) - ((((-0.263703) * X5) - (0.639029 * X1)) + ((-0.011879) * X10))))),23,0.25328192114830017,inf
1,13,((-0.005921) + (0.999788 * (((0.208221 * X5) - ((-0.113456) * X1)) + ((((((-0.742209) * X10) - (0.093665 * X6)) + ((1.386125 * X10) * 1.149689)) + ((((-4.015301) * X2) + (0.027631 * X11)) - ((1.047186 * X10) - ((-0.111409) * X6)))) - (0.640090 * X4))))),25,0.24902373552322388,inf
1,14,(0.000339 + (1.000045 * (((((-0.196371) * X5) + (-0.183471)) - ((0.647947 * X4) + tanh((((0.275618 * X10) - ((-0.152940) * X6)) - ((0.470837 * X5) + 0.391840))))) - ((tanh((5.425051 * X2)) / (sqrt(1 + (1.072996 * X7) ^ 2))) - ((0.674139 * X3) / (sqrt(1 + 1.142931 ^ 2))))))),27,0.24744823575019836,0.14336781203746796
2,0,(0.334558 + (1.908644 * (0.693147 * X3))),5,0.4593826234340668,0.31257620453834534
2,1,(0.396562 + (1.931996 * tanh((0.836518 * X3)))),6,0.4564431607723236,0.3056839406490326
2,2,(0.495110 + (1.104213 * ((1.414214 * X3) + ((-0.337831) * X5)))),7,0.397977739572525,0.3078819811344147
2,3,(0.520475 + (2.201623 * tanh(((0.766065 * X3) + ((-0.337831) * X5))))),8,0.3944016993045807,0.31400036811828613
2,4,(0.555586 + (1.680540 * ((((-0.212684) * X6) + ((-0.508277) * X5)) + ((-0.249945) * X7)))),9,0.34013575315475464,0.15063916146755219
