action_index,generation,best_loss,median_loss,candidate_count
0,0,0.04373708367347717,0.07099892944097519,5
0,1,0.03165488317608833,0.05481840670108795,6
0,2,0.03087042272090912,0.04672655463218689,5
0,3,0.028901012614369392,0.03994273021817207,8
0,4,0.027970166876912117,0.03264446184039116,7
0,5,0.02719922550022602,0.03086160682141781,6
0,6,0.02719922550022602,0.030681142583489418,6
0,7,0.02693028561770916,0.031769245862960815,7
0,8,0.026805441826581955,0.028002852573990822,11
0,9,0.025840478017926216,0.027901429682970047,10
