action_index,generation,best_loss,median_loss,candidate_count
0,0,0.30423226952552795,0.30906549096107483,3
0,1,0.2972252368927002,0.3066488802433014,4
0,2,0.2883526384830475,0.30309735238552094,4
0,3,0.28170785307884216,0.29712921380996704,5
0,4,0.2812107503414154,0.29274092614650726,6
0,5,0.2812107503414154,0.286939337849617,8
0,6,0.2812107503414154,0.2855260372161865,9
0,7,0.27531522512435913,0.29274092614650726,6
0,8,0.27083367109298706,0.28552600741386414,10
0,9,0.26169243454933167,0.28369376063346863,11
1,0,0.3157900273799896,0.32468217611312866,5
1,1,0.30124643445014954,0.32468217611312866,5
1,2,0.2884691655635834,0.31483420729637146,7
1,3,0.2884315252304077,0.30124643445014954,9
1,4,0.2808592915534973,0.30021800100803375,10
1,5,0.2808592915534973,0.30124643445014954,9
1,6,0.27360308170318604,0.2921498715877533,13
1,7,0.27154189348220825,0.29192177951335907,14
1,8,0.2620195150375366,0.286212220788002,12
1,9,0.2620195150375366,0.282505065202713,16
2,0,0.37024688720703125,0.38793766498565674,5
2,1,0.36568525433540344,0.3858203589916229,6
2,2,0.3454175591468811,0.3858039975166321,7
2,3,0.3454175591468811,0.36536796391010284,10
2,4,0.3427201211452484,0.36705106496810913,11
2,5,0.34269165992736816,0.37512344121932983,8
2,6,0.33735036849975586,0.35534775257110596,11
2,7,0.32358628511428833,0.3600112944841385,10
2,8,0.3026740252971649,0.3569916784763336,13
2,9,0.3026740252971649,0.36303091049194336,11
