action_index,generation,best_loss,median_loss,candidate_count
0,0,0.0011834334582090378,0.0015879847342148423,8
0,1,0.0010672016069293022,0.0014495017239823937,7
0,2,0.0010672016069293022,0.0014803887461312115,8
0,3,0.0009925946360453963,0.001147553906776011,10
0,4,0.000916870019864291,0.0011130892671644688,11
0,5,0.0009079601150006056,0.0011037015356123447,10
0,6,0.0007421293994411826,0.0009959829039871693,11
0,7,0.0007421293994411826,0.0009678512287791818,12
0,8,0.0007421293994411826,0.001001149881631136,11
0,9,0.0007106580887921154,0.0009855220559984446,13
