epoch,train_loss,validation_loss,mean_batch_loss
0,0.5735681056976318,0.5729603171348572,0.7114895582199097
1,0.36903584003448486,0.3616815507411957,0.47089827060699463
2,0.21528178453445435,0.2159615308046341,0.2890355885028839
3,0.16351307928562164,0.1661132574081421,0.18427415192127228
4,0.1431742012500763,0.1448647677898407,0.15239602327346802
5,0.1280827671289444,0.12946093082427979,0.13523894548416138
6,0.1175115630030632,0.11834817379713058,0.12324181199073792
7,0.11035002768039703,0.11091729998588562,0.11341764032840729
8,0.10514489561319351,0.10548844933509827,0.10789638757705688
9,0.10083401948213577,0.10145168751478195,0.10329462587833405
10,0.0967910885810852,0.09751665592193604,0.09924616664648056
11,0.0929173156619072,0.09396728873252869,0.09462255239486694
12,0.0889236256480217,0.0900268629193306,0.09024584293365479
13,0.0861344262957573,0.08721316605806351,0.08801157772541046
14,0.08364025503396988,0.08493530750274658,0.08482009172439575
15,0.08173859119415283,0.08309191465377808,0.08264578878879547
16,0.08032931387424469,0.08178185671567917,0.08144190907478333
17,0.07887909561395645,0.08031065762042999,0.07967567443847656
18,0.07735937088727951,0.07881665229797363,0.07832470536231995
19,0.07632840424776077,0.07772884517908096,0.0768931657075882
20,0.07552844285964966,0.07700130343437195,0.07692026346921921
21,0.07431241869926453,0.07590176165103912,0.07459237426519394
22,0.07333538681268692,0.0747104063630104,0.07344329357147217
23,0.07231324166059494,0.07372526824474335,0.07315218448638916
24,0.07147421687841415,0.0727802962064743,0.07189171016216278
25,0.07066310197114944,0.07189224660396576,0.07132378220558167
26,0.06991977989673615,0.07123792171478271,0.07000939548015594
27,0.06905624270439148,0.07049114257097244,0.06959664821624756
28,0.06794458627700806,0.06919063627719879,0.06866537779569626
29,0.06714547425508499,0.06846991926431656,0.06751920282840729
30,0.06644546985626221,0.0677652657032013,0.06700874865055084
31,0.06601216644048691,0.06708809733390808,0.06741035729646683
32,0.0648532509803772,0.06594976782798767,0.0656304731965065
33,0.06415931135416031,0.06507167220115662,0.06440850347280502
34,0.06339079141616821,0.06447058171033859,0.06419980525970459
35,0.06276862323284149,0.06353623420000076,0.06301768124103546
36,0.061967529356479645,0.0628599002957344,0.06234285607933998
37,0.0613778792321682,0.06212357431650162,0.06180499494075775
38,0.06061278656125069,0.06155101954936981,0.06131622940301895
39,0.060089223086833954,0.060933467000722885,0.06077685207128525
40,0.059447068721055984,0.060163386166095734,0.06021621450781822
41,0.05912025272846222,0.06019647791981697,0.05924888700246811
42,0.0584501214325428,0.059322163462638855,0.058772843331098557
43,0.057770829647779465,0.05871865153312683,0.05832649767398834
44,0.057449497282505035,0.05858974903821945,0.05779567360877991
45,0.05668291822075844,0.05756904184818268,0.05739676207304001
46,0.0563809908926487,0.0574229434132576,0.05650898441672325
47,0.056006647646427155,0.05694999173283577,0.056055061519145966
48,0.05518479645252228,0.05600881576538086,0.05578813701868057
49,0.054651468992233276,0.05563976615667343,0.05471837520599365
50,0.054478876292705536,0.055620018392801285,0.05478845536708832
51,0.054027967154979706,0.05517935752868652,0.05417483299970627
52,0.05336066335439682,0.05403359234333038,0.054025229066610336
53,0.052836984395980835,0.053868524730205536,0.053338684141635895
54,0.052465248852968216,0.0533035546541214,0.05280523747205734
55,0.051987774670124054,0.052821122109889984,0.05223455652594566
56,0.051733795553445816,0.05283316969871521,0.0517122820019722
57,0.0511050820350647,0.0520302914083004,0.05171224847435951
