action_index,generation,best_loss,median_loss,candidate_count
0,0,0.001587540376931429,0.0017132509965449572,5
0,1,0.001587540376931429,0.0016789630753919482,6
0,2,0.0014629089273512363,0.0016789630753919482,6
0,3,0.0012212349101901054,0.0015875580720603466,7
0,4,0.0011510906042531133,0.0015182516071945429,8
0,5,0.0011235633864998817,0.001337304594926536,8
0,6,0.0011235633864998817,0.0013371164677664638,8
0,7,0.0009238299098797143,0.0012247312115505338,11
0,8,0.0009231299045495689,0.0011800744105130434,13
0,9,0.0009231299045495689,0.0011658798321150243,12
