action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.030231 + (0.975915 * ((-5.650724) * X3))),5,0.1737772822380066,0.0037250607274472713
0,1,(0.038797 + (1.232153 * sin(((-9.834129) * X3)))),6,0.14387673139572144,0.005401461385190487
0,2,(0.039799 + (1.402030 * sin(sin(((-9.550745) * X3))))),7,0.1415272057056427,0.006007598713040352
0,3,(0.055729 + (1.507071 * (((-1.277789) * X2) + sin(((-9.089399) * X3))))),8,0.13038253784179688,0.006647741422057152
0,4,(0.057418 + (1.666036 * sin((((-1.196533) * X2) + sin(((-9.358515) * X3)))))),9,0.12548096477985382,0.007637308910489082
0,5,(0.059210 + (1.808263 * sin(sin((((-1.196533) * X2) + sin(((-9.358515) * X3))))))),10,0.1224450170993805,0.008404931053519249
0,6,((-0.017270) + (1.144022 * sin((((-10.286776) * X3) + ((-0.030780) * log(abs(((-699.367920) * X8)))))))),11,0.11517685651779175,0.010917339473962784
0,7,((-0.153132) + (1.403550 * sin((((-0.019497) * log(abs(((-1.928543) * X8)))) + sin(((-9.089399) * X3)))))),12,0.11455517262220383,0.006486838683485985
0,8,((-0.196855) + (1.122693 * (((-0.207757) * X6) + (((-0.029064) * log(abs((1.442695 * X8)))) + sin(((-9.358515) * X3)))))),13,0.10985524952411652,0.008375948294997215
0,9,((-0.057244) + (1.126836 * (((-0.122897) * X8) + sin((((-0.029286) * log(abs(((-146.271561) * X8)))) + sin(((-10.036341) * X3))))))),14,0.10701290518045425,0.009851307608187199
0,10,((-0.003991) + (1.308159 * sin((sin(((((-3.215728) * X2) * 1.358049) + (((-0.312210) * X6) - ((-0.079973) * X4)))) - (12.637475 * X3))))),15,0.09697926044464111,0.012601989321410656
0,11,(0.077775 + (0.973401 * (sin(((-14.520121) * X3)) - sin(sin((sin(((((-3.215728) * X2) * (-1.829722)) + (sin(((-3.695329) * X3)) - ((-0.210312) * X6)))) - ((-8.653282) * X3))))))),20,0.09568282216787338,0.009758390486240387
0,12,((-0.051306) + (0.884223 * (((-2.033793) * X3) + sin((((sqrt(abs(((-28.035227) * X4))) * (((-0.220249) * X2) / 0.627894)) + ((((-0.029286) * log(abs(((-146.271561) * X8)))) + sin(((-9.069161) * X3))) - ((-0.034536) * X4))) + sin(((-10.819202) * X3))))))),26,0.09476667642593384,0.008369759656488895
