action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1440877467393875,0.17238332331180573,3
0,1,0.13076797127723694,0.14390896260738373,3
0,2,0.13076797127723694,0.1375804990530014,5
0,3,0.11738265305757523,0.14166493713855743,5
0,4,0.11738265305757523,0.13955526798963547,6
0,5,0.11738265305757523,0.13804002106189728,6
0,6,0.10862287878990173,0.13428190350532532,7
0,7,0.10287389159202576,0.125822976231575,11
0,8,0.09614246338605881,0.11562365666031837,14
0,9,0.09476667642593384,0.11517685651779175,13
