action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.074147) + (6.036467 * ((-0.691560) * X2))),5,0.33903563022613525,0.18470725417137146
0,1,((-0.074149) + ((-42.005707) * tanh((0.099385 * X2)))),6,0.3390357196331024,0.1847066581249237
0,2,((-0.064937) + (1.053838 * (((-3.586043) * X2) - (0.173186 * X8)))),7,0.3198903501033783,0.15417571365833282
0,3,((-0.068094) + (1.022338 * (tanh(((-3.984233) * X2)) - (0.173186 * X8)))),8,0.3197469115257263,0.15444715321063995
0,4,((-0.054705) + (1.000555 * ((((-3.999496) * X2) - (0.352798 * X5)) - (0.272338 * X8)))),9,0.2873789668083191,0.13780154287815094
0,5,((-0.053981) + (1.162974 * tanh((((-0.278526) * X8) + (((-3.729258) * X2) - (0.358132 * X5)))))),10,0.2841913104057312,0.13922226428985596
0,6,((-0.073702) + (1.029076 * ((((-3.266349) * X2) - (0.459480 * X5)) + (((-0.056844) * X9) - (0.239203 * X8))))),11,0.27937161922454834,0.12741506099700928
0,7,((-0.075117) + (1.186463 * tanh(((((-3.266349) * X2) - (0.459480 * X5)) + (tanh(((-0.049879) * X9)) - (0.239203 * X8)))))),13,0.2751084566116333,0.13229097425937653
0,8,((-0.072003) + (1.047088 * ((((-0.299767) * X3) + (((0.232785 * X3) + (0.032345 * X11)) + (((-5.086110) * X2) - (0.391817 * X5)))) + ((-0.304745) * X8)))),15,0.26877540349960327,0.13543865084648132
0,9,((-0.075575) + (1.163453 * (tanh((((-0.299767) * X3) + (((0.232785 * X3) + (0.032345 * X11)) + (((-5.086110) * X2) - (0.391817 * X5))))) + ((-0.273816) * X8)))),16,0.26783624291419983,0.1382320374250412
0,10,(0.000000 + (1.000000 * ((((((-0.384796) * X3) + (0.044812 * X11)) + (0.009135 - ((5.351001 * X2) - ((-0.348461) * X5)))) - (0.301355 * X8)) - (0.184030 * X1)))),17,0.25626397132873535,0.1226520910859108
0,11,(0.321492 + (1.030864 * (((((-0.459026) - (0.430931 * X3)) - tanh((((6.714330 * X2) - ((-0.513374) * X5)) - ((-0.509187) * X8)))) - ((-0.051344) * X11)) + ((0.049095 * X8) - ((-0.380155) * X4))))),20,0.24464687705039978,0.1283557116985321
0,12,(0.000068 + (0.997218 * (((0.196387 * X7) + (0.860066 - ((((-0.299767) * X3) + (((0.729600 * X3) + ((-0.069796) * X11)) + (1.076478 - ((-4.957042) * X2)))) + (tanh((0.095822 * X9)) - ((-0.381333) * X5))))) - (0.316100 * X8)))),24,0.22602641582489014,0.11755993962287903
1,0,((-0.044352) + ((-1.147610) * (0.106233 * X10))),5,0.35126054286956787,0.15036366879940033
1,1,((-0.042079) + ((-0.265354) * tanh((0.980200 * X10)))),6,0.3506757318973541,0.14659179747104645
1,2,(0.402474 + (1.095053 * (((-0.798560) * X4) - (0.262862 * X6)))),7,0.32668548822402954,0.16623565554618835
1,3,(0.151642 + ((-1.223387) * (((0.642529 * X4) - ((-0.095964) * X10)) + (0.136039 * X6)))),9,0.3140751123428345,0.1541263461112976
1,4,(0.278216 + (1.017250 * ((((-0.291713) * X6) - (3.457139 * X2)) - ((1.105307 * X4) - ((-0.118622) * X10))))),11,0.2766971290111542,0.1335049718618393
1,5,((-0.000005) + (0.999973 * ((((-0.335502) * X6) - (3.065757 * X2)) - (((0.175002 * X10) / (sqrt(1 + ((-3.557056) * X8) ^ 2))) - (((-1.206452) * X4) - (-0.362268)))))),15,0.26892945170402527,0.142241433262825
1,6,(0.000000 + (1.000003 * (((((-0.335497) * X6) + (-0.463203)) - (3.065477 * X2)) - (((0.175340 * X10) / (sqrt(1 + ((-3.580880) * X8) ^ 2))) - (((-1.206429) * X4) - (-0.825490)))))),17,0.2689293920993805,0.14225713908672333
1,7,((-0.000040) + (0.999842 * (((((-0.323029) * X6) - tanh(((-0.005196) * X11))) - (3.237688 * X2)) - (((0.177309 * X10) / (sqrt(1 + ((-3.415545) * X8) ^ 2))) - (((-1.148352) * X4) - (-0.350060)))))),18,0.26857811212539673,0.14061284065246582
