action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.102278) + (39.563465 * ((-0.114612) * X2))),5,0.33685845136642456,0.17078423500061035
0,1,((-0.089784) + (1.005397 * (((-4.124741) * X2) + ((-0.240825) * X8)))),7,0.3061360716819763,0.15306490659713745
0,2,((-0.099770) + (1.094276 * ((((-0.209716) * X5) - (0.308123 * X8)) - (4.159098 * X2)))),9,0.29371294379234314,0.15588735044002533
0,3,((-0.117669) + (1.458962 * ((((((-5.370243) * X2) - ((-0.023781) * X11)) + ((-0.208595) * X8)) + tanh((0.746226 * X2))) - (0.278895 * X5)))),14,0.2879137694835663,0.1554698646068573
0,4,((-0.103109) + (0.732841 * ((((((-5.370243) * X2) - ((-0.023781) * X11)) + ((-0.208595) * X8)) + (((-2.043600) * X2) + ((-0.247022) * X8))) - (0.278895 * X5)))),15,0.2876053750514984,0.1565563827753067
0,5,((-0.105544) + (1.107005 * ((((((-5.370243) * X2) - ((-0.023781) * X11)) + ((-0.208595) * X8)) + (tanh(((-1.859004) * X8)) * 0.142981)) - (0.278895 * X5)))),16,0.2831096351146698,0.15408442914485931
0,6,((-0.106941) + (1.115922 * (((((((-5.370243) * X2) - ((-0.023778) * X11)) + (2.302585 * X8)) + (tanh(((-3.021299) * X8)) * 0.091920)) - (0.278066 * X5)) + (((-2.539356) * X8) - ((-0.005809) * X2))))),20,0.28294914960861206,0.15346486866474152
0,7,((-0.000514) + (1.022717 * ((((((((-1.555297) * X2) + (0.940057 * X8)) - ((-0.025384) * X11)) + ((-1.193492) * X8)) + (tanh(((-3.344586) * X8)) * 0.065496)) - (0.312305 * X5)) + (((-4.584139) * X2) + (-0.113777))))),22,0.2828124165534973,0.15500332415103912
1,0,(0.380083 + ((-10.558551) * (0.013771 * X6))),5,0.32374876737594604,0.19624553620815277
1,1,(0.423870 + (0.755712 * tanh(((-0.246982) * X6)))),6,0.32333818078041077,0.19368945062160492
1,2,((-0.024518) + (1.000000 * (((-0.118653) * X9) - (0.195985 * X10)))),7,0.3016209602355957,0.1549500674009323
1,3,((-0.026986) + (1.057754 * tanh((((-0.118653) * X9) - (0.195985 * X10))))),8,0.30157485604286194,0.1556757539510727
