action_index,generation,best_loss,median_loss,candidate_count
0,0,0.2499927282333374,0.26936855912208557,7
0,1,0.23241113126277924,0.26919135451316833,8
0,2,0.232101172208786,0.2596648931503296,9
0,3,0.22783486545085907,0.2645167261362076,8
0,4,0.2051398754119873,0.25606444478034973,10
0,5,0.2051398754119873,0.2508801594376564,12
0,6,0.20210739970207214,0.23478695005178452,12
0,7,0.20210739970207214,0.23814381659030914,15
0,8,0.20210739970207214,0.23151403665542603,16
0,9,0.20156016945838928,0.22361576557159424,19
1,0,0.24182797968387604,0.2567741870880127,4
1,1,0.23995070159435272,0.2559400796890259,5
1,2,0.23688451945781708,0.24182797968387604,7
1,3,0.22549836337566376,0.24146625399589539,11
1,4,0.2230258733034134,0.24121401458978653,10
1,5,0.2144661694765091,0.23899580538272858,8
1,6,0.2049550712108612,0.23265544325113297,12
1,7,0.2049550712108612,0.22820571064949036,14
1,8,0.1959029585123062,0.22184564918279648,14
1,9,0.17212514579296112,0.23194332420825958,12
2,0,0.32640427350997925,0.36056801676750183,5
2,1,0.2939385771751404,0.34811118245124817,7
2,2,0.2939385771751404,0.32426057755947113,10
2,3,0.2810107469558716,0.32426057755947113,12
2,4,0.2810107469558716,0.3161396086215973,11
2,5,0.2810107469558716,0.3119722306728363,11
2,6,0.27666065096855164,0.3151253014802933,12
2,7,0.2722194790840149,0.31411099433898926,13
2,8,0.2722194790840149,0.31411099433898926,13
2,9,0.256245881319046,0.3088935762643814,14
