action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.184081 + (1.203216 * (0.579684 * X4))),5,0.27756714820861816,0.11149337142705917
0,1,(0.194396 + (1.902535 * tanh((0.406429 * X4)))),6,0.2772980332374573,0.11222228407859802
0,2,(0.190066 + (1.239726 * ((0.579684 * X4) - (0.899724 * X2)))),7,0.2633584439754486,0.11755389720201492
0,3,(0.182426 + (1.395409 * (tanh((0.509997 * X4)) - (1.414214 * X2)))),8,0.2597498595714569,0.1279558688402176
0,4,(0.091337 + (0.985703 * (((0.400506 * X5) * (1.946044 * X4)) + ((-1.962324) * X2)))),9,0.25435206294059753,0.13170099258422852
0,5,((-2.068670) + (2.944860 * (tanh(((0.939411 * X1) / (sqrt(1 + (0.536894 * X6) ^ 2)))) - (1.414214 * X2)))),10,0.24902893602848053,0.15144386887550354
0,6,((-0.000062) + (1.000050 * (((1.588123 * X1) / (sqrt(1 + (0.408553 * X6) ^ 2))) - ((4.477676 * X2) - (-1.647639))))),11,0.24173161387443542,3.241490497979045e+27
0,7,((-1.671295) + ((-5.370898) * (((((-0.283469) * X1) / (sqrt(1 + ((-0.267748) * X6) ^ 2))) / (sqrt(1 + (0.812969 * X4) ^ 2))) - tanh(((-0.589202) * X2))))),12,0.23814381659030914,3.6674916366238533e+27
0,8,((-0.008545) + (1.026145 * ((((1.128186 * X1) / (sqrt(1 + (0.486168 * X6) ^ 2))) / (sqrt(1 + ((-0.755833) * X7) ^ 2))) - ((5.080531 * X2) + 0.891970)))),13,0.2248842567205429,1.3899183364900956e+27
0,9,(0.003962 + (1.001044 * (((((1.329754 * X1) / (sqrt(1 + (0.413513 * X6) ^ 2))) / (sqrt(1 + ((-0.609715) * X7) ^ 2))) - ((5.116203 * X2) + (-1745.937012))) - 1747.114990))),15,0.22361576557159424,2.164170096266221e+27
0,10,((-0.005589) + (1.004359 * (((((1.072879 * X1) / (sqrt(1 + (0.388415 * X6) ^ 2))) / (sqrt(1 + ((-0.703290) * X7) ^ 2))) + tanh((0.415230 * X4))) + (((-4.396506) * X2) - 0.833403)))),16,0.21368755400180817,1.4699590541738265e+27
0,11,((-0.001151) + (0.998711 * (((0.325781 * X4) - (4.416114 * X2)) + ((((0.844309 * X1) / (sqrt(1 + (0.598549 * X6) ^ 2))) / (sqrt(1 + ((-1.093089) * X7) ^ 2))) - (((-0.457417) * X1) + 1.057053))))),17,0.21306122839450836,1.9966308636306872e+27
0,12,((-0.000138) + (0.999890 * (((0.429695 * X1) + (0.331733 * X4)) - ((((((-0.849744) * X1) / (sqrt(1 + (0.577534 * X6) ^ 2))) / (sqrt(1 + ((-1.089447) * X7) ^ 2))) - ((0.012264 * X2) * (-358.111023))) - (-1.033543))))),19,0.21303331851959229,1.9460171299631007e+27
0,13,((-0.009994) + (1.043926 * (tanh((0.962772 * X4)) - (((0.401915 * X4) - ((-4.314350) * X2)) + (((((-0.819746) * X1) / (sqrt(1 + (0.526312 * X6) ^ 2))) / (sqrt(1 + ((-1.120132) * X7) ^ 2))) - ((0.549099 * X1) + (-1.143054))))))),20,0.2126392126083374,2.715222598430422e+27
0,14,(0.003966 + (0.999952 * ((((-233.649139) * X4) - (((((((-1.067866) * X1) / (sqrt(1 + (0.363782 * X6) ^ 2))) / (sqrt(1 + ((-0.783516) * X7) ^ 2))) - (((-4.148967) * X2) + 2120.604980)) - (-2121.434082)) - (234.034073 * X4))) - (0.087431 * X8)))),21,0.20850133895874023,1.4949293048217627e+27
0,15,((-0.000002) + (0.999938 * ((((((1.007249 * X1) / (sqrt(1 + (0.385633 * X6) ^ 2))) / (sqrt(1 + ((-0.835370) * X7) ^ 2))) - (((((-0.064077) * X7) * ((1.168677 * X1) / (sqrt(1 + (0.806965 * X6) ^ 2)))) + (3.960665 * X2)) + ((-0.333615) * X4))) - 0.750802) - (0.106445 * X8)))),23,0.20532739162445068,1.288980999545714e+27
0,16,((-0.070535) + (1.000057 * (((tanh((0.750445 * X4)) - ((3.509408 * X2) + (-1.578453))) / (sqrt(1 + ((-0.518794) * X7) ^ 2))) - ((((1.017414 * X5) * ((-0.062622) * X11)) - ((0.623226 * X1) - (0.132484 * X8))) + (((-0.000087) * X10) - (-1.937687)))))),24,0.20214156806468964,8.274371909285158e+26
0,17,((-0.000001) + (1.000000 * ((((((-0.510144) * X7) * ((-0.024575) - ((-0.248445) * X7))) + ((-2.982186) * X2)) + (0.704068 * X4)) - (((((1.017414 * X5) * ((-0.060947) * X11)) - ((0.393042 * X1) - (0.115312 * X8))) + (((-0.000810) * X10) - (-0.185246))) + (0.209254 * X4))))),27,0.20210739970207214,3.29058776170982e+26
0,18,((-0.014581) + (1.122249 * ((((tanh((0.016462 * X4)) - ((4.043914 * X2) + (((-1.230525) * X1) / (sqrt(1 + ((-0.299143) * X6) ^ 2))))) / (sqrt(1 + ((-0.509975) * X7) ^ 2))) - ((((0.939001 * X5) * ((-0.057795) * X11)) - (((-0.207517) * X1) - (0.088722 * X8))) + (((-0.000724) * X10) - (-0.874114)))) - tanh(((-0.255174) * X4))))),29,0.20156016945838928,1.8714348776377567e+27
1,0,(0.051382 + (0.948694 * ((-0.146776) * X10))),5,0.28414657711982727,0.16341105103492737
1,1,(0.026055 + (0.993236 * (((-0.145668) * X7) + ((-0.168277) * X10)))),7,0.25760820508003235,0.1278374195098877
