action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.030585 + ((-6.044254) * (0.226223 * X3))),5,0.14442385733127594,0.0030126359779387712
0,1,(0.011583 + (0.780546 * tanh(((-29.899929) * X3)))),6,0.10768044739961624,0.005648958496749401
0,2,(0.046579 + (0.901239 * (((-0.294039) * X1) + tanh(((-22.903122) * X3))))),8,0.09954207390546799,8.728777718577693e+22
0,3,(0.052771 + (1.147500 * (tanh(tanh(((-20.762434) * X3))) - (0.265232 * X1)))),9,0.09932228922843933,1.1513843359820329e+23
0,4,(0.035046 + (1.149826 * tanh((tanh(((-0.413380) * X6)) + tanh(((-21.180382) * X3)))))),10,0.09719283133745193,0.007034107111394405
0,5,(0.041757 + (1.333371 * tanh(((((-0.392116) * X6) - ((-1.109054) * X3)) + tanh(((-23.076597) * X3)))))),11,0.0933021754026413,0.009410588070750237
0,6,(0.044076 + (1.521653 * tanh(tanh((tanh(((-22.154486) * X3)) + (((-0.392116) * X6) - ((-1.109054) * X3))))))),12,0.0921970084309578,0.009934259578585625
0,7,(0.046033 + (1.658010 * tanh(tanh(tanh((tanh(((-22.154486) * X3)) + (((-0.392116) * X6) - ((-1.109054) * X3)))))))),13,0.09184249490499496,0.01037283893674612
0,8,(0.800172 + (0.985901 * ((tanh(((-0.828201) * X6)) + tanh(((-22.774734) * X3))) - ((1.640445 * X2) + ((512.425659 * X5) / (sqrt(1 + (-675.938477) ^ 2))))))),15,0.09154266119003296,0.00835008267313242
0,9,(0.001869 + (1.442788 * tanh(tanh((((4240.291992 + (-4238.767578)) - (((0.554823 * X6) - ((-1.489704) * X5)) + ((-0.125759) * X8))) + tanh(((-22.250999) * X3))))))),18,0.09063277393579483,0.010712516494095325
0,10,((-0.000208) + (1.310979 * ((0.226223 * X3) + tanh(((((3.151624 * X4) - (0.577382 * X6)) + tanh(((-22.553198) * X3))) - ((2.601506 * X2) + ((512.425659 * X5) / (sqrt(1 + (-164.566147) ^ 2))))))))),19,0.08784706145524979,0.008661185391247272
0,11,((-0.033715) + (1.140337 * tanh((((((-1.662215) * X2) - (0.934970 * X6)) - (tanh(((1.488693 * X1) + (1.666173 * X4))) + (((-0.212181) * X1) - tanh(233.425308)))) + tanh(((-29.646055) * X3)))))),21,0.0870114266872406,0.010854645632207394
0,12,((-0.007493) + (1.039549 * ((((3.177804 * X2) - (0.465352 * X6)) - (tanh(((10.330666 * X2) + (1.023046 * X8))) + (((0.121261 * X1) + tanh((tanh((-12.868219)) / (sqrt(1 + ((-14.487648) * X5) ^ 2))))) - (0.557458 * X8)))) + tanh(((-21.064293) * X3))))),25,0.08524210751056671,9.875727450078647e+21
