action_index,position,expression,length,operon_mse,validation_mse
3,4,(0.477610 + (0.968217 * (((1.241459 * X6) + (0.045222 * X16)) + ((-0.022872) * X14)))),9,0.13302871584892273,0.13048796355724335
3,5,(0.498059 + (0.913933 * (((0.839810 * X4) + (((-1.658128) * X3) + ((-0.025301) * X14))) + (0.031505 * X16)))),11,0.12748922407627106,0.12598875164985657
3,6,((-0.000003) + (1.000009 * ((((-0.025498) * X14) - ((((-1.342859) * X4) - 0.990604) - ((-1.599069) * X3))) + ((-1.357678) * X2)))),13,0.120728999376297,0.11912219226360321
3,7,(0.001582 + (1.001272 * tanh((((1.554600 * X4) - (-1.184945)) - (((2.327467 * X3) + (0.032503 * X14)) + (1.652443 * X2)))))),14,0.11809045076370239,0.11614757031202316
3,8,(0.000000 + (1.000000 * (((1.440138 * X4) - (-1.403745)) - (((1.674125 * X3) + (((-0.419527) * X7) - ((-0.031593) * X14))) + (1.782247 * X2))))),15,0.11163708567619324,0.11299963295459747
3,9,(0.083677 + (0.970690 * tanh(((((-2.384072) * X3) + ((0.513446 * X7) - (0.038709 * X14))) + ((1.694646 * X4) + (1.609915 - (2.207483 * X2))))))),16,0.109537273645401,0.10996649414300919
3,10,((-0.043534) + (1.081908 * (((-0.019037) * X14) - (tanh(((((-1.049030) * X4) + ((0.141086 * X6) * (2.074441 * X16))) + ((-1.498774) * X6))) + ((-0.947428) - ((-1.272847) * X2)))))),18,0.10771483927965164,0.10658387839794159
3,11,(0.000000 + (1.000000 * ((((1.283888 * X4) - (-1.294135)) - (((1.436749 * X3) + (((-0.407095) * X7) - ((-0.032644) * X14))) + (1.627314 * X2))) - (((-2.562657) * X3) * (0.157505 * X16))))),19,0.10525938123464584,0.10672704130411148
3,12,(0.002694 + (0.996741 * tanh(((((1.515944 * X4) - (-1.595426)) - (((1.848833 * X3) + (((-0.501216) * X7) - ((-0.041873) * X14))) + (2.089685 * X2))) - (((-2.562657) * X3) * (0.243392 * X16)))))),20,0.10093580931425095,0.10078520327806473
3,13,((-0.000000) + (1.000000 * (((-0.024631) * X14) + (0.884500 - ((((((-0.663908) * X4) + (((0.021938 * X5) + ((-0.176422) * X3)) * (2.074441 * X16))) + (1.283326 * X2)) - (0.024764 * X16)) + ((-1.044490) * X6)))))),21,0.10036477446556091,0.09684428572654724
3,14,(0.000000 + (1.000000 * ((((-0.575587) * X3) + ((-0.024962) * X14)) + (0.867748 - ((((((-0.745396) * X4) + (((0.019593 * X5) + ((-0.164186) * X3)) * (2.074441 * X16))) + (1.215748 * X2)) - (0.024453 * X16)) + ((-0.853401) * X6)))))),23,0.09910145401954651,0.09620315581560135
3,15,(0.010648 + (0.988882 * (((-0.935509) * X4) + tanh((((((2.210035 * X4) - (-1.182110)) + (1.490364 * X6)) - ((0.033408 * X14) + (1.917444 * X2))) - ((((-0.269146) * X3) + ((0.038603 * X5) + ((-0.012909) * X1))) * (2.074441 * X16))))))),24,0.09558872878551483,0.09590498358011246
3,16,(0.007333 + (0.986965 * (((0.126296 * X5) + (0.305225 * X1)) + tanh((((((0.750299 * X4) - (-0.493863)) + (1.200006 * X6)) - ((0.025761 * X14) + (1.394297 * X2))) - ((((-0.168354) * X3) + ((0.037287 * X5) + ((-0.014901) * X1))) * (2.074441 * X16))))))),26,0.09430572390556335,inf
3,17,(0.021865 + (1.202282 * tanh(tanh(((((1.154132 * X4) + ((0.158810 * X5) + (1.142153 * X1))) - (((1.580370 * X3) + (((-0.712319) * X7) - ((-0.042810) * X14))) + (1.612602 * X2))) - ((((-0.276541) * X3) + ((0.016957 * X5) + ((-0.001975) * X1))) * (2.074441 * X16))))))),27,0.09349319338798523,0.0935533195734024
3,18,((-0.012052) + (1.005242 * ((tanh(((((-0.822712) * X3) + ((0.479505 * X7) - (0.133693 * X14))) + ((2.070681 * X4) + (1.757276 - (3.295963 * X2))))) - (((-0.063868) * X14) + ((-0.736282) * X2))) - ((((-0.214012) * X3) + ((0.022915 * X5) + ((-0.003843) * X1))) * (2.074441 * X16))))),28,0.09176277369260788,inf
4,0,((-0.065776) + (0.811381 * ((-0.327756) * X10))),5,0.13412870466709137,0.13763701915740967
4,1,((-0.062388) + (0.398881 * tanh(((-0.866951) * X10)))),6,0.13294461369514465,0.13712924718856812
4,2,((-0.057629) + (0.978387 * ((0.024726 * X17) - (0.269300 * X10)))),7,0.10937312245368958,0.11388658732175827
4,3,((-0.059234) + (0.984402 * tanh(((0.026716 * X17) - (0.288182 * X10))))),8,0.10857568681240082,0.11336399614810944
4,4,((-0.055690) + (0.991538 * ((((-0.305717) * X10) + (0.019346 * X17)) + ((-0.051534) * X11)))),9,0.09989071637392044,0.10641194880008698
4,5,(0.181588 + (1.057012 * ((((-0.242347) * X9) + tanh(((-1.296776) * X7))) - (0.269300 * X10)))),10,0.09440376609563828,0.09644564241170883
4,6,((-0.045981) + (0.971974 * ((((0.046889 * X17) / (sqrt(1 + ((-4.882762) * X5) ^ 2))) + ((-0.045263) * X11)) - (0.293052 * X10)))),11,0.09299775213003159,0.09830595552921295
4,7,((-0.042506) + (1.072784 * tanh(((((0.046889 * X17) / (sqrt(1 + ((-4.882762) * X5) ^ 2))) + ((-0.045252) * X11)) - (0.284600 * X10))))),12,0.09157966822385788,0.09664863348007202
4,8,((-0.052863) + (0.991357 * ((((0.044404 * X17) / (sqrt(1 + ((-5.749125) * X5) ^ 2))) + (((-0.059901) * X7) * ((-1.226124) * X11))) - (0.287693 * X10)))),13,0.08747755736112595,0.09224198758602142
4,9,((-0.283777) + (0.929907 * (((-0.537580) * X10) + (((1.832181 * X7) * (((-0.156754) * X10) + (0.060434 * X11))) + tanh(((-0.374661) * X7)))))),14,0.08656315505504608,0.0916006937623024
4,10,(0.000057 + (1.000035 * (((((-0.143046) * X9) + ((1.872466 * X7) * (((-0.265184) * X10) + (0.029369 * X11)))) + ((-0.708575) * X7)) - (0.609246 * X10)))),15,0.07779192924499512,0.08161262422800064
4,11,(0.014729 + (1.000122 * (((((-1.271224) * X7) * ((-0.195783) * X11)) - ((-0.169941) * X11)) - (((0.245646 * X9) + tanh((2.002305 * X7))) - ((-0.276994) * X10))))),16,0.07534785568714142,0.07694951444864273
4,12,(0.032612 + (0.986491 * ((((-0.260678) * X9) + tanh((((-0.321891) * X10) - ((-0.190431) * X11)))) + (tanh(((-2.101972) * X7)) - (((-0.324615) * X7) * (0.650599 * X11)))))),17,0.07210899144411087,0.07378209382295609
4,13,(0.031563 + (0.971860 * (tanh(((((-0.310525) * X10) + (0.201152 * X11)) + ((-0.005780) * X14))) + ((((-0.265498) * X9) + tanh(((-2.282852) * X7))) - ((1.028813 * X7) * ((-0.205298) * X11)))))),19,0.07137911021709442,0.07236552238464355
4,14,(0.001503 + (0.997563 * (((((-0.253214) * X9) + tanh((((-0.273517) * X10) + (0.159116 * X11)))) + (tanh(((-2.256461) * X7)) - ((1.832181 * X7) * ((0.116418 * X10) + ((-0.103879) * X11))))) - (0.178831 * X10)))),21,0.07053481042385101,0.07225830852985382
4,15,(0.000759 + (0.989725 * (((-0.155791) * X10) + ((((-0.260113) * X9) + tanh(((((-0.282042) * X10) + (0.171222 * X11)) + ((-0.005852) * X14)))) + (tanh(((-2.571442) * X7)) - (((-0.868337) * X7) * (((-0.239232) * X10) + (0.220844 * X11)))))))),23,0.0698041245341301,0.0707668587565422
4,16,(0.000613 + (0.982710 * ((((-0.046583) * X14) + ((-0.318011) * X10)) + ((((-0.261494) * X9) + tanh(((((-0.140481) * X10) + (0.143125 * X11)) + (0.047132 * X14)))) + (tanh(((-2.594092) * X7)) - (((-0.868337) * X7) * (((-0.257350) * X10) + (0.164197 * X11)))))))),25,0.06910787522792816,0.07023239880800247
4,17,((-0.000082) + (0.992445 * ((((0.065094 * X2) + ((-0.046931) * X14)) - (0.314904 * X10)) + ((((-0.266943) * X9) + tanh(((((-0.140298) * X10) + (0.148380 * X11)) + (0.048864 * X14)))) + (tanh(((-2.595176) * X7)) - (((-0.868337) * X7) * (((-0.252155) * X10) + (0.164316 * X11)))))))),27,0.06902037560939789,0.07041671872138977
4,18,(0.000725 + (0.990383 * ((((-0.263536) * X9) + (((0.390633 * X7) * tanh(((-2.180583) * X10))) + (0.161087 * X11))) + ((tanh(((-2.562686) * X7)) - tanh((0.627737 * X10))) - ((((0.049534 * X9) + (((-0.019709) * X7) * ((-1.226124) * X11))) + ((-0.080735) * X7)) * (0.650599 * X11)))))),28,0.06895661354064941,0.07083279639482498
4,19,((-0.000176) + (0.999278 * (tanh((((-0.118829) * X10) - ((-0.232233) * X11))) + (((((-0.266248) * X9) + (((-0.247600) * X10) + ((-0.005825) * X14))) + (tanh(((-2.833533) * X7)) - ((1.831619 * X7) * (((1.832181 * X7) * (((-0.049689) * X10) + ((-0.070689) * X11))) + ((-0.229012) * X11))))) + ((-0.017613) * X11))))),29,0.06863310933113098,0.06935737282037735
5,0,(0.037728 + (0.998510 * (4.620794 * X3))),5,0.3322841227054596,0.3303428292274475
5,1,((-0.031069) + (0.625823 * tanh((14.776893 * X3)))),6,0.31689855456352234,0.3115520775318146
5,2,(0.052853 + (1.002414 * ((4.003931 * X3) + (0.042585 * X17)))),7,0.2551988959312439,0.25387123227119446
5,3,((-0.033104) + (0.588251 * tanh(((31.903124 * X3) - ((-0.244415) * X17))))),8,0.20640555024147034,0.20378592610359192
5,4,((-0.039615) + (0.752984 * tanh(tanh(((31.903124 * X3) - ((-0.244415) * X17)))))),9,0.2058621048927307,0.20484182238578796
5,5,((-0.156938) + (0.604677 * tanh(((1.477408 - ((-28.496391) * X3)) + (0.339662 * X17))))),10,0.19043496251106262,0.19461029767990112
5,6,((-0.150106) + (0.842111 * tanh(tanh(((0.690051 - ((-16.568274) * X3)) + (0.171594 * X17)))))),11,0.19026896357536316,0.19117707014083862
5,7,((-0.143769) + (0.610628 * tanh(((((-0.180455) * X14) - ((-0.360519) * X17)) + (2.006132 - ((-33.139305) * X3)))))),12,0.1853165477514267,0.19138409197330475
5,8,(0.030775 + (0.537283 * (((-0.037085) * X14) - ((1.158547 * X2) - tanh(((1.886898 - ((-28.720383) * X3)) + (0.344075 * X17))))))),14,0.17676599323749542,0.17801928520202637
5,9,(0.154229 + (1.055632 * ((((-0.048838) * X14) - ((-2.683621) * X3)) + (((-1.635010) * X2) - (((-0.724375) * X1) / (sqrt(1 + ((30.494802 * X3) + (0.444536 * X17)) ^ 2))))))),15,0.16957415640354156,inf
5,10,((-0.007136) + (1.002514 * tanh(((((-0.061530) * X14) - ((-1.279033) / (sqrt(1 + ((16.509878 * X3) + (0.294283 * X17)) ^ 2)))) + (((-2.220656) * X2) - ((-3.920905) * X3)))))),16,0.16793875396251678,0.17170050740242004
5,11,((-0.153255) + (1.219696 * tanh(tanh(((((-0.058355) * X14) - ((((-4.921816) * X1) / (sqrt(1 + ((-1.548421) * X9) ^ 2))) / (sqrt(1 + ((-0.102393) * X17) ^ 2)))) + (((-2.228678) * X2) - ((-4.841059) * X3))))))),17,0.15461957454681396,0.1589193046092987
5,12,(0.002400 + (1.001259 * (((-0.100595) * X14) - ((1.392809 * X2) - ((((4.623013 * X3) + ((1.119787 * X1) / (sqrt(1 + ((-0.541682) * X9) ^ 2)))) + (0.098967 * X14)) / (sqrt(1 + ((4.915131 * X3) + (0.248314 * X17)) ^ 2))))))),19,0.14760111272335052,inf
5,13,(0.033225 + (1.039247 * tanh(((((-2.225948) * X2) - (((((-4.897873) * X3) + (((-3.695231) * X1) / (sqrt(1 + ((-1.484260) * X9) ^ 2)))) + ((-0.116485) * X14)) / (sqrt(1 + ((10.768793 * X3) + (0.204717 * X17)) ^ 2)))) + ((-0.136323) * X14))))),20,0.14085586369037628,0.14216762781143188
5,14,((-0.177913) + (1.158766 * tanh(tanh(((((-0.058355) * X14) - (((0.338444 - (-2.812018)) + (((-5.831596) * X1) / (sqrt(1 + ((-0.362834) * X9) ^ 2)))) / (sqrt(1 + ((-0.102393) * X17) ^ 2)))) + (((-2.228678) * X2) - ((-4.841059) * X3))))))),21,0.13764522969722748,0.14618730545043945
5,15,((-0.028813) + (0.981620 * tanh(((((-0.058355) * X14) - (((0.338444 - (-3.278535)) + (((-6.145008) * X1) / (sqrt(1 + ((-0.325985) * X9) ^ 2)))) / (sqrt(1 + ((13.748625 * X3) + (0.277135 * X17)) ^ 2)))) + (((-2.228678) * X2) - ((-3.762811) * X3)))))),22,0.13481591641902924,0.14292371273040771
5,16,((-0.044782) + (1.168406 * tanh(tanh(((((-0.058355) * X14) - (((0.338444 - (-2.812018)) + (((-5.831596) * X1) / (sqrt(1 + ((-0.362834) * X9) ^ 2)))) / (sqrt(1 + ((7.498719 * X3) + (0.268329 * X17)) ^ 2)))) + (((-2.228678) * X2) - ((-3.762811) * X3))))))),23,0.13213659822940826,0.13817894458770752
5,17,((-0.228067) + (0.944475 * tanh(((((-2.225948) * X2) - (((((-4.897873) * X3) + ((0.338444 - (-2.812018)) + (((-5.936824) * X1) / (sqrt(1 + ((-0.325985) * X9) ^ 2))))) + ((-0.116485) * X14)) / (sqrt(1 + ((10.768793 * X3) + (0.204717 * X17)) ^ 2)))) + ((-0.136323) * X14))))),24,0.13008391857147217,0.14025163650512695
5,18,((-0.011663) + (1.000118 * (tanh(((((-0.057778) * X14) - (((0.338444 - (-2.516747)) + (((-6.280185) * X1) / (sqrt(1 + ((-0.420877) * X9) ^ 2)))) / (sqrt(1 + ((8.060879 * X3) + (0.259399 * X17)) ^ 2)))) + (((-2.235727) * X2) - ((-7.441140) * X3)))) + (((-0.399057) * X2) - (1.591000 * X3))))),26,0.1271132379770279,0.13660430908203125
5,19,((-0.002696) + (1.011845 * (tanh(tanh(((((-0.083016) * X14) - (((0.338444 - (-3.314678)) + (((-8.023016) * X1) / (sqrt(1 + ((-0.418441) * X9) ^ 2)))) / (sqrt(1 + ((6.764265 * X3) + (0.224559 * X17)) ^ 2)))) + (((-3.109452) * X2) - (((-7.072597) * X3) / (sqrt(1 + (0.035522 * X17) ^ 2))))))) + (((-0.367382) * X2) - (0.339289 * X3))))),29,0.12444870918989182,0.13331259787082672
