action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.064675 + ((-1.511842) * (0.530302 * X6))),5,0.04774719104170799,0.005865280982106924
0,1,(0.072004 + ((-0.182834) * tanh((28.343210 * X6)))),6,0.04696596413850784,0.008302242495119572
0,2,(0.029705 + (1.215759 * ((0.300201 * X1) + ((-1.265946) * X6)))),7,0.04123065993189812,70539880169472.0
0,3,(0.046709 + (1.079521 * tanh((((-0.599329) * X6) - (8.391384 * X3))))),8,0.03922401741147041,0.0052570863626897335
0,4,(0.035072 + (0.928756 * tanh((tanh(((-25.376621) * X2)) - (36.678627 * X3))))),9,0.036041583865880966,0.00964253768324852
0,5,(0.040101 + (1.085651 * tanh(tanh((tanh(((-25.996441) * X2)) - (36.678627 * X3)))))),10,0.035395361483097076,0.011071792803704739
0,6,(0.047099 + (1.121844 * (((0.882026 * X3) + ((-0.174133) * X6)) - tanh((tanh((20.817884 * X2)) - ((-30.106693) * X3)))))),13,0.033522289246320724,0.009350350126624107
0,7,(0.019770 + (1.010911 * ((((108.661278 * (2.922629 * X7)) / (sqrt(1 + (190156.968750 * X8) ^ 2))) / (sqrt(1 + tanh(1.510774) ^ 2))) + (tanh(((-0.885411) * X8)) + (0.684800 * X3))))),17,0.032116882503032684,0.007277864962816238
0,8,((-0.003620) + (1.111292 * (tanh((tanh(((((-0.623709) * X6) - ((38.590237 * X3) - ((-28.628466) * X2))) - (0.615049 * X8))) + (-0.550162))) + (0.547245 - (0.149797 * X7))))),19,0.0316212922334671,0.00659195939078927
0,9,((-0.086052) + (1.262200 * (tanh((tanh(((-0.689530) * X8)) - (4.310153 * X6))) - tanh((tanh(((tanh(((-0.884425) * X1)) / (sqrt(1 + (0.300201 * X1) ^ 2))) - ((-0.720925) + (3.208567 * X6)))) + ((-0.642883) - ((-0.533805) * X7))))))),24,0.02890419401228428,0.0064719850197434425
0,10,((-0.085594) + (1.251791 * (tanh((tanh(((-0.689530) * X8)) - (4.310153 * X6))) - tanh((tanh(((tanh(((-0.884425) * X1)) / (sqrt(1 + tanh(((-0.184096) / (sqrt(1 + ((-32.248623) * X6) ^ 2)))) ^ 2))) - ((-0.720925) + (3.208567 * X6)))) + ((-0.642883) - ((-0.533805) * X7))))))),27,0.02886589989066124,0.007323567755520344
0,11,((-0.079079) + (1.149879 * (tanh((tanh((((-1.619780) * X8) / (sqrt(1 + (60.636665 * X6) ^ 2)))) - (4.310153 * X6))) - tanh((tanh(((tanh(((-0.884425) * X1)) / (sqrt(1 + tanh(tanh((2.003334 * X6))) ^ 2))) - ((-0.720925) + (3.208567 * X6)))) + ((-0.642883) - ((-0.533805) * X7))))))),28,0.028859490528702736,0.006080347113311291
