action_index,generation,best_loss,median_loss,candidate_count
0,0,0.039880894124507904,0.04327699542045593,5
0,1,0.03848231956362724,0.0406339094042778,10
0,2,0.0350705087184906,0.04055274464190006,8
0,3,0.034577250480651855,0.040304047986865044,8
0,4,0.034577250480651855,0.04011089913547039,8
0,5,0.030224762856960297,0.03814135119318962,11
0,6,0.029710832983255386,0.03686418756842613,13
0,7,0.028905367478728294,0.03530941717326641,10
0,8,0.028859490528702736,0.034155458211898804,13
0,9,0.028859490528702736,0.0344588253647089,12
