action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.173111 + ((-0.767862) * ((-0.420779) * X3))),5,0.2293514460325241,0.12967164814472198
0,1,((-43.872940) + (44.041817 * tanh((2.819028 * X1)))),6,0.22056648135185242,7.814393997192383
0,2,(0.152918 + ((-1.000566) * (((-0.920443) * X3) / (sqrt(1 + ((-65.169418) * X4) ^ 2))))),7,0.21254272758960724,0.13781239092350006
0,3,(0.104552 + (0.873828 * ((((-0.659759) * X3) * ((-7.211028) * X4)) - ((-0.695774) * X3)))),9,0.20544368028640747,0.15269705653190613
0,4,((-0.922070) + (1.140122 * tanh(((22.911564 + ((-147.110779) * X2)) / (sqrt(1 + (15.204490 * X7) ^ 2)))))),10,0.19646376371383667,0.13376492261886597
0,5,(0.140193 + (1.238170 * ((0.494961 * X3) - ((((-1.316630) * X3) * ((0.396826 * X8) + (2.318679 * X4))) + ((-0.079846) * X7))))),13,0.1841539889574051,0.10860252380371094
0,6,((-0.534584) + (0.837161 * (((((-0.076873) * X9) + (0.519290 * X3)) + (0.121379 * X7)) + tanh(((5.245942 + ((-37.417339) * X2)) / (sqrt(1 + (3.428131 * X7) ^ 2))))))),16,0.18334296345710754,0.12692111730575562
0,7,(0.067021 + (1.041170 * ((((((0.392614 * X9) + (11.530540 * X3)) / (sqrt(1 + (2.003440 * X4) ^ 2))) - (7.399906 * X3)) + (0.153971 * X7)) + ((((-0.453647) * X9) + ((-3.648044) * X3)) + ((-0.005761) * X7))))),19,0.17969118058681488,0.12793686985969543
0,8,(0.014328 + (1.012546 * ((((-0.653395) + (0.816977 * X4)) - ((((-3.011794) * X3) / (sqrt(1 + ((-4.622816) * X4) ^ 2))) - ((-2.349823) * X3))) + (tanh(((19.846230 + ((-137.078751) * X2)) / (sqrt(1 + (10.206570 * X7) ^ 2)))) + (0.032525 * X7))))),22,0.16572922468185425,0.1398780643939972
1,0,(0.020954 + (0.989520 * ((-0.089111) * X10))),5,0.21077319979667664,0.13730710744857788
1,1,(0.008642 + (0.184610 * tanh(((-1.650049) * X10)))),6,0.20833168923854828,0.1355740875005722
1,2,(0.013455 + (0.992843 * (((-0.393310) * X10) / (sqrt(1 + ((-22.371729) * X4) ^ 2))))),7,0.19568166136741638,0.1295394003391266
1,3,(0.033255 + (1.000270 * (((0.056617 * X11) + ((-0.400454) * X10)) / (sqrt(1 + ((-23.301006) * X4) ^ 2))))),9,0.17470157146453857,0.11710580438375473
1,4,((-0.031155) + (1.014594 * (((0.042402 * X11) - (2.720115 * X2)) - ((0.374331 * X10) / (sqrt(1 + ((-18.589783) * X4) ^ 2)))))),11,0.1635061800479889,0.1156904399394989
1,5,(0.231285 + (0.908972 * (((-0.180940) * X6) + (((0.051820 * X11) - (4.335390 * X2)) - ((0.435886 * X10) / (sqrt(1 + ((-27.629240) * X4) ^ 2))))))),13,0.14894473552703857,0.10858235508203506
1,6,(0.010409 + (0.996973 * (((((0.052234 * X11) - (3.597543 * X2)) / (sqrt(1 + ((-1.978426) * X4) ^ 2))) + (0.903629 * ((-1.393478) * X10))) - (((-1.433903) * X1) * ((0.074679 * X5) - ((-0.583034) * X10)))))),19,0.14064368605613708,0.11643553525209427
1,7,(0.001796 + (0.992772 * ((((((0.078813 * X11) - (5.068726 * X2)) / (sqrt(1 + ((-13.479375) * X4) ^ 2))) + (0.093158 * ((-1.393478) * X10))) - (((-1.433903) * X1) * ((0.634726 * X10) - (-0.030415)))) + (0.864469 * ((-1.393478) * X10))))),23,0.14062868058681488,0.1286051720380783
1,8,((-0.000306) + (1.007063 * (((-1.139878) * X10) - ((tanh((0.136407 * X10)) - (((-0.541626) * X1) * (((-0.199207) * X5) - (1.557180 * X10)))) + ((((-0.043255) * X11) - ((-3.447416) * X2)) - (0.001335 + ((0.005293 * X11) - ((-0.000954) * X10)))))))),24,0.14040571451187134,0.11566910147666931
1,9,(0.011669 + (1.056544 * (((-1.139878) * X10) - ((tanh((0.128862 * X10)) - (((-0.506559) * X1) * (((-0.232268) * X5) - (1.557180 * X10)))) + (((((-0.054152) * X11) - ((-3.663390) * X2)) / (sqrt(1 + tanh(((-1.404108) * X10)) ^ 2))) + (0.046948 * ((-1.393478) * X10))))))),25,0.1371440887451172,0.1147015169262886
2,0,(0.426386 + (2.936141 * ((-0.104842) * X6))),5,0.3492513597011566,0.25634846091270447
2,1,(0.259371 + (0.883424 * tanh((1.845658 * X3)))),6,0.34667420387268066,0.22688539326190948
