action_index,generation,best_loss,median_loss,candidate_count
0,0,0.19406121969223022,0.21809494495391846,3
0,1,0.19406121969223022,0.21556641906499863,4
0,2,0.18769238889217377,0.2130378931760788,5
0,3,0.18066278100013733,0.18947134912014008,5
0,4,0.18066278100013733,0.18680547177791595,9
0,5,0.17865656316280365,0.1868443340063095,7
0,6,0.17224201560020447,0.18342846632003784,7
0,7,0.17224201560020447,0.1845693141222,7
0,8,0.1699969619512558,0.17835476994514465,10
0,9,0.1681005358695984,0.18342846632003784,9
