action_index,generation,best_loss,median_loss,candidate_count
0,0,0.12144725024700165,0.12637491524219513,5
0,1,0.11551765352487564,0.12567095458507538,5
0,2,0.11551765352487564,0.12272779643535614,9
0,3,0.11551765352487564,0.12122888118028641,9
0,4,0.11539199203252792,0.12122888118028641,7
0,5,0.11539199203252792,0.12094416469335556,9
0,6,0.11423951387405396,0.11980682238936424,8
0,7,0.11330945789813995,0.11604238301515579,11
0,8,0.1109195277094841,0.11644275113940239,10
0,9,0.10912661254405975,0.11568078398704529,11
