action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.052962 + ((-12.813546) * (0.206867 * X2))),5,0.318571001291275,0.13239137828350067
0,1,(0.156727 + ((-1.648071) * ((1.493997 * X2) + ((-0.304488) * X4)))),7,0.2966558337211609,0.13542407751083374
0,2,(0.339548 + (1.000000 * ((((-3.601248) * X2) + (0.527509 * X3)) + (0.623984 * X4)))),9,0.28265517950057983,0.15997403860092163
0,3,(0.330591 + (0.944998 * (((((-3.230299) * X2) + (0.480135 * X3)) - ((-0.734094) * X4)) - (0.102007 * X8)))),11,0.27531898021698,0.14010410010814667
0,4,(0.327297 + (1.042149 * ((0.506877 * X4) + (((((-3.057765) * X2) + (0.573352 * X3)) - (0.060636 * X9)) + (0.103791 * X7))))),13,0.27243876457214355,0.15251395106315613
0,5,((-0.000000) + (1.000000 * ((-1.430169) + ((((((-3.001391) * X2) + (0.308985 * X3)) - (0.151041 * X9)) + (0.151542 * X7)) - ((-1.227615) * X1))))),15,0.2651933431625366,inf
0,6,((-0.005124) + (1.002625 * ((0.483020 * X4) - ((((((3.116503 * X2) + ((-0.557360) * X3)) - ((-0.080272) * X8)) - ((-0.073207) * X9)) + ((-0.106376) * X7)) - (0.245531 * X1))))),17,0.2623361051082611,inf
0,7,(0.000143 + (0.996381 * (((tanh((0.369377 * X4)) - ((-0.986743) * X1)) + (((((-3.101457) * X2) + (0.401395 * X3)) - (0.124063 * X9)) + (0.113402 * X7))) + (-1.021097)))),18,0.25945889949798584,inf
0,8,((-0.009646) + (1.145398 * tanh((((tanh((0.369377 * X4)) - ((-0.986743) * X1)) + (((((-3.101457) * X2) + (0.401395 * X3)) - (0.124063 * X9)) + (0.113402 * X7))) + (-1.021097))))),19,0.2563047707080841,0.17093217372894287
0,9,((-0.003985) + (0.998895 * ((((tanh((0.469053 * X4)) - ((-0.112392) * X1)) + (((((-2.755695) * X2) + (0.048481 * X11)) - (0.091275 * X9)) + (0.113402 * X7))) + (0.078266 * X7)) - (0.160357 * X8)))),20,0.2502520978450775,inf
0,10,((-0.023716) + (0.914738 * ((0.294375 * X4) - tanh(tanh(((((0.055947 * X7) - (1.411253 * X1)) + ((((4.464355 * X2) + ((-0.693552) * X3)) - ((-0.225840) * X9)) + ((-0.286060) * X7))) + 1.442264)))))),21,0.24906641244888306,0.15918830037117004
0,11,(0.039274 + (0.993306 * (((((-6.040127) * X2) + (0.480135 * X3)) + ((-0.057560) * X4)) + ((((((3.669464 * X2) + (1.380733 * X3)) - (0.073544 * X9)) + (0.032171 * X7)) + tanh((((16.085510 * X2) + ((-3.755396) * X3)) + (0.811916 * X4)))) - (7.108625 * X2))))),26,0.2483624964952469,0.13705535233020782
1,0,(0.070695 + (1.061783 * ((-0.115795) * X10))),5,0.30992579460144043,0.15888559818267822
1,1,((-0.000374) + (1.000471 * (((-0.203943) * X10) + ((-0.123908) * X9)))),7,0.2787349224090576,0.16018585860729218
1,2,((-0.003889) + ((-1.292295) * tanh(((0.175130 * X10) + (0.105745 * X9))))),8,0.27837157249450684,0.16589629650115967
1,3,((-0.012914) + (1.014983 * ((0.028281 * X11) - ((0.215571 * X10) + (0.144119 * X9))))),9,0.2620597183704376,0.13771666586399078
1,4,((-0.015916) + (1.016955 * (((-0.215969) * X10) - (((-0.028618) * X11) - tanh(((-0.159528) * X9)))))),10,0.26173487305641174,0.13723456859588623
1,5,((-0.006231) + (1.006032 * (((0.041505 * X11) - (0.229036 * X10)) + (((-1.977699) * X2) + ((-0.139857) * X9))))),11,0.2476707100868225,0.14416314661502838
1,6,((-0.002435) + (1.002281 * ((((0.042020 * X11) - (0.225546 * X10)) + ((-0.022634) * X8)) + (((-1.955808) * X2) + ((-0.133543) * X9))))),13,0.24741819500923157,0.14315643906593323
1,7,((-0.008949) + (1.198419 * (((tanh((0.523311 * X10)) * ((-2.242995) + (1.319269 * X1))) + ((-0.127791) * X9)) + (0.017226 * X11)))),14,0.23863911628723145,inf
1,8,((-0.008859) + (1.379181 * (tanh(((tanh((0.523311 * X10)) * ((-2.242995) + (1.319269 * X1))) + ((-0.127791) * X9))) + (0.017226 * X11)))),15,0.23569370806217194,0.11373695731163025
1,9,((-0.066035) + (1.176416 * ((((0.039771 * X11) - ((-0.038028) * X10)) + ((-0.034429) * X8)) + tanh((((((-0.315748) * X4) - (2.957214 * X2)) - ((-0.215970) * X5)) + (((-0.266994) * X10) + ((-0.088242) * X9))))))),20,0.23281581699848175,0.15953919291496277
1,10,((-0.004900) + (1.015638 * ((tanh(((tanh((0.500032 * X10)) * ((-3.198314) + (2.107930 * X1))) + ((-0.027977) * X9))) + ((-0.248677) * X9)) + (((0.112854 * X9) - (0.222704 * X10)) - (((-0.030823) * X11) - (0.149625 * X10)))))),23,0.23066559433937073,0.10627724230289459
1,11,(0.029410 + (0.993245 * ((((0.061126 * X4) - (2.727037 * X2)) - ((((-0.125358) * X10) + ((-0.040589) * X4)) + tanh((((0.142326 * X6) - ((-0.166332) * X10)) - ((-1.140832) * X4))))) + ((((0.031600 * X11) - ((-0.057993) * X10)) + (0.038349 * X8)) + (((-0.153090) * X9) - (0.256512 * X10)))))),28,0.22655801475048065,0.125440776348114
