action_index,generation,best_loss,median_loss,candidate_count
0,0,0.19412370026111603,0.2637122571468353,5
0,1,0.1426573395729065,0.19412370026111603,7
0,2,0.1426573395729065,0.19412370026111603,7
0,3,0.09304992854595184,0.15672802925109863,9
0,4,0.09304992854595184,0.1541776806116104,11
0,5,0.09203746169805527,0.1317446082830429,11
0,6,0.09049858152866364,0.12165960296988487,10
0,7,0.09049858152866364,0.12828102707862854,10
0,8,0.09049858152866364,0.12392710894346237,13
0,9,0.08259260654449463,0.1259852647781372,11
0,10,0.07971575856208801,0.10947764664888382,13
0,11,0.07297243177890778,0.10875144228339195,12
0,12,0.07297243177890778,0.12459073215723038,13
0,13,0.07164707779884338,0.08760359138250351,14
0,14,0.07164707779884338,0.0915176197886467,15
0,15,0.06970268487930298,0.1029767394065857,15
0,16,0.06970268487930298,0.10564370080828667,16
0,17,0.06970268487930298,0.10564370080828667,16
0,18,0.06970268487930298,0.10312741994857788,18
0,19,0.06970268487930298,0.10312741994857788,18
0,20,0.06638000160455704,0.10276570916175842,15
0,21,0.06638000160455704,0.09119563549757004,15
0,22,0.06561572849750519,0.09119563549757004,15
0,23,0.06560210883617401,0.09119563549757004,15
0,24,0.06559459865093231,0.09119563549757004,15
0,25,0.06526292860507965,0.08599140122532845,16
0,26,0.06526292860507965,0.08573827147483826,16
0,27,0.06470964103937149,0.08573827147483826,16
0,28,0.06470964103937149,0.08096134662628174,18
0,29,0.06470964103937149,0.08096134662628174,18
0,30,0.06470964103937149,0.0768486000597477,18
0,31,0.06470964103937149,0.07684791460633278,18
0,32,0.06470964103937149,0.07684791460633278,18
0,33,0.06470964103937149,0.07667091488838196,16
0,34,0.06470964103937149,0.0796731449663639,16
0,35,0.06256067752838135,0.08517640084028244,17
0,36,0.06256067752838135,0.08517640084028244,17
0,37,0.06256067752838135,0.08517640084028244,17
0,38,0.06256067752838135,0.08517640084028244,17
0,39,0.06256067752838135,0.08517640084028244,17
0,40,0.06256067752838135,0.08517640084028244,17
0,41,0.06256067752838135,0.08517640084028244,17
0,42,0.06256067752838135,0.08280478417873383,18
0,43,0.06256067752838135,0.08280478417873383,18
0,44,0.06256067752838135,0.08043316751718521,19
0,45,0.06256067752838135,0.0796731449663639,20
0,46,0.06256067752838135,0.0796731449663639,20
0,47,0.06190145015716553,0.0789131224155426,21
0,48,0.06175919994711876,0.07478790357708931,22
0,49,0.06175919994711876,0.07666714489459991,21
0,50,0.06175919994711876,0.07666714489459991,21
0,51,0.06175919994711876,0.07478790357708931,22
0,52,0.06175919994711876,0.07478790357708931,22
0,53,0.0596742108464241,0.07666714489459991,21
0,54,0.0596742108464241,0.07666714489459991,21
0,55,0.0596742108464241,0.07666714489459991,21
0,56,0.0596742108464241,0.07666714489459991,21
0,57,0.0596742108464241,0.07666714489459991,21
0,58,0.0596742108464241,0.07666714489459991,21
0,59,0.0596742108464241,0.07937287539243698,19
0,60,0.0596742108464241,0.07937287539243698,19
0,61,0.0596742108464241,0.07937287539243698,19
0,62,0.0596742108464241,0.07937287539243698,19
0,63,0.0596742108464241,0.07937287539243698,19
0,64,0.0596742108464241,0.08031041547656059,18
0,65,0.0596742108464241,0.08031041547656059,18
0,66,0.0596742108464241,0.07510831952095032,20
0,67,0.0596742108464241,0.07084376364946365,21
0,68,0.0596742108464241,0.07510831952095032,20
0,69,0.0596742108464241,0.07024075463414192,22
0,70,0.0596742108464241,0.07008357718586922,22
0,71,0.0596742108464241,0.07052940875291824,21
0,72,0.0596742108464241,0.07052940875291824,21
0,73,0.059049829840660095,0.08031041547656059,18
0,74,0.059049829840660095,0.0812479555606842,17
0,75,0.059049829840660095,0.0812479555606842,17
0,76,0.059049829840660095,0.0812479555606842,17
