action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.027844) + (0.395579 * ((-6.339787) * X2))),5,0.31344330310821533,0.12919358909130096
0,1,((-0.027057) + (1.038912 * (((-0.129396) * X8) + ((-2.209189) * X2)))),7,0.30450984835624695,0.12044163793325424
0,2,((-0.008899) + (1.006203 * (((-0.238681) * X8) - ((1.909583 * X2) + ((-0.120910) * X7))))),9,0.28779447078704834,0.1073359027504921
0,3,((-0.014101) + (1.111127 * (((0.119795 * X7) - (0.237666 * X8)) - (((-0.005370) * X11) + (1.956369 * X2))))),11,0.28244146704673767,0.10693372786045074
0,4,((-0.014761) + (0.983277 * ((((-0.234476) * X8) - tanh(((-9.283583) * X2))) - ((9.043672 * X2) + ((-0.122072) * X7))))),12,0.28198516368865967,0.10348288714885712
0,5,((-0.028901) + (1.009114 * ((((-0.280194) * X8) - (((-0.034604) * X11) + (1.034142 * X2))) - ((1.956369 * X2) + ((-0.174437) * X7))))),13,0.2703850567340851,0.10584250092506409
0,6,((-0.015044) + (1.099603 * (((tanh(tanh((11.329347 * X2))) / (sqrt(1 + (1.628606 * X9) ^ 2))) - (0.246893 * X8)) - (((4.604243 * X2) + ((-0.262772) * X7)) + (0.128844 * X7))))),17,0.25783011317253113,0.10507504642009735
0,7,(0.002973 + (1.037931 * ((((((0.974577 * X8) + (-0.985293)) / (sqrt(1 + tanh(((1.640890 * X9) + ((-0.271727) * X8))) ^ 2))) - (((-0.014621) * X9) + (1.009305 * X8))) - ((2.610513 * X2) + ((-0.100769) * X7))) - ((-0.944721) / (sqrt(1 + (0.725939 * X7) ^ 2)))))),24,0.2560712397098541,0.11526104062795639
1,0,(0.074878 + (0.950728 * ((-0.075360) * X10))),5,0.30957722663879395,0.14860674738883972
1,1,(0.288893 + (0.300365 * tanh(((-0.715341) * X6)))),6,0.3093714416027069,0.14101794362068176
1,2,(0.039865 + (0.950675 * (((-0.099650) * X9) - (0.155682 * X10)))),7,0.2892904281616211,0.15963904559612274
1,3,(0.005598 + (0.991703 * ((((-0.145202) * X10) - (2.069013 * X2)) - (0.140446 * X7)))),9,0.274625688791275,0.14952921867370605
1,4,((-0.030828) + (1.043998 * (((((-0.188026) * X10) - (2.633526 * X2)) + ((-0.102437) * X9)) - ((-0.043005) * X11)))),11,0.25006595253944397,0.14653699100017548
1,5,(0.000000 + (1.000000 * ((((-0.194927) * X10) - 0.032300) + (((0.044628 * X11) - (0.106544 * X9)) - (2.823858 * X2))))),13,0.2500276267528534,0.14651410281658173
1,6,(0.029028 + (0.980630 * ((((0.045659 * X11) - (0.114026 * X9)) - (((-2.349156) * X6) + (2.392272 * X6))) - ((3.068589 * X2) + (0.202358 * X10))))),15,0.24478179216384888,0.14395199716091156
1,7,((-0.000000) + (1.000000 * ((((-0.194978) * X10) - ((2.910074 * X2) - 0.110431)) + (((0.043123 * X11) - (0.113096 * X9)) - (((-0.965771) * X6) + (1.057666 * X6)))))),17,0.24250417947769165,0.13996747136116028
