action_index,generation,best_loss,median_loss,candidate_count
0,0,0.28772372007369995,0.30441613495349884,6
0,1,0.28772372007369995,0.300519198179245,6
0,2,0.28772372007369995,0.2877904772758484,6
0,3,0.27208197116851807,0.28778648376464844,7
0,4,0.27208197116851807,0.28769856691360474,8
0,5,0.27208197116851807,0.285117968916893,6
0,6,0.2676601707935333,0.28140269219875336,8
0,7,0.2634230852127075,0.28244146704673767,7
0,8,0.26278916001319885,0.28244146704673767,7
0,9,0.2560712397098541,0.28221331536769867,8
1,0,0.28928130865097046,0.30480489134788513,5
1,1,0.27164262533187866,0.29347631335258484,6
1,2,0.2461729496717453,0.279068186879158,10
1,3,0.24250417947769165,0.27574798464775085,9
1,4,0.24162866175174713,0.2747694402933121,12
1,5,0.2382728010416031,0.2747694402933121,12
1,6,0.2382728010416031,0.26672159135341644,12
1,7,0.23271553218364716,0.2500276565551758,11
1,8,0.2325202077627182,0.24740470945835114,12
1,9,0.2325202077627182,0.24364298582077026,14
2,0,0.3711584210395813,0.3975498676300049,6
2,1,0.357606440782547,0.3975088894367218,5
2,2,0.357606440782547,0.38788118958473206,5
2,3,0.3436071276664734,0.3757040202617645,6
2,4,0.34055063128471375,0.3746996372938156,8
2,5,0.30791041254997253,0.3725270926952362,11
2,6,0.30067989230155945,0.35285308957099915,10
2,7,0.30067989230155945,0.3427114188671112,11
2,8,0.30067989230155945,0.3363948166370392,11
2,9,0.2992403209209442,0.33164072036743164,11
