epoch,train_loss,validation_loss,mean_batch_loss
75,5.91250113757269e-07,6.728820380885736e-07,5.878812885384832e-07
76,5.455621021610568e-07,6.03604860316409e-07,5.501141231434303e-07
77,5.153123083800892e-07,5.798818847324583e-07,5.171982024876343e-07
78,4.907416837340861e-07,5.581894697570533e-07,5.117922228237148e-07
79,5.008313905818795e-07,5.65552284115256e-07,5.138503524904081e-07
80,5.104312776893494e-07,5.853586344528594e-07,5.019803097638942e-07
81,4.657890144699195e-07,5.287474778015167e-07,4.858007969232858e-07
82,4.585221518027538e-07,5.315754947332607e-07,4.723726192423783e-07
83,4.5637187895408715e-07,5.306085313350195e-07,4.7573917072440963e-07
84,4.975065053258731e-07,5.845853934260958e-07,4.7733988139953e-07
85,4.6271105702544446e-07,5.217777925281553e-07,4.6165024514266406e-07
86,6.052125627320493e-07,6.523862339236075e-07,4.7417751147804665e-07
87,4.2598028926477127e-07,4.916981310998381e-07,4.675009961374599e-07
88,4.224439749123121e-07,4.90866284508229e-07,4.317194566283433e-07
89,4.864936045123613e-07,5.455169684864813e-07,4.225229304211098e-07
90,4.2653834952943726e-07,4.955536496709101e-07,4.28942399821608e-07
91,4.648668152640312e-07,5.468963308885577e-07,4.0840842530087684e-07
92,4.019488244466629e-07,4.7536246938761906e-07,4.189184323877271e-07
93,3.8941209368204e-07,4.494272616284434e-07,3.9449858491025225e-07
94,3.8858428297317005e-07,4.5163113782109576e-07,3.9328961065621115e-07
95,4.6134201170389133e-07,5.147265369487286e-07,3.946956042000238e-07
96,4.075905053468887e-07,4.665633355216414e-07,4.1652268123471003e-07
97,3.7342545056162635e-07,4.3952553596682264e-07,3.9160127585091686e-07
98,3.870937064220925e-07,4.6022597643968766e-07,3.7985520862093836e-07
99,3.6608079767574964e-07,4.2816836298698036e-07,3.8937250224080344e-07
100,3.5923105201618455e-07,4.2456733240214817e-07,3.7957534004817717e-07
101,3.7439878042277996e-07,4.400999387144111e-07,3.6591779917216627e-07
102,4.3271018057566835e-07,4.800855322173447e-07,3.584752903407207e-07
103,3.8853016803841456e-07,4.516278977462207e-07,4.104327899767668e-07
104,3.5343660442777036e-07,4.0875141849028296e-07,3.653810836112825e-07
105,3.4591005260153906e-07,4.1624028312980954e-07,3.6060930597159313e-07
106,3.3671756227704464e-07,3.9557508557663823e-07,3.522774818520702e-07
107,3.6289276295065065e-07,4.119193306451052e-07,3.445140350777365e-07
108,3.471340903615783e-07,3.961934282870061e-07,3.567311637198145e-07
109,3.304390361336118e-07,3.871423075452185e-07,3.5987773117085453e-07
110,3.4485987043808564e-07,4.117669618608488e-07,3.475557832643972e-07
111,4.3085424294986296e-07,5.050604841017048e-07,3.4881912824857864e-07
112,3.6475208275987825e-07,4.1825873609013797e-07,3.8751147712901e-07
113,3.420654195451789e-07,3.9331632706307573e-07,3.4388153835607227e-07
114,3.4216492394989473e-07,3.8966956594777e-07,3.3256901588174514e-07
115,3.480864165794628e-07,4.092532606136956e-07,3.225397904316196e-07
116,3.0585053423237696e-07,3.5797532405013044e-07,3.1348167794931214e-07
117,3.075472250202438e-07,3.701717332660337e-07,3.1396916710946243e-07
118,3.237867076677503e-07,3.7868650792916014e-07,3.218209769784153e-07
119,3.675964421745448e-07,4.1866815081448294e-07,3.2629156976327067e-07
120,3.795467478084902e-07,4.4856955128125264e-07,3.282326304088201e-07
121,3.321702024550177e-07,3.843151716864668e-07,3.4395006309750897e-07
122,2.9964110126456944e-07,3.5153220778738614e-07,3.168473199366417e-07
123,2.9161628845031373e-07,3.4134725979129144e-07,3.0306154030768084e-07
124,3.9976339394343086e-07,4.450320432169974e-07,3.2491345791640924e-07
125,4.341187036516203e-07,4.7132851932474296e-07,3.198061335751845e-07
126,2.9236770160423475e-07,3.372528851741663e-07,3.047536552003294e-07
127,2.900879678691126e-07,3.3756637662918365e-07,2.9666730938515684e-07
128,2.9582000138361764e-07,3.385961804269755e-07,2.8909187221870525e-07
129,2.7650168021864374e-07,3.2912043934629764e-07,3.008742339716264e-07
130,4.3009600858567865e-07,4.913407565254602e-07,3.087894810960279e-07
131,2.7595754659159866e-07,3.2178104447666556e-07,3.4776681445691793e-07
132,3.0878672419021314e-07,3.513173680858017e-07,3.067954708058096e-07
133,3.183308479037805e-07,3.757592423880851e-07,3.04082846014353e-07
134,2.846128097644396e-07,3.3520629472150176e-07,2.9110563559697766e-07
135,2.6130629748877254e-07,3.0969684416959353e-07,2.8468008395066136e-07
136,3.25948406043608e-07,3.8217734754653065e-07,2.878289251384558e-07
137,2.728164645304787e-07,3.278456972566346e-07,3.3041308711290185e-07
138,3.1563780567012145e-07,3.6058148111806076e-07,3.0854107535560615e-07
139,2.627010928790696e-07,3.100772971720289e-07,2.874311633149773e-07
140,2.871457525088772e-07,3.2551528761359805e-07,2.646410450779513e-07
141,2.503195446479367e-07,2.950783937194501e-07,2.6345804826632957e-07
142,2.5089215682783106e-07,2.970842842842103e-07,2.6667441943573067e-07
143,2.5249815394090547e-07,3.0422125973927905e-07,2.599230128907948e-07
144,2.484513572653668e-07,2.959007190384e-07,2.64973380126321e-07
145,2.655303319443192e-07,3.068520300075761e-07,2.6165525923715904e-07
146,2.4991462055368174e-07,2.995266186189838e-07,2.744420157796412e-07
147,2.7142607450514333e-07,3.3017545320035424e-07,2.572988364590856e-07
148,2.743416871453519e-07,3.2889664680624264e-07,2.584804690286546e-07
149,2.47944882403317e-07,2.957798699299019e-07,2.521931605770078e-07
150,2.3782473590472364e-07,2.848169060598593e-07,2.4754172045504674e-07
151,3.4185674735454086e-07,3.8958768300290103e-07,2.803481606861169e-07
152,2.4756550942584e-07,2.9662001566066465e-07,2.742461617799563e-07
153,2.455704759540822e-07,2.958893503546278e-07,2.4526167408112087e-07
154,2.2852654524285754e-07,2.762047301985149e-07,2.457577181758097e-07
155,2.6863645530283975e-07,3.109537374257343e-07,2.426362186724873e-07
156,2.2615749628585036e-07,2.691004397092911e-07,2.5589139340809197e-07
157,2.918716290878365e-07,3.446733387590939e-07,2.4294280365211307e-07
158,3.0143095841594914e-07,3.552083569502429e-07,2.825042031417979e-07
159,2.995219574586372e-07,3.514073512178584e-07,2.6031054289887834e-07
160,2.4734225689826417e-07,2.981624049880338e-07,2.675826920039981e-07
161,2.2660506715510564e-07,2.6979114409186877e-07,2.313574611889635e-07
162,2.20969667452664e-07,2.6463783342478564e-07,2.305993405116169e-07
163,3.7101310113030195e-07,4.269500664122461e-07,2.3167542906321614e-07
164,2.1929949411969574e-07,2.673873211733735e-07,2.5228212052752497e-07
165,2.1335083033591218e-07,2.6547292009126977e-07,2.2384561759736243e-07
166,2.423773821647046e-07,2.92985475880414e-07,2.180903777571075e-07
167,2.0869205741291807e-07,2.569113632944209e-07,2.3458630948880455e-07
168,2.082301904238193e-07,2.5253760327359487e-07,2.352317380882596e-07
169,2.615024641272612e-07,3.0429174557866645e-07,2.3080767164174176e-07
170,2.3199045529054274e-07,2.8424753395484004e-07,2.208669229730731e-07
171,2.1233785219010315e-07,2.572330402017542e-07,2.1388524373833206e-07
172,2.020125577928411e-07,2.4791958708192396e-07,2.0937875433446607e-07
173,3.7592650414808304e-07,4.3225617218922707e-07,2.189459991086551e-07
174,2.463613100189832e-07,2.904302789374924e-07,2.371006928569841e-07
175,1.9825500885417568e-07,2.4675995291545405e-07,2.1275113226693065e-07
176,1.957745183744919e-07,2.4557695610383234e-07,2.0489019902925065e-07
177,2.97789057412956e-07,3.3887388894981996e-07,2.124455846796991e-07
178,1.9208989954222488e-07,2.395254625753296e-07,2.041083746462391e-07
179,1.8707739002365997e-07,2.3238722235419118e-07,1.9234563808367966e-07
180,2.0675393841429468e-07,2.5753894306035363e-07,2.07436727350796e-07
181,2.1385987736266543e-07,2.588284644389205e-07,1.996525469394328e-07
182,1.901603923215589e-07,2.3426268569437525e-07,1.945179661788643e-07
183,1.8544662339081697e-07,2.3187342890196305e-07,1.9503620762861829e-07
184,2.244901367021157e-07,2.664642124727834e-07,2.0890286123176338e-07
185,2.1787543857954006e-07,2.6240581973979715e-07,2.163556729328775e-07
186,1.8416893965422787e-07,2.3135713433930505e-07,2.033062145301301e-07
187,1.9440489040789544e-07,2.4137736431839585e-07,1.8345370733641175e-07
188,1.8753962649498135e-07,2.39505084209668e-07,1.904439272948366e-07
189,1.7857578882285452e-07,2.2942320754282264e-07,1.897982428999967e-07
190,2.2746824868136173e-07,2.692174803087255e-07,1.8806416335337417e-07
191,2.6808868369698757e-07,3.1415538614965044e-07,1.8689810588057298e-07
192,1.782804588401632e-07,2.2427330748087115e-07,1.964660896192072e-07
193,1.7607223412596795e-07,2.2191113657754613e-07,1.797853030893748e-07
194,1.7378314964844321e-07,2.2334053539907472e-07,1.831641611715895e-07
195,2.2457571446921065e-07,2.708921726934932e-07,1.7485091063917935e-07
196,2.0257326127648412e-07,2.4566659817537584e-07,1.8315846261884872e-07
197,2.1058876598090137e-07,2.6360160632066254e-07,2.283659057411569e-07
198,1.9167043774359627e-07,2.3247964975325885e-07,1.7521098527595313e-07
199,1.9842541121306567e-07,2.478049054843723e-07,2.186142609161834e-07
