iteration,max_fitness,evaluation_time
0,239.44307,11.609863735000545
1,564.24115,1.0710216159986885
2,576.38495,1.0598432440001488
3,608.36786,1.0672698939997645
4,701.022,1.0533417210008338
5,763.2835,1.0576472340017062
6,811.95764,1.0482008030012366
7,833.567,1.0731827489998977
8,814.2519,1.0773089150006854
9,836.8956,1.073926159999246
10,824.476,1.0820095599992783
11,838.98926,1.076651994999338
12,976.90656,1.0774269650009956
13,981.7897,1.0657764469997346
14,977.55255,1.081460347999382
15,985.6377,1.06817667499854
16,980.842,1.0683924429995386
17,971.84906,1.077385446000335
18,986.6196,1.0740889759999845
19,977.42865,1.0714730199997575
20,981.4333,1.0781027769990033
21,985.40247,1.0799482909988
22,987.89746,1.0745757749991753
23,981.7635,1.0790282590005518
24,990.7518,1.0610919999999169
25,981.5278,1.060631733000264
26,987.89594,1.0668383219999669
27,983.88275,1.068351159001395
28,982.3226,1.0651186240011157
29,991.0252,1.073994311998831
30,987.6071,1.068199622000975
31,990.11786,1.0679751419993408
32,987.3737,1.0709977320002508
33,988.4707,1.0748096859988436
34,993.58575,1.0734810800004198
35,991.3249,1.0784366780007986
36,993.53656,1.0745945390008274
37,992.8979,1.0684872750007344
38,992.86,1.0557846910014632
39,991.2287,1.0621621660011442
40,989.7256,1.0694131849995756
41,990.9627,1.0670328670003073
42,986.5205,1.0574804709995078
43,990.8841,1.0577841469985287
44,986.96466,1.0769391859994357
45,991.0835,1.0706666099995346
46,991.48303,1.074996851000833
47,986.4201,1.078605480999613
48,991.8908,1.0778242980013601
49,994.5141,1.0724449009994714
50,998.5057,1.0786271279994253
51,997.3143,1.0755321240012563
52,997.8288,1.0722530670009291
53,992.4007,1.0783938790009415
54,999.29767,1.0687369169991143
55,993.8991,1.0816795190003177
56,999.89777,1.0680720689997543
57,990.4633,1.073907058000259
58,996.66565,1.0770451959997445
59,994.6645,1.0694943520011293
60,995.41925,1.070940198000244
61,997.6592,1.0712126420003187
62,994.73236,1.0615268399997149
63,997.2209,1.0579436759999226
64,993.8439,1.064209973999823
65,997.7163,1.0603078069998446
66,996.36566,1.0584179279994714
67,993.1525,1.0574671810009022
68,994.9429,1.0620698269995046
69,998.34,1.066977364000195
70,1001.0488,1.0762375240010442
71,998.3686,1.0725653499994223
72,997.3506,1.0819685339993157
73,998.0709,1.065214719999858
74,997.15375,1.070841382999788
75,999.6237,1.0690785580009106
76,1004.6613,1.070042110999566
77,998.7248,1.0664633939995838
78,1007.6769,1.072840778999307
79,997.7093,1.075653116000467
80,1001.13763,1.0781047189993842
81,1001.4015,1.0699822440001299
82,1003.8795,1.0689019010005723
83,1003.2482,1.0716735189998872
84,999.94525,1.0787324480006646
85,997.9365,1.0554085769999801
86,1003.368,1.0607388170010381
87,1005.49457,1.0693447300000116
88,998.45197,1.0768272869991051
89,1000.92285,1.0830207660001179
90,1002.97235,1.0825529679987085
91,996.28906,1.080128211000556
92,998.4629,1.0729293700005655
93,1002.32404,1.0849476940002205
94,998.5988,1.0623038610010553
95,1000.6715,1.0527930420012126
96,1003.2332,1.054526560999875
97,1004.66077,1.0614423810002336
98,1002.4876,1.0579131560007227
99,1002.97284,1.0592238669996732
100,999.2607,1.0538309479998134
101,1001.0386,1.059669259999282
102,999.8084,1.0580323029989813
103,1008.0937,1.0567984410008648
104,1007.37286,1.0559218660000624
105,1006.51385,1.0582359630006977
106,1005.3385,1.0494858790007129
107,1005.3115,1.0580667770009313
108,1008.54065,1.0636502809993544
109,1004.7252,1.0674389249998057
110,1009.21906,1.075379129999419
111,1005.2676,1.075316047999877
112,1003.4507,1.072289087000172
113,1007.31055,1.0778472669990151
114,1007.2762,1.0714572289998614
115,1006.3426,1.078466388000379
116,1008.3325,1.0782967399991321
117,1005.008,1.0785395889997744
118,1010.25995,1.0733655969997926
119,1006.77264,1.077710809000564
120,1006.2492,1.0696880470004544
121,1010.7463,1.0594649760005268
122,1005.23047,1.0695522650003113
123,1006.49023,1.0642498209999758
124,1004.3037,1.0600458789995173
125,1009.6139,1.0706482519999554
126,1006.51807,1.0786324000000604
127,1007.7332,1.0781968319988664
128,1008.882,1.0763879649985029
129,1005.46796,1.0771122129990545
130,1010.9865,1.06681425899842
131,1008.1216,1.0668459440003062
132,1006.5246,1.0650747629988473
133,1006.8879,1.0607363279996207
134,1009.80023,1.0575281450001057
135,1016.1826,1.0751909829996293
136,1008.48505,1.0783241739991354
137,1013.6103,1.0775911759992596
138,1007.76025,1.076088770001661
139,1011.7675,1.071888691998538
140,1009.15234,1.0698391249989072
141,1010.5431,1.0671522470001946
142,1012.1086,1.0621023240000795
143,1009.55304,1.070543354999245
144,1009.6296,1.0670231849999254
145,1008.80634,1.0749921389997326
146,1008.77216,1.0744449720004923
147,1016.1779,1.0768098389999068
148,1014.8426,1.078431513000396
149,1014.6899,1.0841436230002728
150,1011.2215,1.086262139999235
151,1018.484,1.0739274920015305
152,1014.9948,1.0684433960013848
153,1012.66565,1.0782368359996326
154,1012.0114,1.0787555410006462
155,1015.9966,1.0756532380000863
156,1008.3416,1.0806719779993728
157,1014.1584,1.0786577119997673
158,1011.87103,1.0720390159985982
159,1011.083,1.0745278840004175
160,1010.74384,1.079187148001438
161,1012.7731,1.0580188380008622
162,1010.89905,1.0655235839985835
163,1011.16473,1.0623917009997967
164,1012.3174,1.064886194999417
165,1008.83124,1.0768417540002702
166,1012.4546,1.0700113259990758
167,1013.9137,1.0705095849989448
168,1012.84924,1.0790677549994143
169,1013.24316,1.0722793320001074
170,1012.9506,1.0735359020000033
171,1010.6373,1.067612928998642
172,1007.64465,1.0687745380000706
173,1009.76776,1.072820038001737
174,1013.9033,1.0663233639988903
175,1016.93427,1.0587333799994667
176,1011.9463,1.0745314010000584
177,1019.84436,1.0771657470013452
178,1013.8422,1.0669963470008952
179,1019.7179,1.0700284390004526
180,1020.5125,1.073278077001305
181,1012.92444,1.0717613930009975
182,1010.83624,1.0746818490006262
183,1011.14984,1.076532233000762
184,1008.42285,1.0746923240003525
185,1011.3387,1.0574269219996495
186,1013.1888,1.0762058809996233
187,1013.3541,1.0707029519999196
188,1011.31195,1.0589595459987322
189,1011.9389,1.051610628999697
190,1019.37744,1.05602062700018
191,1010.8828,1.0609188359994732
192,1011.77637,1.0649957089990494
193,1011.09924,1.0766899320005905
194,1012.6269,1.0770878990006167
195,1013.31055,1.0682519189995219
196,1011.185,1.0762420750015735
197,1010.0812,1.0788082530016254
198,1013.2161,1.077641792000577
199,1013.76056,1.0710727400000906
200,1008.86957,1.0861086480017548
201,1010.68207,1.0645876950002275
202,1012.4017,1.068392525998206
203,1018.9692,1.065674116000082
204,1014.46124,1.06115676599984
205,1011.4084,1.0738245060001645
206,1010.1337,1.0799484780000057
207,1011.4971,1.0691217789990333
208,1012.917,1.071661183001197
209,1011.1406,1.0706100849984068
210,1015.3652,1.0691103910012316
211,1014.5695,1.0697288510000362
212,1013.48224,1.0720140649991663
213,1013.9863,1.0724662840002566
