iteration,max_fitness,evaluation_time
0,474.11652,13.558340480998595
1,599.0983,0.5964282540007844
2,596.92755,0.5709698069986189
3,580.1122,0.5905665659993247
4,661.9571,0.5804281880009512
5,735.09174,0.5668089680002595
6,1052.5045,0.6006381959996361
7,1017.3878,0.5858928119996563
8,1005.5846,0.5717568129985011
9,1044.343,0.5622196690019337
10,1031.3394,0.5675889359990833
11,1045.5641,0.577220318999025
12,1057.8086,0.5752250059995276
13,1066.9001,0.5650172919995384
14,1087.0209,0.581405271001131
15,1039.4773,0.5620575430002646
16,1064.2195,0.5817436460019962
17,1077.9266,0.6075473410019185
18,1062.9071,0.6090962540001783
19,1065.9052,0.6197573719982756
20,1075.9781,0.5846447580006497
21,1086.8353,0.578438789001666
22,1095.53,0.539363908002997
23,1077.4535,0.6065840749979543
24,1093.5931,0.5858965719999105
25,1102.3608,0.6061265539974556
26,1108.1477,0.6083018630015431
27,1119.6581,0.5784273009994649
28,1124.6613,0.5818807869982265
29,1102.9248,0.5806573650006612
30,1114.5889,0.5842006640014006
31,1104.7949,0.5733304559980752
32,1118.1643,0.5922485549999692
33,1109.4622,0.5899264719992061
34,1110.2,0.5780685049976455
35,1105.8706,0.5781982949993107
36,1121.5923,0.5842698819978978
37,1111.6758,0.5841502220027905
38,1089.2083,0.5907626539992634
39,1115.4801,0.6062398740032222
40,1125.3453,0.5804686859992216
41,1103.3345,0.5770742330023495
42,1111.2167,0.564113994998479
43,1124.7745,0.5709948030016676
44,1116.2518,0.5893341589980992
45,1118.4474,0.5667252150014974
46,1121.3195,0.543726489002438
47,1123.6918,0.5465168570008245
48,1118.5159,0.5886961569995037
49,1120.8534,0.5886955259993556
50,1123.3033,0.5925644810013182
51,1118.4227,0.5571832860005088
52,1128.3369,0.5894383980012208
53,1139.4994,0.5914054770000803
54,1126.7385,0.5880819660014822
55,1132.3721,0.592905213998165
56,1117.5703,0.5840073409999604
57,1126.6674,0.582875244999741
58,1132.1843,0.5383946090005338
59,1133.0156,0.5789125730007072
60,1130.337,0.5774110560014378
61,1125.8085,0.5683048999999301
62,1126.0391,0.574647705998359
63,1123.7244,0.6101638479995017
64,1135.9727,0.5893399199994747
65,1126.0884,0.5762138729987782
66,1126.1964,0.5756160389973957
67,1130.5875,0.5968263299982937
68,1126.3778,0.5990712880011415
69,1135.1014,0.5724130359994888
70,1122.6174,0.5515951289999066
71,1135.508,0.6087251620010647
72,1126.0692,0.5525541049973981
73,1130.6178,0.5666615260015533
74,1130.7347,0.5765703050019511
75,1131.7067,0.5578395679985988
76,1131.7438,0.577084566000849
77,1131.695,0.5876929400001245
78,1133.0306,0.5775060099986149
79,1135.6202,0.5870228349995159
80,1128.3766,0.5675212099995406
81,1130.4819,0.587637137999991
82,1132.9325,0.578151040001103
83,1135.682,0.5707805999991251
84,1131.5217,0.5624774930001877
85,1128.2213,0.5707999320002273
86,1131.2065,0.5619081379991258
87,1134.1058,0.5733358210018196
88,1136.3844,0.5847362630011048
89,1136.7556,0.571788810997532
90,1132.9233,0.5618567309975333
91,1139.7777,0.5744041990001278
92,1127.4076,0.5770792809998966
93,1128.2731,0.5872719789986149
94,1134.658,0.553977177998604
95,1131.792,0.5884766540002602
96,1133.2434,0.5658571929998288
97,1131.3641,0.5845340050000232
98,1131.83,0.5958887320011854
99,1130.9106,0.5530967259983299
100,1128.2723,0.5589004350003961
101,1135.4847,0.574123693000729
102,1133.2601,0.5737124570005108
103,1131.9003,0.5770616420013539
104,1134.9639,0.5682955800002674
105,1128.1522,0.5730242390018248
106,1140.741,0.5845763550023548
107,1128.1995,0.5953645439985848
108,1138.7816,0.5831317610027327
109,1132.7373,0.5764962810026191
110,1136.6768,0.5577525250009785
111,1132.5288,0.577558136999869
112,1131.6239,0.5642757040004653
113,1128.9543,0.567170801001339
114,1134.6497,0.5697838590022002
115,1132.4506,0.5588130119976995
116,1132.7427,0.5816395069996361
117,1132.2151,0.5784835229969758
118,1127.7733,0.574847421998129
119,1131.2803,0.599834335000196
120,1131.3221,0.5754538719993434
121,1134.7936,0.569634313997085
122,1139.04,0.5891571939973801
123,1129.632,0.5727691459978814
124,1131.6045,0.5785298390001117
125,1128.9572,0.569854008997936
126,1124.8838,0.5775573360006092
127,1120.6232,0.5772352139974828
128,1134.2803,0.5637696539997705
129,1129.2496,0.5696461119987362
130,1134.8293,0.5810294419970887
131,1127.5548,0.5789617900009034
132,1135.3553,0.5631936979989405
133,1135.3252,0.5681413180027448
134,1135.9297,0.5752618500009703
135,1129.7411,0.5766796880016045
136,1129.245,0.5903282170002058
137,1131.9702,0.5831538159982301
138,1126.9628,0.5729380480006512
139,1128.1605,0.5722372100026405
