iteration,max_fitness,evaluation_time
0,900.5381,8.981340661001013
1,951.03656,0.5480044069990981
2,934.1204,0.49659667599917157
3,1029.4032,0.42076315399754094
4,909.8481,0.46544434200040996
5,984.7463,0.469496257002902
6,1055.5085,0.43985776899717166
7,986.424,0.4279091749995132
8,1016.35266,0.4013913019989559
9,1117.2285,0.40544074599893065
10,984.54395,0.3936861830006819
11,1072.4482,0.41107001099953777
12,1074.3958,0.38625691999914125
13,1096.6678,0.42853542900047614
14,973.4285,0.45630363899908843
15,1111.6993,0.4618778570002178
16,967.7916,0.4572974239999894
17,1063.1342,0.4143493919982575
18,945.444,0.43471075300112716
19,1005.1421,0.42818864199944073
20,980.86426,0.43491293199986103
21,1025.7001,0.4177606820012443
22,1018.2871,0.4600242340020486
23,1044.3759,0.43784459800008335
24,1005.0828,0.4457567850004125
25,1014.41815,0.4834727470006328
26,999.4653,0.3955387759997393
27,992.092,0.40689519200168434
28,995.8608,0.4190718400022888
29,1048.1725,0.4844677059991227
30,964.0158,0.429140266001923
31,1073.2611,0.4052254339985666
32,1104.2014,0.439200995999272
33,1129.4127,0.402487106002809
34,1115.9608,0.39998318500147434
35,1126.0226,0.44076861899884534
36,1135.9918,0.3965111239995167
37,1156.1141,0.3928733350003313
38,1124.8531,0.4211031099985121
39,1154.9191,0.396479246999661
40,1109.6569,0.4183704459974251
41,1113.5814,0.39471851700000116
42,1099.4691,0.39202145599847427
43,1119.9886,0.3954990659985924
44,1176.2474,0.3991665940011444
45,1256.914,0.40075682400129153
46,1220.0817,0.40339884999775677
47,1226.2933,0.4136596659991483
48,1242.8451,0.4096583799982909
49,1307.7034,0.3980247290019179
50,1314.6576,0.4334460610007227
51,1215.7363,0.4022280379977019
52,1363.343,0.394632379997347
53,1362.8391,0.4002466070014634
54,1473.2991,0.4009856980010227
55,1292.181,0.3997252839981229
56,1249.8677,0.4152828700025566
57,1240.0911,0.40002684199862415
58,1210.9459,0.3983947849992546
59,1236.3303,0.4092134400016221
60,1345.4497,0.4099610869998287
61,1331.7242,0.4044841760005511
62,1331.8232,0.46472299200104317
63,1380.5048,0.43431159099782235
64,1303.0222,0.4654037510008493
65,1274.1019,0.4980639009991137
66,1340.848,0.5119945189981081
67,1303.7524,0.45055342100022244
68,1304.3408,0.4640683640027419
69,1302.7509,0.49079231999712647
70,1250.9961,0.4611524110005121
