iteration,max_fitness,evaluation_time
0,900.4832,8.799661314999867
1,952.8843,0.4797307179997006
2,892.9604,0.3981601569994382
3,997.7466,0.41289658499954385
4,1005.1418,0.3995493990005343
5,1038.7844,0.4195114680005645
6,1018.21387,0.44735882300028607
7,1070.5022,0.47444215700033965
8,1003.2267,0.44352050899942697
9,1061.2535,0.43547707199923025
10,978.87616,0.41936563099989144
11,1042.4609,0.4667665289998695
12,964.1494,0.45191250199968636
13,986.51624,0.46272030499949324
14,1007.01855,0.6054371720001654
15,947.2338,0.5724233770006322
16,1061.2411,0.398093374000382
17,997.71436,0.3926873099999284
18,1059.3756,0.428438981999534
19,1057.4882,0.4641540240008908
20,962.11115,0.42535496199980116
21,1022.0547,0.4640151360008531
22,1048.2428,0.4234496279996165
23,1025.7367,0.498465878999923
24,1145.2987,0.49265760199978104
25,1055.6302,0.4707295010002781
26,1034.9315,0.4221178460002193
27,1107.9055,0.4051121590000548
28,999.5174,0.40557678700042743
29,999.53516,0.38122490600017045
30,1003.2669,0.4144179280001481
31,1055.587,0.41984035300083633
32,1081.8088,0.42466853899986745
33,1018.69965,0.43902207700011786
34,1034.1556,0.454760635000639
35,1106.2295,0.4638760950001597
36,1045.455,0.44963834400005
37,1166.0431,0.44594382499963103
38,1209.4862,0.42188160399928165
39,1284.9515,0.4181905479999841
40,1233.3625,0.4288363270006812
41,1227.684,0.4381696999998894
42,1334.54,0.4419810780000262
43,1324.3873,0.4518797379996613
44,1242.5729,0.5168865619998542
45,1210.9622,0.5844344850002017
46,1301.2997,0.4838012609998259
47,1399.6105,0.48674036000011256
48,1313.0822,0.47988881200035394
49,1319.2938,0.5009596300005796
50,1300.4076,0.5333081459993991
51,1306.0295,0.5665420400000585
52,1361.368,0.524867944000107
53,1288.3848,0.4873431130008612
54,1262.2074,0.44674756999938836
55,1309.4778,0.3659080389998053
56,1336.8762,0.42017102200043155
57,1355.1483,0.4490999709996686
58,1312.767,0.44313075600075535
59,1298.1786,0.4527092589996755
60,1313.2533,0.4595982159999039
61,1240.2157,0.44152858899997227
62,1267.8792,0.4448088569997708
63,1349.9794,0.4608798620001835
64,1352.7333,0.44341705500028183
65,1299.5789,0.4640857350004808
66,1303.6045,0.42954288400051155
67,1321.8016,0.46047227700000803
68,1313.1702,0.4237584969996533
69,1267.6139,0.4385085740004797
70,1286.1947,0.42070572300053755
71,1272.4407,0.40449739699943166
72,1296.2279,0.41913583499990636
73,1228.5581,0.39911798400044063
74,1386.594,0.4821136000000479
75,1420.4084,0.46081703799973184
76,1301.4945,0.45844993499940756
77,1286.7764,0.42740940200019395
78,1356.3544,0.4391880229995877
79,1353.7762,0.44333470499987016
80,1360.0004,0.46224241300024005
81,1322.0469,0.46490099399943574
82,1323.0898,0.47678366899981484
83,1400.3906,0.48842925499957346
84,1278.7587,0.47599719199934043
85,1316.7738,0.4582879359995786
86,1294.488,0.426040852999904
87,1257.2894,0.4521559470003922
88,1312.548,0.4428898759997537
89,1374.212,0.44107001300017146
90,1349.357,0.4328471040007571
91,1264.7322,0.4338652809992709
92,1296.1764,0.4011850279994178
93,1355.0156,0.4086995059997207
94,1322.2408,0.44068738100031624
95,1282.9231,0.4227273719998266
96,1379.6204,0.40308467499926337
97,1295.4354,0.4041768550005145
98,1269.7089,0.3897280569999566
99,1381.7526,0.4404109970000718
100,1314.4813,0.4350597259999631
101,1330.5969,0.4522418140004447
102,1340.7666,0.49603985200064926
103,1340.7749,0.45389771400004975
104,1314.7167,0.5103916719999688
105,1337.0178,0.674010974000339
106,1281.4952,0.5088919479994729
107,1237.9108,0.4493299019995902
108,1289.1935,0.4087609139996857
