iteration,max_fitness,evaluation_time
0,692.118,13.443546225000318
1,831.7465,0.5215667599995868
2,997.4936,0.5105379099995844
3,1011.5151,0.4899647490001371
4,1013.3252,0.506084696000471
5,1017.3837,0.5197825709992685
6,1017.3212,0.5293391089999204
7,1017.4682,0.49987319799947727
8,1020.4251,0.5133842710001773
9,1019.24005,0.5084713979995286
10,1023.03265,0.5214987800000017
11,1018.08246,0.5214159520000976
12,1018.5919,0.5446031379997294
13,1035.0386,0.5387739309999233
14,1047.4846,0.5517755580003723
15,1081.3235,0.5436814370004868
16,1089.0096,0.5240643189999901
17,1094.4459,0.4924024849997295
18,1102.3241,0.5180980810000619
19,1104.6017,0.523879716999545
20,1094.3724,0.5441937790001248
21,1109.005,0.5451487350001116
22,1101.959,0.557175391999408
23,1106.7362,0.5285633960002087
24,1118.3848,0.5209079570004178
25,1108.0404,0.5155209530003049
26,1129.3651,0.5265490789997784
27,1127.6074,0.521295492999343
28,1111.5378,0.5140278760000001
29,1113.0293,0.5160571979995439
30,1119.5553,0.5230343029998039
31,1122.997,0.5183443050000278
32,1131.6803,0.5228502729996762
33,1123.1854,0.4915347450005356
34,1130.2832,0.5206639829993946
35,1132.602,0.5101805649992457
36,1134.7472,0.5039261969996005
37,1129.4965,0.5298573139998553
38,1135.2875,0.5277870259997144
39,1126.3074,0.5344368650003162
40,1138.8431,0.5205684209995525
41,1129.2571,0.5268485920005332
42,1144.4736,0.5202779580004062
43,1139.5428,0.5133240499999374
44,1131.8339,0.5437956229998235
45,1133.244,0.5275896690000081
46,1144.1852,0.5190135619995999
47,1130.8334,0.5227051920001031
48,1137.0077,0.5448675910001839
49,1134.9285,0.5271234000001641
50,1130.766,0.5201139750006405
51,1133.1146,0.5367424379992372
52,1136.2986,0.49077170599957753
53,1127.1051,0.5178715100000773
54,1141.1985,0.500466647000394
55,1131.1265,0.5241229840003143
56,1126.5344,0.5142798950000724
57,1131.829,0.5000576250004087
58,1139.0516,0.5329983949995949
59,1145.4576,0.5374976480006808
60,1140.1941,0.5192996099995071
61,1131.8851,0.5148670019998463
62,1135.9755,0.5062193080002544
63,1131.3002,0.5117237000004025
64,1135.9846,0.5102199749999272
65,1135.3116,0.5119289950007442
66,1143.989,0.5578186040002038
67,1136.5184,0.5348147240001708
68,1130.7557,0.5109336420000545
69,1134.43,0.5321733929995389
70,1137.2483,0.5107520350002233
71,1134.2279,0.5135139539997908
72,1135.634,0.5082921640005225
73,1134.7567,0.5317907439994087
74,1136.9841,0.5366780989998006
75,1132.1176,0.5214204390003943
76,1142.5667,0.5378949629994167
77,1137.291,0.5115601890001926
78,1133.9105,0.5141395559994635
79,1136.401,0.5154171519998272
80,1136.5499,0.496525966000263
81,1132.6151,0.5077102119994379
82,1135.9164,0.5162337140000091
83,1131.9677,0.5425040169993736
84,1137.8713,0.5251309060004132
85,1128.1055,0.5167856770003709
86,1137.7797,0.5257107420002285
87,1129.2738,0.562296852000145
88,1135.2872,0.5331637760000376
89,1130.6586,0.5505600549995506
90,1133.5331,0.5426410809996014
91,1126.2375,0.5336365960001785
92,1138.7542,0.5112565729996277
93,1130.9379,0.5134703430003356
94,1131.3768,0.4952231019997271
95,1144.8643,0.5189111599993339
96,1138.2983,0.5008237080000981
97,1128.8632,0.5870218489999388
98,1129.847,0.5007188720001068
99,1134.0363,0.5090824540002359
100,1141.2186,0.5418392439996751
101,1132.261,0.5346899559999656
102,1135.9471,0.5531740340002216
103,1135.4049,0.5479695300000458
104,1136.5837,0.5308661560002292
105,1140.8969,0.5389886019993355
106,1136.0488,0.5188371860003826
107,1129.2997,0.5019653550007206
108,1142.5385,0.5173180669999056
109,1133.6875,0.4968704059992888
110,1135.4464,0.5266382150002755
111,1127.9172,0.5119695650000722
112,1134.357,0.5070591350004179
113,1135.3506,0.5179954950008323
114,1136.3434,0.4999908539994067
115,1138.6174,0.5272304539994366
116,1129.0631,0.5222139690004042
117,1133.3381,0.5212580610004807
118,1134.9438,0.5256321169999865
119,1133.1001,0.5204822999994576
120,1137.5979,0.4862864760007142
121,1134.8724,0.5187690969996765
122,1129.9612,0.5021484720000444
123,1131.9331,0.544681608999781
124,1135.6687,0.4871130620003896
125,1126.6898,0.5019229640001868
126,1135.5433,0.5110967450000317
127,1136.714,0.5026203879997411
128,1130.3408,0.5195324019996406
129,1139.7219,0.4636688559994582
130,1138.7167,0.5265548209999906
131,1133.7671,0.5257493110002542
132,1130.8177,0.5258039259997531
133,1133.5023,0.5253567449999537
134,1134.026,0.5316488250000475
135,1133.3851,0.5357187440004054
136,1134.9016,0.5730003870003202
137,1133.8652,0.6016822439996758
138,1130.2797,0.5402161980000528
139,1136.2014,0.5420609840002726
140,1133.0406,0.5243870490003246
141,1135.9524,0.5085046000003786
142,1137.2056,0.5079315580005641
143,1135.9755,0.5058647450005083
144,1132.5856,0.4936858139999458
145,1135.4884,0.5255054230001406
146,1132.6932,0.49965935199998057
147,1130.7229,0.5206679220000296
148,1136.5491,0.4905979479999587
149,1141.5406,0.5383997970002383
150,1137.524,0.5248097989997405
151,1139.6923,0.49048516299990297
152,1140.4846,0.5114120750004076
153,1134.4045,0.529584600999442
154,1137.5331,0.5245113560004029
155,1138.8,0.4984676150006635
156,1137.2792,0.5231376359997739
157,1135.8397,0.5254924119999487
158,1133.4734,0.523684484000114
159,1133.7264,0.5272752760001822
160,1125.9438,0.5373396109998794
161,1128.2053,0.5336024950001956
162,1129.7206,0.5200025989997812
163,1137.0471,0.5155402090003918
164,1138.9015,0.5232844210004259
165,1138.05,0.5038334900000336
166,1136.9095,0.5304618460004349
167,1134.5377,0.540748929000074
168,1136.8871,0.5563165169996864
169,1137.7301,0.5203386009998212
170,1134.1696,0.5329138749993945
171,1136.7615,0.512377387000015
172,1137.1107,0.5116325640001378
173,1133.8522,0.5284421840005962
174,1136.2528,0.5198687459997018
175,1130.8055,0.5443809039998087
176,1135.8887,0.5413121629999296
177,1139.1592,0.5499117780000233
178,1133.8163,0.5136572979999983
179,1140.6053,0.536694303999866
180,1132.7543,0.5257015140005024
181,1134.308,0.4759704939997391
182,1136.0685,0.533154206999825
183,1136.7836,0.5356368519996977
184,1143.8624,0.5348992720000751
185,1135.9355,0.5265106799997739
186,1133.315,0.5174368309999409
187,1136.3643,0.5301506000005247
188,1135.832,0.512237124999956
189,1138.6078,0.5170642209996004
190,1137.8623,0.4905020149999473
191,1137.744,0.5220633190001536
192,1140.5253,0.5197954579998623
193,1135.0214,0.5249673259995689
194,1135.7157,0.5185084320000897
195,1131.6322,0.5239715019997675
196,1136.6527,0.524749898000664
197,1140.056,0.5226331820003907
198,1141.7406,0.5283581969997613
199,1140.5211,0.5052628240000558
200,1132.3705,0.5392618000005314
201,1139.1881,0.5001754210006766
202,1135.1093,0.572107562000383
203,1139.9507,0.525193489999765
204,1140.3087,0.5294275650003328
205,1139.8696,0.5453080499992211
206,1135.6957,0.4976719119995323
207,1140.8414,0.5256974690000789
208,1135.4948,0.5517064210007447
209,1138.8461,0.5330914509995637
210,1136.6525,0.525949987999411
211,1135.8586,0.5069401310001922
212,1139.1101,0.5181573899999421
213,1137.1122,0.4714898779993746
214,1127.6553,0.5506357360000038
215,1140.9564,0.49187976899975183
216,1139.0872,0.4953113420006048
217,1131.9847,0.5162281349994373
218,1143.7043,0.5068689299996549
219,1141.2684,0.5139799950002271
220,1138.9885,0.5441207369995027
221,1134.3307,0.5460712840003907
222,1131.146,0.5332692179999867
223,1143.6614,0.5521520779993807
224,1138.9613,0.549153472999933
225,1137.7655,0.5329098849997536
226,1134.8983,0.5594569299992145
227,1140.3066,0.5224611099993126
228,1142.6244,0.5643347889999859
229,1136.6644,0.5477866929995798
230,1126.9259,0.5376666029997068
231,1137.6952,0.573630965999655
232,1135.5521,0.5166633029994046
233,1136.7041,0.5151619110001775
234,1133.8992,0.5056533690003562
235,1140.5627,0.5203256340000735
236,1136.5143,0.5213106139999582
237,1138.294,0.5013800850001644
238,1139.2502,0.5027214649999223
239,1137.0453,0.5176177849998567
240,1140.1415,0.5171855839998898
241,1130.8,0.5272761460000766
242,1134.5531,0.5140926450003462
243,1134.8422,0.5291404339996006
244,1131.0286,0.5199443910005357
245,1138.9249,0.5334851739999067
246,1137.2617,0.5198576080001658
247,1138.9443,0.5235674269997617
248,1132.4944,0.5115383379998093
249,1139.817,0.5257793250002578
250,1138.3059,0.5241760090002572
251,1138.5897,0.5462952479992964
252,1141.4658,0.5384265250004319
253,1132.9286,0.5167979679999917
254,1137.5709,0.569766449000781
255,1128.7971,0.562560205000409
256,1133.3243,0.531126401999245
257,1138.4443,0.5695909270007178
258,1139.1357,0.5636467550002635
259,1139.923,0.5336420749999888
260,1138.2051,0.5505734120006309
261,1128.9534,0.5403474209997512
262,1140.0599,0.5242987780002295
263,1136.7728,0.5208582859995659
264,1132.62,0.525997474000178
265,1129.7642,0.5267529359998662
266,1137.9786,0.5290619839997817
267,1133.7212,0.5116079429999445
268,1144.9111,0.4946690540000418
269,1132.1757,0.5142574609999429
270,1130.7968,0.5236881740001991
271,1141.3685,0.504437691000021
272,1138.0646,0.510348585000429
273,1139.5691,0.5158419230001527
274,1136.535,0.5191871750002974
275,1136.2924,0.5260527119999097
276,1132.8359,0.5199280300003011
277,1130.3726,0.5097902749994319
278,1142.2587,0.5276944580000418
279,1134.5414,0.5207436450000387
280,1129.9496,0.5602287339997929
281,1132.2682,0.5332295919997705
282,1139.3412,0.5300396700004057
283,1136.7343,0.5274720870002056
284,1138.9589,0.5234410449993447
285,1127.2522,0.5217180289992029
286,1140.541,0.5007688820005569
287,1135.3616,0.526429919000293
288,1137.184,0.5345061919997534
289,1134.2832,0.5329415299993343
290,1133.6355,0.5321108200005256
291,1134.4674,0.5322639690002688
292,1136.1343,0.5121104800000467
293,1135.9989,0.5257085640005243
294,1134.9259,0.5313563750005414
295,1128.5574,0.47952413799976057
296,1125.5833,0.49631435999981477
297,1139.4326,0.5263844490000338
298,1140.497,0.5309953739997582
