iteration,max_fitness,evaluation_time
403,1162.4012,1.0826350350034772
404,1161.3004,1.069615035001334
405,1161.8975,1.073089704997983
406,1172.0546,1.0767189410034916
407,1170.5989,1.0518064140014758
408,1182.5812,1.0700992160018359
409,1167.4496,1.062191465000069
410,1173.387,1.068701873999089
411,1166.9768,1.0627249219978694
412,1170.7699,1.0684461320015544
413,1171.82,1.0700234409996483
414,1183.123,1.0683685160001914
415,1177.7565,1.0663675409996358
416,1174.403,1.071823767000751
417,1170.2665,1.0625420510004915
418,1162.4043,1.0673902019989328
419,1161.634,1.0739353059980203
420,1171.5508,1.0672231890021067
421,1174.9894,1.0507653439999558
422,1166.3018,1.0735036229998514
423,1159.0731,1.063041442001122
424,1164.025,1.0613600830001815
425,1176.1385,1.075896890997683
426,1173.8038,1.0652431229973445
427,1174.0365,1.068000261002453
428,1170.3157,1.072089680001227
429,1156.3629,1.051557552000304
430,1149.4283,1.0675911310027004
431,1155.5769,1.0651149320001423
432,1157.1478,1.0734081770024204
433,1166.1356,1.0729934409973794
434,1155.4768,1.0714112670029863
435,1161.1371,1.0725193040016165
436,1148.0295,1.0755969880010525
437,1141.5419,1.0773361069987004
438,1155.633,1.0658877220012073
439,1152.8392,1.0734761690000596
440,1169.3197,1.0763426429984975
441,1157.2916,1.091751848001877
442,1156.1478,1.0586265530000674
443,1160.7953,1.0533856969996123
444,1153.681,1.0650468159983575
445,1154.7705,1.0712155510009325
446,1164.1084,1.062452559999656
447,1167.7151,1.0593802180010243
448,1158.2677,1.0618144070031121
449,1163.5867,1.076022909997846
450,1158.54,1.0751718419996905
451,1163.9617,1.0800292969979637
452,1157.1094,1.0772399239976949
453,1161.3607,1.0768375350016868
454,1159.3461,1.061272574999748
455,1152.4111,1.0664788159992895
456,1157.4808,1.0625606039975537
457,1158.2701,1.0725042249978287
458,1165.4968,1.060567851000087
459,1156.1965,1.0573832580012095
460,1148.7363,1.0629895800011582
461,1160.5072,1.0593977809985518
462,1166.9844,1.0564624200014805
463,1161.6527,1.0592513570009032
464,1156.3467,1.0665537230015616
465,1155.8143,1.0701869960030308
466,1163.9857,1.0672199239998008
467,1166.7422,1.060892995003087
468,1160.064,1.0689782660010678
469,1164.7444,1.0692199729965068
470,1164.4755,1.071675248000247
471,1161.059,1.0714261489993078
472,1164.5641,1.0709770870016655
473,1155.4999,1.0741198989999248
474,1173.5985,1.0736791790004645
475,1164.7069,1.0767319190017588
476,1161.8916,1.0759826170033193
477,1157.2013,1.074143739999272
478,1157.2045,1.0593840539986559
479,1168.2822,1.0725259770006232
480,1162.902,1.0588810949993785
481,1161.5315,1.0654024020004726
482,1160.7494,1.052806204999797
483,1160.2074,1.0706537600017327
484,1167.2081,1.0646323080000002
485,1160.257,1.0625182279982255
486,1161.0016,1.062146822001523
487,1158.4739,1.0640956219976943
488,1164.849,1.0620454839990998
489,1158.6523,1.064711235001596
490,1159.938,1.0687772630008112
491,1166.8434,1.0682027360016946
492,1164.8964,1.0754665640015446
493,1161.7588,1.0681409320022794
494,1160.9055,1.0654062060020806
495,1157.7919,1.0724382830012473
496,1162.3514,1.0717166249996808
497,1161.7438,1.0739203859993722
498,1169.0087,1.0707441119993746
499,1163.2688,1.0709239520001574
500,1167.347,1.0699020150022989
501,1165.7539,1.0722443590020703
502,1159.1022,1.081955203000689
503,1158.4128,1.0832644040019659
504,1162.8915,1.0764123369990557
505,1167.2269,1.0672370339998452
506,1166.4507,1.0720411429974774
507,1168.9391,1.0723809690025519
508,1163.4714,1.0713477229983255
509,1162.5461,1.060596617997362
510,1160.9471,1.065332458998455
511,1162.8962,1.066509103999124
512,1157.2914,1.0677764279971598
513,1160.1316,1.0724814209970646
514,1164.6981,1.0811759230018652
515,1159.1517,1.0731741859999602
516,1155.3278,1.0798640949979017
517,1154.3619,1.0709217929979786
518,1169.8502,1.057143153000652
519,1161.7961,1.0737261770009354
520,1160.3959,1.0689744020019134
521,1164.5223,1.0582804389996454
522,1162.6904,1.0658963990026677
523,1163.6643,1.0622233229987614
524,1170.832,1.0653812780001317
525,1167.5804,1.0670758199994452
526,1161.9847,1.0644702309982677
527,1165.4243,1.0744965140002023
528,1164.2002,1.0740243429972907
529,1162.2909,1.077241839000635
530,1165.4501,1.0801232679987152
531,1168.9329,1.0772945790013182
532,1165.4153,1.065081614000519
533,1163.0361,1.0735748059996695
534,1166.5664,1.0746246650014655
535,1168.7129,1.0707369270021445
536,1155.1194,1.0736046010024438
537,1157.707,1.0663327450020006
538,1164.6295,1.0765101260003576
539,1159.2015,1.0728966930000752
540,1171.2693,1.0828680909980903
541,1163.4115,1.0843592119999812
542,1165.4011,1.0729103289995692
543,1165.1586,1.0707632819976425
544,1159.8832,1.0710560219995386
545,1162.4775,1.0600190369987104
546,1160.1228,1.0616171379988373
547,1163.225,1.0697703389996605
548,1166.2504,1.0687935019996075
549,1167.9016,1.0744479860004503
550,1163.452,1.067166939999879
551,1163.1218,1.042508294001891
552,1165.8461,1.0444301440002164
553,1163.1263,1.0687464449983963
554,1167.1008,1.0675020400012727
555,1171.8938,1.0654405819987005
556,1166.2797,1.075696792002418
557,1162.2673,1.074706999999762
558,1164.5527,1.0807394559997192
559,1166.6213,1.0637701349987765
560,1162.663,1.0739315900027577
561,1164.4755,1.0688982169995143
562,1168.6254,1.0761571999973967
563,1158.6542,1.0696026850018825
564,1167.0475,1.0736669520010764
565,1165.373,1.0789181860018289
566,1165.608,1.0760327459975088
567,1162.0768,1.0769176520007022
568,1161.8583,1.0803876019999734
569,1166.7606,1.0723877119999088
570,1163.0575,1.0719331309992413
571,1167.9513,1.074775185999897
572,1158.8794,1.0661716100003105
573,1160.3969,1.0564891760004684
574,1165.1174,1.0704899409975042
575,1164.9768,1.080665058001614
576,1163.29,1.0666919639988919
577,1162.268,1.0527939939966018
578,1164.041,1.061484294001275
579,1160.3502,1.0530490590026602
580,1164.148,1.0538066230001277
581,1173.3616,1.0536107439984335
582,1165.6643,1.052266390001023
583,1161.0159,1.0541041840006073
584,1163.757,1.0509351870023238
585,1161.6715,1.075295313999959
586,1163.6646,1.0678007880014775
587,1155.8312,1.0739305509996484
588,1157.8363,1.0673691180018068
589,1164.7985,1.0578381750019616
590,1169.5149,1.0662266649997036
591,1162.4185,1.084958543000539
592,1166.0778,1.080852392999077
593,1167.5702,1.093634889999521
594,1168.985,1.0787272349989507
595,1158.4427,1.0709789639986411
596,1166.0366,1.0740754480029864
597,1161.1833,1.0709715140001208
598,1164.7609,1.0536374949988385
599,1164.9369,1.0608363399987866
600,1156.6212,1.071255007002037
601,1165.0093,1.080969864000508
602,1165.3428,1.0717767269998149
603,1167.0717,1.077005676997942
604,1169.8604,1.0806460890016751
605,1164.0052,1.0815245429985225
606,1165.3718,1.0805578420004167
607,1157.8898,1.0801593989999674
608,1160.0181,1.078370403000008
609,1153.7649,1.084457950997603
610,1157.0426,1.079059893003432
611,1161.1924,1.0776885749983194
612,1158.8989,1.0713679119980952
613,1163.1991,1.0715182709973305
614,1163.0214,1.072173627999291
615,1165.2953,1.0673197530013567
616,1159.8672,1.075058327998704
617,1154.8757,1.0783328819998133
618,1165.2142,1.0784082079990185
619,1165.9203,1.0770962790011254
620,1161.7714,1.076797133002401
621,1164.1713,1.0717161600005056
622,1162.5819,1.0583347210013017
623,1166.596,1.0695224230003078
624,1159.4174,1.069127948001551
625,1163.944,1.0694432220007002
626,1165.8539,1.055423282999982
627,1164.2704,1.0663758470000175
628,1170.0723,1.0698175170000468
629,1165.0116,1.0683863539998129
630,1163.2682,1.0718717759991705
631,1169.1614,1.0685256120013946
632,1158.0565,1.087353399998392
633,1162.1217,1.0664346630001091
634,1165.1426,1.0781906900010654
635,1160.4802,1.0705605740004103
636,1165.1426,1.0739996260017506
637,1161.7493,1.0722266410011798
638,1166.8972,1.0760672679971321
639,1170.7963,1.067408790000627
640,1165.167,1.0734216819982976
641,1159.5792,1.0792707729997346
642,1163.264,1.0655598730008933
643,1163.5842,1.0724014529987471
644,1164.0428,1.0711552319990005
645,1167.1354,1.0732935490013915
646,1162.6395,1.067050540001219
647,1166.768,1.064851451999857
648,1162.8948,1.0741400379993138
649,1162.6913,1.065122853997309
650,1164.1268,1.0751785980028217
651,1164.9655,1.0729143019998446
652,1164.2401,1.0698629619982967
653,1163.5779,1.0894655890006106
654,1165.2972,1.0780780630011577
655,1166.195,1.0763782380017801
656,1162.7582,1.0733697329997085
657,1169.7733,1.0805232250022527
658,1174.4247,1.0701732649977203
659,1163.8345,1.0633969939990493
660,1163.4375,1.069525048998912
661,1163.6643,1.0709419320010056
662,1162.0979,1.0716483359974518
663,1160.9452,1.0680839979977463
664,1162.4652,1.0713906630007841
665,1168.1615,1.0734432360004575
666,1168.9813,1.0594581410005048
667,1164.4407,1.0657602769970254
668,1162.4539,1.065119948998472
669,1161.3574,1.065932151999732
670,1167.3473,1.0655464970004687
671,1167.2094,1.068128846000036
672,1160.3512,1.0679253050002444
673,1166.3982,1.0678725760008092
674,1168.5742,1.0772094660023868
675,1157.0585,1.068522003999533
676,1173.1663,1.0661319339997135
677,1170.142,1.0676529679985833
678,1163.1864,1.070315220997145
679,1169.4358,1.0685468500014395
680,1164.7455,1.0883789569998044
681,1164.0966,1.0798739640013082
682,1163.5342,1.0718776679968869
683,1171.0548,1.060976181001024
684,1163.5258,1.0598638629999186
685,1162.6338,1.0698999570013257
686,1165.0323,1.0633263180025097
687,1165.9968,1.063199969001289
688,1158.7706,1.05670841599931
689,1162.0764,1.0455747909982165
690,1166.4395,1.0598239459977776
691,1160.1633,1.05861507499867
692,1164.0073,1.0743950079995557
693,1165.332,1.0676151420011593
694,1161.4457,1.0689402159987367
695,1159.4896,1.0729469569996581
696,1163.5702,1.0760058619998745
697,1160.468,1.0767489919999207
698,1161.1207,1.0852898089979135
699,1160.3082,1.0679184230029932
700,1167.2668,1.0744013760013331
701,1165.4359,1.0725963920012873
702,1161.5033,1.072538276999694
703,1164.4641,1.0576080179998826
704,1164.9075,1.0685708949968102
705,1161.469,1.0723691290004354
706,1164.9247,1.0658223370010091
707,1160.1223,1.0720896500024537
708,1167.5378,1.058296065999457
709,1160.6444,1.0683655329994508
710,1166.7552,1.0718088799985708
711,1167.1049,1.061935347999679
712,1175.1158,1.0631036900012987
713,1159.6176,1.0706133849998878
714,1156.587,1.0820016149991716
715,1165.2289,1.0720689250010764
716,1166.375,1.0771511669991014
717,1166.9427,1.0731118330004392
718,1173.4526,1.0788133989990456
719,1166.9855,1.0737582499968994
720,1161.8466,1.0654547390004154
721,1166.6542,1.0543958070011286
722,1163.615,1.0639452190007432
723,1161.358,1.0708895110001322
724,1161.2166,1.066592003000551
725,1159.9707,1.0724168339984317
726,1158.5863,1.0702133589984442
727,1162.5863,1.0732271030028642
728,1163.0508,1.07485391299997
729,1167.8158,1.0686066950001987
730,1165.8129,1.075817847999133
731,1163.3707,1.0549753390005208
732,1162.5685,1.0538897589976841
733,1160.3903,1.0569841190008447
734,1165.2502,1.0645279439995647
735,1161.9285,1.0641393000005337
736,1160.8021,1.0675791780013242
737,1160.3385,1.0636805189969891
738,1161.9512,1.0601179769982991
739,1163.5492,1.0564945049991366
740,1161.802,1.0624967360017763
741,1166.7504,1.0649488320013916
742,1160.6614,1.0591272480014595
743,1166.1649,1.0620253239976591
744,1162.2904,1.0614675649994751
745,1158.3743,1.0531907139993564
746,1162.1475,1.0473393739994208
747,1171.7257,1.0844750350006507
748,1160.4417,1.0742022749982425
749,1165.034,1.0791811990020506
750,1166.9354,1.0800641810019442
751,1166.7336,1.0730949570024677
752,1159.2904,1.0715132789991912
753,1165.9004,1.0680570760014234
754,1157.4731,1.0753306549995614
755,1162.8555,1.0745647879994067
756,1161.1356,1.0657377860006818
757,1166.6559,1.0668445230003272
758,1162.2942,1.0652282830014883
759,1162.8055,1.0742331559995364
760,1161.997,1.0578973060000862
761,1167.0748,1.0659623639985512
762,1159.768,1.0653904610007885
763,1162.7203,1.0740907470026286
764,1165.2377,1.07140262500252
765,1160.2382,1.0725297940007295
766,1164.0199,1.0685544370026037
767,1163.0817,1.0712052789967856
768,1160.4385,1.0732872919979854
769,1170.0948,1.0708724970027106
770,1169.6729,1.0770198680002068
771,1160.1879,1.0738883240010182
772,1160.5479,1.0823220050006057
773,1154.2363,1.0714145669990103
774,1160.8402,1.0788114380011393
775,1175.9856,1.074440478001634
776,1160.7766,1.0713083900009224
777,1174.2426,1.0742475929982902
778,1161.6771,1.0630221379979048
779,1169.5354,1.0699430480017327
780,1166.7894,1.0687247009991552
781,1160.8307,1.0769498119989294
782,1159.1475,1.0789771929994458
783,1170.7004,1.064450253998075
784,1177.0511,1.0641272040011245
785,1166.6072,1.0671191479996196
786,1161.1337,1.0671036019994062
787,1163.3121,1.061073867000232
788,1163.1302,1.063727081000252
789,1161.9261,1.0569086770010472
790,1163.8007,1.0665746900012891
791,1162.4065,1.0686493319990404
792,1167.8665,1.0655325289990287
793,1162.7942,1.0693451529987215
794,1162.5416,1.070659416000126
795,1158.8441,1.0711921620022622
796,1158.1086,1.0719587879975734
797,1163.9144,1.0524450939992676
798,1159.2067,1.0501881950003735
799,1162.3353,1.056030642001133
800,1168.56,1.060529984999448
801,1161.8842,1.075595209000312
802,1168.5591,1.0616243410004245
803,1164.8424,1.0663992900008452
804,1160.7278,1.0610170519976236
805,1165.9943,1.0637368569987302
806,1161.7339,1.072350723999989
807,1167.8109,1.0725797560007777
808,1164.1191,1.0700843060003535
809,1157.1731,1.0725079919975542
810,1163.193,1.0729980010000872
811,1158.0553,1.0718022780019965
812,1158.2245,1.070803185000841
813,1165.3379,1.0684398190023785
814,1163.8024,1.067827621998731
815,1165.4382,1.0547339009972347
816,1171.1018,1.0672044369966898
817,1168.6382,1.06312629400054
818,1163.5751,1.0598448079981608
819,1164.2391,1.058321517000877
820,1158.3212,1.0614336100006767
821,1169.0576,1.0642633749994275
822,1161.4061,1.0766529530010303
823,1163.751,1.0737345549969177
824,1168.202,1.0757033130030322
825,1164.4877,1.071304605997284
826,1164.6696,1.0715584680001484
827,1166.4612,1.0696096900028351
828,1164.2694,1.0768657530024939
829,1162.77,1.076767000999098
830,1171.188,1.046449081000901
831,1162.8562,1.04612034299862
832,1156.0385,1.0456603720012936
833,1171.4941,1.0458008739988145
834,1161.2396,1.0714597980004328
835,1172.1307,1.0847414939998998
836,1163.9852,1.0765851750002184
837,1162.3627,1.0751903639975353
838,1162.9481,1.0682077210003627
839,1165.236,1.053458441998373
840,1166.169,1.0735771679974278
