iteration,max_fitness,evaluation_time
138,1146.6329,0.6212853559991345
139,1151.4408,0.6163601699990977
140,1137.8727,0.6079504690005706
141,1158.2681,0.5852009290010756
142,1150.3495,0.6416983700000856
143,1154.8375,0.6059360439994634
144,1158.1735,0.6106872910004313
145,1142.3971,0.6012813490015105
146,1159.3688,0.6206666920006683
147,1156.8408,0.6136816170001111
148,1157.2145,0.6063614470003813
149,1151.6371,0.6050514670005214
150,1143.1743,0.5956600839999737
151,1149.7911,0.5736740890006331
152,1141.7152,0.6018471459992725
153,1150.4735,0.6008245730008639
154,1155.9651,0.613166013999944
155,1140.331,0.6176159899987397
156,1157.2135,0.6242643240002508
157,1138.871,0.6304864049998287
158,1149.8785,0.6111249759997008
159,1146.5013,0.5933903260010993
160,1156.4174,0.5870594890002394
161,1151.9178,0.6065490900000441
162,1151.9736,0.5833917029995064
163,1151.5966,0.597282652001013
164,1147.8916,0.552263096000388
165,1152.8251,0.7475280199996632
166,1152.4965,0.6269233370003349
167,1151.1495,0.5561748820000503
168,1143.7365,0.5593896369991853
169,1153.8638,0.6096108019992243
170,1151.5022,0.6022609270003159
171,1145.067,0.5955393450003612
172,1147.1547,0.5984648040011962
173,1154.6998,0.6333176680000179
174,1156.042,0.6371210880006402
175,1151.5054,0.6240580840003531
176,1156.2268,0.5791173060006258
177,1151.9121,0.6116032360005192
178,1154.1707,0.6282079419997899
179,1144.2528,0.6133336120001331
180,1143.1425,0.6163325779998559
181,1153.1469,0.6316039199991792
182,1148.676,0.6326024280006095
183,1153.6547,0.5937742170008278
184,1150.9459,0.6358928609988652
185,1158.1283,0.6295705569991696
186,1152.5143,0.5639836310001556
187,1160.2157,0.5827563259990711
188,1159.8124,0.7502341120016354
189,1144.8552,0.6064722339997388
190,1152.867,0.6127175820001867
191,1147.0511,0.5940815180001664
192,1156.1875,0.5924066389998188
193,1143.392,0.6150323290003143
194,1147.3845,0.5969375620006758
195,1155.4706,0.6027908110008866
196,1152.9115,0.6109852720001072
197,1143.2616,0.6109707049999997
198,1141.0875,0.5748858870010736
199,1144.1022,0.5993433820003702
200,1157.3223,0.615261544000532
201,1145.3818,0.6380863419999514
202,1153.9972,0.628245246998631
203,1147.036,0.6443540050004231
204,1144.999,0.6477419790007843
205,1164.5234,0.6203454389997205
206,1150.787,0.6100614999995742
207,1151.0311,0.600393170998359
208,1154.2762,0.6109451939992141
209,1157.9037,0.60850029500034
210,1148.2255,0.5887739099998726
211,1148.1415,0.6337914940013434
212,1152.5817,0.6081631289998768
213,1153.3541,0.6045145429998229
214,1152.2288,0.5943313979987579
215,1159.6836,0.6178695170001447
216,1153.9297,0.6092001300003176
217,1161.6233,0.6190002610001102
218,1142.2725,0.6210917449989211
219,1148.2489,0.614917119999518
220,1154.7633,0.6111085739994451
221,1146.4375,0.5992757840012928
222,1139.538,0.6097568670011242
223,1154.6754,0.6040134649992979
224,1152.0801,0.612699478999275
225,1149.9607,0.6009850749996986
226,1156.2167,0.6119101200001751
227,1143.1167,0.6141378520005674
228,1151.8341,0.6134366529986437
229,1148.6793,0.6161477890000242
230,1148.9159,0.6156618900004105
231,1156.1571,0.6151371939995443
232,1156.8567,0.6161352420003823
233,1152.4985,0.5885113549993548
234,1151.8153,0.6314121189989237
235,1148.9143,0.5843801220016758
236,1154.5369,0.6332648959996732
237,1161.536,0.6062816079993354
238,1156.1713,0.6086790019999171
239,1151.6593,0.6243731600006868
240,1153.401,0.6125172819993168
241,1154.7899,0.585869067999738
242,1145.8003,0.6126031349995174
243,1133.0164,0.6114514130003954
244,1142.9994,0.6015549980002106
245,1147.75,0.617960925999796
246,1141.2986,0.6331518369988771
247,1161.5223,0.6253001730001415
248,1157.1221,0.6188953450000554
249,1153.2643,0.6151072119992023
250,1150.528,0.5890283400003682
251,1147.059,0.595738755999264
252,1147.8105,0.6067669730000489
253,1151.2491,0.6251938069999596
254,1148.1217,0.6087493220002216
255,1149.6671,0.6070413970010122
256,1156.8656,0.5709824049990857
257,1145.2461,0.5878458620009042
258,1149.0035,0.5901787890015839
259,1163.0778,0.5878569289998268
260,1149.2006,0.5562796809990687
261,1151.2643,0.5561337180006376
262,1158.3263,0.5905056560004596
263,1160.0916,0.6053025099990919
264,1147.3662,0.5621544480000011
265,1155.8918,0.5676428599999781
266,1149.4844,0.5590608349994
267,1148.1083,0.586852035999982
268,1143.6746,0.6019676289997733
269,1154.9362,0.6026799080009368
270,1156.3285,0.6250694030004524
271,1146.5557,0.6301775749998342
272,1151.6329,0.5977144419994147
273,1137.4437,0.600408187998255
274,1145.1163,0.5994070790002297
275,1151.3009,0.599326610999924
276,1150.7421,0.6190878489996976
277,1154.2715,0.6272229789992707
278,1149.6274,0.6328404239993688
279,1142.3179,0.6243927249997796
280,1144.1725,0.6768607430003613
281,1150.2333,0.64369798000007
282,1152.5023,0.5970069200011494
283,1152.8842,0.5910251139994216
284,1142.6139,0.6092712350000511
285,1156.3877,0.6336831509997864
286,1152.0647,0.5742945479996706
287,1145.6416,0.594176583999797
288,1147.4084,0.6107353179995698
289,1145.0206,0.6244405699999334
290,1145.8859,0.6103386390004744
291,1144.8446,0.6086186089996772
292,1155.5773,0.6297708680012875
293,1144.1932,0.6230834540001524
294,1141.5315,0.6081173910006328
295,1144.3064,0.6271970110010443
296,1153.3062,0.6115420919995813
297,1149.4773,0.6090865520000079
298,1147.9977,0.6281215250000969
299,1147.6581,0.6160834279999108
300,1150.5621,0.5714199290014221
301,1146.6533,0.6265868770005909
302,1143.71,0.5618962519984052
303,1152.9608,0.6352722740011814
304,1150.5253,0.6403895450002892
305,1150.1217,0.5734703399994032
306,1147.168,0.6454351819993462
307,1154.8247,0.5857669150009315
308,1138.2806,0.603362494999601
309,1149.7004,0.6264793840000493
310,1153.6896,0.5959981819996756
311,1147.7518,0.6068946370014601
312,1143.3798,0.6112385100004758
313,1137.9911,0.5893847460010875
314,1149.3258,0.6012710079994577
315,1134.1742,0.6028113040010794
316,1150.5853,0.6025383940013853
317,1142.0072,0.6011409670009016
318,1154.411,0.595672403998833
319,1157.7361,0.6065166879998287
320,1149.646,0.5933228949998011
321,1146.1732,0.6034410730007949
322,1149.4686,0.5896288380008627
323,1142.0658,0.6121510899993154
324,1141.893,0.6057612690001406
325,1150.526,0.5989229839997279
326,1147.6516,0.5698029949999182
327,1146.1298,0.7453382589992543
328,1157.9772,0.619015420001233
329,1144.2872,0.6231373219998204
330,1153.2059,0.6346166160001303
331,1151.9528,0.6201812969993625
332,1152.6783,0.6268268570001965
333,1146.9342,0.5951438370011601
334,1145.3816,0.6061341050008195
335,1146.4482,0.625264046000666
336,1143.7997,0.5903413619998901
337,1145.0225,0.5640422439992108
338,1161.1274,0.6150159630014969
339,1155.8158,0.6084160650007107
340,1145.3981,0.6083252999997057
341,1140.4781,0.6165130379995389
342,1143.8148,0.6242371480002475
343,1150.8397,0.5786261760003981
344,1148.7153,0.5927759850001166
345,1151.9109,0.5973483380003017
346,1157.3323,0.611370047001401
347,1148.7797,0.5856630870002846
348,1157.8994,0.609197107
349,1154.0951,0.5779455740012054
350,1163.327,0.6501931530001457
351,1146.9369,0.5944891139988613
352,1145.8209,0.5659330140006205
353,1155.1912,0.6206782039989776
354,1144.2745,0.570468488998813
355,1149.3855,0.5959888119996322
356,1151.5034,0.611934033999205
357,1149.551,0.614545378000912
358,1139.0231,0.6217354320015147
359,1155.0337,0.5957087410006352
360,1154.0911,0.6042923079985485
361,1149.3208,0.5971288639993872
362,1162.9711,0.5823097489992506
363,1160.5496,0.6134790500000236
364,1147.3947,0.6124443280004925
365,1161.5094,0.596744108999701
366,1147.7157,0.6115605879986106
367,1137.8683,0.6397887309994985
368,1145.136,0.6017959820001124
369,1155.9867,0.6148859269997047
370,1153.5723,0.6196444119996158
371,1148.288,0.6087122540011478
372,1158.4149,0.5902420470010838
373,1155.6816,0.7077924980003445
374,1159.4297,0.6019658139994135
375,1150.7802,0.6077574169994477
376,1155.0479,0.5957435050004278
377,1158.7709,0.5947767390007357
378,1152.338,0.6072992669996893
379,1148.9078,0.617326953999509
380,1154.9274,0.6077584800004843
381,1151.7247,0.6231413169989537
382,1144.1815,0.6192300180009624
383,1146.4735,0.5858385560004535
384,1164.4847,0.6101206830007868
385,1163.8636,0.6220129579996865
386,1147.2969,0.6221871730012936
387,1142.6136,0.6178848899999139
388,1151.3604,0.6159049660000164
389,1152.4252,0.6231450679988484
390,1149.392,0.6120717159992637
391,1158.1708,0.6024048929994024
392,1161.4692,0.618394138999065
393,1152.4432,0.6227369530006399
394,1150.828,0.6160762999988947
395,1154.6461,0.6120915629999217
396,1160.0464,0.6104419690000213
397,1145.4913,0.5920628330004547
398,1149.0165,0.6063938400002371
399,1145.3904,0.6007980760005012
400,1153.3688,0.5863481750002393
401,1155.8877,0.6036350689992105
402,1157.5764,0.6339561820004747
403,1162.7065,0.6135903869999311
404,1145.9701,0.5949273199985328
405,1144.5009,0.6024785429999611
406,1148.4359,0.5950388809997094
407,1149.6807,0.6033473320003395
408,1149.9932,0.6026550469996437
409,1151.2847,0.619042308000644
410,1153.5162,0.6206835780012625
411,1145.423,0.5967459860003146
412,1144.0322,0.6092006220005715
413,1156.4293,0.6474966330006282
414,1152.7615,0.6136906430001545
415,1161.3641,0.6469727370003966
416,1155.1931,0.6168424430015875
417,1153.1538,0.6119882049988519
418,1164.5715,0.6070969039992633
419,1147.1229,0.6507164200011175
420,1152.5809,0.5736293390000355
421,1146.2922,0.604977715998757
422,1148.8883,0.6132561109989183
423,1160.0421,0.5815245379999396
424,1157.2346,0.6073988240004837
425,1155.0507,0.6088129550007579
426,1151.2146,0.5872193190007238
427,1152.965,0.6270976059986424
428,1155.6908,0.6377551339992351
429,1159.2064,0.6204806459991232
430,1141.4817,0.6013728910002101
431,1145.6211,0.5739827039997181
432,1154.3666,0.6192964629990456
433,1160.1526,0.5878904080000211
434,1159.999,0.5779555539993453
435,1149.6698,0.5961766250002256
436,1161.3558,0.5844597270006489
437,1156.2405,0.5711489279983653
438,1143.4589,0.5988625650006725
439,1160.5286,0.6154392859989457
440,1150.0542,0.5988430570014316
441,1141.0598,0.5600851389990567
442,1139.1826,0.707143534998977
443,1143.458,0.645168750999801
444,1143.7206,0.6229936449999514
445,1159.2198,0.6124032330008049
446,1146.9045,0.6301820790013153
447,1163.8461,0.5502773579992208
448,1156.6991,0.5636238050010434
449,1149.663,0.609066229999371
450,1158.7161,0.6243586670007062
451,1161.9664,0.6341940680013067
452,1143.2035,0.6312661840001965
453,1143.5266,0.5820446079997055
454,1166.0459,0.5591557940006169
455,1160.7377,0.5937284899991937
456,1151.767,0.5980327100005525
457,1157.0869,0.5610562250003568
458,1157.4403,0.5919694500007608
459,1158.6597,0.6269085389994871
460,1158.1644,0.6236550730009185
461,1150.9335,0.6380565899999056
462,1150.5286,0.5945055820011476
463,1151.0559,0.6118186679996143
464,1157.9999,0.558528412000669
465,1162.3068,0.6585074140002689
466,1150.0072,0.6232235009993019
467,1144.896,0.6021302610006387
468,1157.1976,0.5782078449992696
469,1171.9124,0.6115636119993724
470,1152.5162,0.6007169770000473
471,1159.7118,0.6202845860007073
472,1162.7732,0.5906377990013425
473,1152.4645,0.5986317129991221
474,1148.5273,0.6111848290001944
475,1147.7784,0.5879738460007502
476,1143.7548,0.5841220540005452
477,1146.2772,0.6049365239996405
478,1163.9299,0.5944910279995383
479,1158.4781,0.6064633699988917
480,1164.1792,0.5990362909997202
481,1156.9269,0.595814797001367
482,1166.359,0.6211617790013406
483,1168.4379,0.5948251569989225
484,1153.4862,0.585108470000705
485,1155.5527,0.6083934800008137
486,1151.4908,0.5976034949999303
487,1154.2133,0.5900757669987797
488,1146.0725,0.5874237030002405
489,1148.6727,0.7940571470007853
490,1161.2295,0.6128283650014055
491,1150.2444,0.5828256790009618
492,1152.8926,0.6120259429990256
493,1149.6879,0.5930795690001105
494,1153.3657,0.5946166560006532
495,1150.7501,0.5955897830008325
496,1152.7213,0.6192216519993963
497,1146.1448,0.6311356459991657
498,1148.1846,0.6223825230008515
499,1159.7465,0.6261445919990365
500,1162.2738,0.6263170140009606
501,1148.7806,0.6169413429997803
502,1147.497,0.6121644260001631
503,1148.8812,0.6098998400011624
504,1148.7334,0.595046671000091
505,1151.2123,0.6059337200003938
506,1149.4318,0.6154136260011001
507,1139.9242,0.6140285910005332
508,1160.0092,0.6252158629995392
509,1150.0284,0.6140568320006423
510,1154.2301,0.5567710830000578
511,1155.9843,0.6642298610004218
512,1147.4432,0.6212875569999596
513,1147.4419,0.6108208200002991
514,1148.5458,0.6048071139994136
515,1144.3212,0.6125872069987963
516,1146.6298,0.6149990550002258
517,1153.5569,0.6176449180002237
518,1155.3561,0.5984753960001399
519,1153.93,0.6062126029992214
520,1147.6041,0.6169002370006638
521,1155.6241,0.6021865740003705
522,1151.0249,0.6243810439991648
523,1162.0272,0.6290223099986179
524,1150.6333,0.6080411479997565
525,1144.8037,0.6131885639988468
526,1157.6692,0.6252424439990136
527,1146.4491,0.624132834998818
528,1151.874,0.6195792280013848
529,1140.9341,0.615025085000525
530,1157.1467,0.6188020419995155
531,1165.4902,0.6172375400001329
532,1153.7163,0.6127780610004265
533,1158.668,0.5596561490001477
534,1148.6455,0.65330242500022
535,1155.3672,0.6243709219997982
536,1158.658,0.5879414099999849
537,1152.2299,0.5814602940008626
538,1158.3862,0.6152221270003793
539,1158.7074,0.6079728130007425
540,1149.0741,0.556470106001143
541,1139.8519,0.554382780999731
542,1152.3933,0.5671969539998827
543,1152.1172,0.603923548000239
544,1154.5804,0.6048649599997589
545,1145.8588,0.5561841630005802
546,1153.8291,0.5567341799996939
547,1150.3539,0.5579203969991795
548,1155.6095,0.5564084979996551
549,1147.7151,0.6139941130004445
550,1151.328,0.5799680660002196
551,1160.9047,0.6007841360005841
552,1155.2416,0.6129661850009143
553,1158.3724,0.6363794349999807
554,1151.8477,0.5908202099999471
555,1143.4679,0.5588459390000935
556,1153.8396,0.5556129289998353
557,1142.8954,0.5572839319993363
558,1153.4193,0.6161446000005526
559,1147.9221,0.6168850050016772
560,1153.3202,0.624283426999682
561,1146.4535,0.5722540540009504
562,1156.3267,0.6115372740005114
563,1153.6351,0.6360235409993038
564,1161.5165,0.6366616020004585
565,1152.9869,0.6653544789987791
566,1144.426,0.6211904669999058
567,1152.8646,0.6297977150006773
568,1156.4951,0.6244057059993793
569,1148.579,0.6269086490010523
570,1173.3954,0.6114351739997801
571,1150.4667,0.6025883289985359
572,1149.8099,0.6223407039997255
573,1145.9462,0.6207651909990091
574,1147.9493,0.6133365450004931
575,1151.3635,0.6124058169989439
576,1147.3192,0.6139326669999718
577,1161.9515,0.6116877540007408
578,1147.745,0.6292804490003618
579,1146.1633,0.6513356429986743
580,1149.9894,0.5584142940006132
581,1150.9891,0.7003702189995238
582,1151.4031,0.6135628269985318
583,1165.9725,0.5924103010002
584,1158.1371,0.6063025089988514
585,1156.1543,0.599360620999505
586,1150.9603,0.5775268229990616
587,1158.4808,0.5889242829998693
588,1155.1556,0.5866344219994062
589,1147.3372,0.5464324399999896
590,1153.5477,0.5895100639991142
591,1157.2772,0.6148833690003812
592,1152.5443,0.612945225000658
593,1160.5868,0.6280069350013946
594,1151.7086,0.6088654360009969
595,1153.7133,0.60561807600061
596,1156.5211,0.609391902000425
597,1150.2535,0.6131642260006629
598,1144.6406,0.6059971089998726
599,1142.9529,0.6132538189995103
600,1163.3976,0.631324037000013
601,1141.9192,0.6208559860006062
602,1153.0546,0.5987952040013624
603,1150.973,0.5567279030001373
604,1154.1521,0.6071192580002389
605,1153.5996,0.6418499400006112
606,1147.2733,0.6094876489987655
607,1144.2389,0.5817335209994781
608,1148.7756,0.6207513119989017
609,1167.195,0.6152405459997681
610,1141.2861,0.5888419590010017
611,1149.8407,0.5706966279994958
612,1152.7183,0.5956068860014057
613,1153.8689,0.6003058469996176
614,1162.0276,0.607772315001057
615,1156.568,0.5551145009994798
616,1151.8508,0.5558777559999726
617,1153.0574,0.5584581849998358
618,1149.6305,0.6171077720009635
619,1152.5549,0.6105376469986368
620,1149.753,0.6042408809989865
621,1153.49,0.6300571339997987
622,1150.626,0.6219756150003377
623,1152.9807,0.565605174000666
624,1143.0659,0.6073720130007132
625,1155.4,0.6267080289999285
626,1140.5497,0.592704553000658
627,1144.4344,0.5558214789998601
628,1146.1893,0.7535255559996585
629,1153.5951,0.6238282089998393
630,1156.4436,0.6177338729994517
631,1163.413,0.6271380500002124
632,1157.4213,0.6182113220002066
633,1161.0005,0.6230348450008023
634,1150.5941,0.6206622019999486
635,1153.1985,0.5563459750010225
636,1151.5468,0.5822708010000497
637,1153.9958,0.5996767260003253
638,1148.591,0.5703822470004525
639,1147.4512,0.6125533470003575
640,1150.7064,0.6332791029999498
641,1149.9167,0.5673486630003026
642,1149.1581,0.6028314730010607
643,1149.4254,0.5923433169991767
644,1153.9385,0.6333911319998151
645,1155.9701,0.6417749809988891
646,1153.498,0.6123042910003278
647,1159.7374,0.6345987810000224
648,1150.9935,0.6074594649999199
649,1154.7323,0.6097262069997669
650,1154.61,0.5616456380012096
651,1157.6859,0.6384988080008043
652,1146.9886,0.6196757680008886
653,1161.709,0.6037252400001307
654,1146.9055,0.6098215540005185
655,1161.2457,0.5765137570015213
656,1145.7942,0.6126361560000078
657,1145.5609,0.6178134170004341
658,1151.8964,0.6039375559994369
659,1154.2097,0.6168428439996205
660,1145.9218,0.613206709998849
661,1143.9954,0.586049808000098
662,1145.2653,0.5959101070002362
663,1140.7538,0.6204781550004554
664,1141.4691,0.622575927998696
665,1151.2897,0.6048790400000144
666,1140.4758,0.6037022620002972
667,1141.7181,0.622178970999812
668,1150.7191,0.6144952929989813
669,1147.2925,0.5999610969993228
670,1149.0139,0.6008713690007426
671,1160.2135,0.6075919909999357
672,1149.43,0.6070294130004186
673,1159.7946,0.5570272669992846
674,1152.7311,0.6859775259999878
675,1154.2931,0.5625684700007696
676,1166.4463,0.5572671500012802
677,1146.2125,0.5565036640000471
678,1148.6304,0.5578703999999561
679,1152.8296,0.5583076789989718
680,1158.3801,0.5569148770009633
681,1160.0627,0.5591423229998327
682,1150.7611,0.5881019000007655
683,1169.3254,0.5562334269998246
684,1146.9022,0.5760919699987426
685,1158.9325,0.5564539450006123
686,1151.3258,0.5664438599997084
687,1147.4852,0.5726180740002746
688,1145.5536,0.5702416869989975
689,1155.498,0.562699308999072
690,1147.7845,0.5894681760000822
691,1152.5889,0.6011489529992105
692,1154.5074,0.5938898539989168
693,1151.5234,0.573395643999902
694,1149.648,0.576683449000484
695,1146.9926,0.5895140689990512
696,1152.4832,0.5883296100000734
697,1140.6257,0.5568853549993946
698,1159.8916,0.6185421129994211
699,1152.2346,0.7241871670012188
700,1169.849,0.6185861649992148
701,1145.7655,0.6084356640003534
702,1150.9684,0.6035100890003378
703,1145.4913,0.558443856998565
704,1145.9724,0.6030474099989078
705,1155.444,0.5691831020012614
706,1152.955,0.5946062860002712
707,1157.2976,0.601960957999836
708,1146.6051,0.5844944069995108
709,1140.146,0.6070117110011779
710,1159.5195,0.6145756030000484
711,1142.5989,0.6083421370003634
712,1151.1683,0.6043318619995262
713,1156.8341,0.6176294239994604
714,1155.1483,0.6149801530009427
715,1151.8132,0.6189324740007578
716,1158.2817,0.6287066040003992
717,1154.395,0.6075747469985799
718,1144.4719,0.6397496600002341
719,1149.8802,0.6336553820001427
720,1149.7666,0.6372398149997025
721,1149.8108,0.6792688780005847
722,1142.3663,0.6408787269992899
723,1155.5331,0.6764950060005503
724,1142.7206,0.6597176779996516
725,1147.9893,0.6357561450004141
726,1143.4232,0.6364087639994978
727,1150.8943,0.6261198409993085
728,1143.7701,0.608450959000038
729,1147.8154,0.6083843850010453
730,1140.4164,0.5576464120003948
731,1148.6299,0.557516888000464
732,1146.9062,0.6110533520004537
733,1153.7501,0.5992970019997301
734,1145.8115,0.6178464819986402
735,1150.4988,0.5938753599984921
736,1143.7975,0.5888818939984048
737,1162.2751,0.6082157630007714
738,1174.497,0.6321689360011078
739,1144.2133,0.598428908000642
740,1151.4749,0.6247815189999528
741,1143.1298,0.6149687830002222
742,1153.3936,0.5560705049992976
743,1150.2173,0.5570760749997135
744,1146.47,0.5957026649994077
745,1141.5813,0.6408363929986081
746,1143.0029,0.6245092680001108
747,1152.454,0.6073727879993385
748,1161.6151,0.6115250150014617
749,1146.6514,0.6355433759999869
750,1155.6714,0.6027539179995074
751,1148.7559,0.6318846190006298
752,1141.8912,0.6065907529991819
753,1143.3306,0.5573930979990109
754,1157.0403,0.5577018100011628
755,1135.8268,0.557093999999779
756,1141.0431,0.5570619799982524
757,1151.3164,0.5596598080010153
758,1144.349,0.5599502630011557
759,1165.7379,0.5559360579991335
760,1148.1465,0.5687206709990278
761,1153.814,0.5666281230005552
762,1157.7186,0.6328620420008519
763,1147.0142,0.6178964589998941
764,1162.5068,0.6347324899998057
765,1157.0194,0.6246480620011425
766,1139.0452,0.5963859749990661
767,1153.5332,0.5575052929998492
768,1152.8793,0.6916473179990135
769,1156.6868,0.5796234780009399
770,1148.9186,0.6046651589986141
771,1140.016,0.6221289879995311
772,1148.9338,0.6046453489998385
773,1157.4192,0.6204390030015929
774,1162.143,0.617888724000295
775,1156.8851,0.6112089609996474
776,1149.3949,0.6387812540015148
777,1150.236,0.6153806250003981
778,1147.7721,0.5858831289988302
779,1159.139,0.5982781080001587
780,1146.2347,0.5507190530006483
781,1154.1139,0.6038528419994691
782,1149.6787,0.6132887639996625
783,1152.7782,0.5905379860014364
784,1141.96,0.6136510819997056
785,1153.5012,0.6105765089996567
786,1161.6102,0.5882264769988979
787,1147.9073,0.6300483340000937
788,1157.5227,0.6538086660002591
789,1152.8422,0.6060424850002164
790,1147.623,0.5581938349987468
791,1153.0858,0.7142285760000959
792,1161.4736,0.5568373139994947
793,1152.8129,0.6132715680014371
794,1156.3643,0.6115826349996496
795,1150.9476,0.5875439730007201
796,1161.8042,0.5850248830010969
797,1150.511,0.6066799710006308
798,1153.2614,0.5966896700010693
799,1161.7643,0.610030817999359
800,1155.8575,0.6008648080005514
801,1151.4491,0.6286347089990159
802,1152.622,0.6110250769997947
803,1153.6044,0.5647580280001421
804,1155.8407,0.5569517599997198
805,1148.3208,0.6027352140008588
806,1151.8842,0.6108219369998551
807,1155.0565,0.6403153840001323
808,1159.3229,0.6299965779999184
809,1154.5131,0.5562914370002545
810,1160.9529,0.62030123400109
811,1147.0745,0.6106080089994066
812,1151.0334,0.6219267129999935
813,1157.4552,0.5593671660008113
814,1153.9362,0.5985896289985249
815,1152.7694,0.5705704409992904
816,1151.4266,0.6075809469984961
817,1154.1615,0.608527653001147
818,1159.4502,0.6005837979992066
819,1144.4462,0.6037628769990988
820,1159.5992,0.5860828050008422
821,1155.9409,0.5709212920010032
822,1151.7904,0.6010196550014371
823,1151.0723,0.5948066799992375
824,1149.2152,0.5612690670004667
825,1147.25,0.5734161319996929
826,1149.6296,0.6274512719992345
827,1151.4629,0.5721095629996853
828,1154.107,0.5811549560003186
829,1149.3229,0.5571334430005663
830,1144.0693,0.575412909998704
831,1155.4078,0.589086022999254
