iteration,max_fitness,evaluation_time
0,445.4146,23.131839287000275
1,537.66766,1.7738613159999659
2,695.7375,1.786568865999925
3,757.1658,1.7818382569998903
4,970.87463,1.7838055299998814
5,1002.0877,1.782110879999891
6,1044.9651,1.7800953179998942
7,1188.739,1.7725319989999662
8,1197.2646,1.7768002600000727
9,1226.2036,1.778274409000005
10,1263.9956,1.7777773140001045
11,1251.2665,1.7797143779998805
12,1262.0055,1.7865222929999618
13,1296.5842,1.766042629000367
14,1320.6932,1.7813133200002085
15,1294.0944,1.7755715590001273
16,1275.7424,1.7812783070003206
17,1288.7513,1.778433719000077
18,1301.8021,1.7855188509997788
19,1323.1672,1.7787400249999337
20,1326.1044,1.7845884729999852
21,1294.3094,1.7824298440000348
22,1364.1068,1.780918321000172
23,1382.4418,1.7782678509997822
24,1307.2402,1.7883711700001186
25,1391.1674,1.7826270309997199
26,1367.2343,1.7800510869997197
27,1354.4407,1.7852787000001626
28,1459.4208,1.7780954919999203
29,1386.6957,1.7855463770001734
30,1462.3445,1.7792019869998512
31,1453.3635,1.7801027900000008
32,1553.6252,1.7790298100003383
33,1602.32,1.77793650600006
34,1454.8535,1.7823507999996764
35,1414.9532,1.7802264030001425
36,1459.1249,1.7835038609996445
37,1389.8552,1.7829971159999332
38,1475.807,1.7794846930000858
39,1432.6742,1.7817848620002223
40,1408.8398,1.7817299489997822
41,1443.1537,1.778169039000204
42,1387.4872,1.784945351999795
43,1412.7598,1.7809352310000577
44,1444.9603,1.7796406829997977
45,1419.0494,1.7824700350001876
46,1460.9379,1.784062244999859
47,1388.8301,1.7839119459999893
48,1410.4631,1.781298097999752
49,1454.8704,1.7810573409997232
50,1452.0101,1.784095580000212
51,1429.9652,1.781040847999975
52,1461.4861,1.780630009000106
53,1430.8588,1.786199974000283
54,1456.016,1.7784763350000503
55,1460.2603,1.7829372039996088
56,1413.7191,1.7791884969997227
57,1419.322,1.7832814289999988
58,1436.7213,1.7837769749999097
59,1402.403,1.7783247610000217
60,1489.0375,1.7790342319999581
61,1428.7374,1.7774180129999877
62,1399.8198,1.7834160400002474
63,1485.0027,1.7814684770000895
64,1494.0823,1.7864091920000646
65,1434.808,1.7801869589998205
66,1440.3949,1.7844794850002472
67,1411.8666,1.7842707730001166
68,1525.6942,1.7823529709999093
69,1534.2109,1.7811582350000208
70,1492.1412,1.7879486729998462
71,1423.6174,1.7809514690002288
72,1541.9232,1.782900058999985
73,1553.2926,1.7810334709997733
74,1516.2115,1.7803910120001092
75,1505.4441,1.7807878389999132
76,1468.712,1.7775960090002627
77,1466.8079,1.7805361010000524
78,1409.5779,1.7838669689999733
79,1471.7596,1.7801826939999046
80,1400.1886,1.7826733829997465
81,1463.0011,1.7784974129999682
82,1435.4755,1.7719110140001249
83,1494.7069,1.7795617930000844
84,1438.6024,1.7877384399998846
85,1437.7941,1.7832078810001804
86,1446.7532,1.7855256859998008
87,1437.2716,1.7769950560000325
88,1425.8016,1.7791221740003493
89,1459.5145,1.7774260679998406
90,1478.1213,1.7814622960004272
91,1447.5958,1.7873398359997736
92,1400.1191,1.778938159000063
93,1418.3597,1.7830664299999626
94,1429.2202,1.7807466229996862
95,1525.4205,1.78039857199974
96,1410.5925,1.780377882999801
97,1464.8427,1.7813516599999275
98,1496.2294,1.7795230239999
99,1503.371,1.7724297099998694
100,1422.3695,1.7809344639999836
101,1468.2036,1.771793106000132
102,1515.922,1.7825558880003882
103,1493.9115,1.771564312999999
104,1492.7708,1.7739833929999804
105,1531.6868,1.7821546449999914
106,1485.4447,1.7786728209998728
107,1537.6019,1.7848741499997232
108,1601.1448,1.784337702999892
109,1563.8192,1.778581651999957
110,1556.7151,1.7809775279997666
111,1551.9371,1.780725734999578
112,1520.2375,1.7816600290002498
113,1583.8569,1.7810631080001258
114,1556.5778,1.7801431569996566
115,1540.7168,1.7796721109998543
116,1538.0232,1.7919559100000697
117,1522.0089,1.781027690999963
118,1599.0627,1.7880437009998786
119,1514.8558,1.7853255029999673
120,1775.4375,1.779926277999948
121,1701.024,1.7773363299997982
122,1846.6204,1.7751785210002708
123,1841.6161,1.7797309849997873
124,1872.3231,1.781639991999782
125,1828.5768,1.7798158360001253
126,1835.0494,1.7798142940000616
127,1777.1016,1.7829442729998846
128,1835.636,1.7806213990002107
129,1858.9055,1.7821333430001687
130,1789.2704,1.7798736119998466
131,1779.6465,1.7913279190001958
132,1874.9755,1.7823514080000677
133,1812.536,1.779946572999961
134,1735.9658,1.7834563619999244
135,1851.9563,1.7786896680004247
136,1901.9476,1.7872690500003046
137,1888.9276,1.7925249719996827
138,1816.192,1.7825920099999166
139,1762.7614,1.781063683999946
140,1780.1256,1.7785460720001538
141,1928.914,1.778721748999942
142,1848.3402,1.7882320469998376
143,1873.5745,1.7876411160000316
144,1812.1864,1.7829470940000647
145,1921.3661,1.7807490719997077
146,1891.4579,1.7823246009998002
147,1981.4071,1.7783511890002046
148,1876.1077,1.7761594399999012
149,1924.7438,1.7768613869998262
150,1906.4208,1.779096791000029
151,1899.5436,1.7745980839999902
152,1881.5663,1.7801852339998732
153,1915.6849,1.7791557229998034
154,1915.054,1.7809633990000293
155,1969.9797,1.7802240669998355
156,1929.3463,1.7885633410000992
157,1952.2258,1.7788125750003019
158,1979.954,1.776081394999892
159,1931.497,1.7811098860001948
160,1925.2054,1.7803068650000569
161,1937.3148,1.7780789680000453
162,1909.6942,1.7794642620001468
163,2003.609,1.7806139929998608
164,1903.205,1.7824583179999536
165,1929.6973,1.7806438409998009
166,1917.1346,1.7866387130002295
167,1987.7229,1.786922088999745
168,1926.2606,1.7794093769998653
169,1948.1672,1.7798125150002306
170,1971.1373,1.785001645000193
171,1972.9668,1.783452435000072
172,1925.735,1.7841300240002056
173,1876.8721,1.7821358750002219
174,1955.1234,1.7817865410002014
