iteration,max_fitness,evaluation_time
0,459.72232,29.26460273800012
1,487.54395,0.6975294890000896
2,817.23553,0.666000343000178
3,816.07794,0.6410525690000668
4,822.2285,0.6599942100001499
5,960.4416,0.6496609309999712
6,1084.5511,0.6486281120000967
7,945.6998,0.6213472659999297
8,948.8379,0.6151492070000586
9,982.1782,0.6259392130000379
10,1032.5682,0.6341707169999609
11,1094.4518,0.6427352629998495
12,1096.7627,0.6340494469998248
13,1100.5543,0.6434060850001515
14,1102.7742,0.6577942519998032
15,1072.1338,0.6333884329999364
16,1116.0276,0.6009758410000359
17,1099.1385,0.6038942970001244
18,1116.5065,0.6019031639998502
19,1105.2112,0.6043880019999506
20,1118.3525,0.6412864470000841
21,1153.2582,0.6041190280000137
22,1142.5311,0.62443936700015
23,1137.8701,0.64529573599998
24,1143.3993,0.627307367999947
25,1152.5432,0.6607374889999846
26,1152.2799,0.6520296920000419
27,1150.2037,0.6284247490000325
28,1139.9799,0.6167457479998575
29,1135.6069,0.6558705720001399
30,1144.7848,0.6444066579999799
31,1141.4438,0.6566181519999645
32,1162.1215,0.6582663639999282
33,1154.4232,0.6481873810000707
34,1140.1167,0.6187015240000164
35,1133.4955,0.6630851089998941
36,1126.1111,0.6678733530000045
37,1152.1688,0.6475306140000612
38,1137.4161,0.663636102000055
39,1133.8848,0.649951197000064
40,1150.4922,0.6395640900000217
41,1160.9259,0.6651055049999286
42,1145.0869,0.6490136160000475
43,1145.7001,0.6305062809999527
44,1149.3469,0.6425427120000222
45,1145.7035,0.6694877060001545
46,1153.1476,0.6509558069999457
47,1156.8242,0.6518518180000683
48,1147.5295,0.6567880609998156
49,1145.3707,0.6544793479999953
50,1132.8372,0.6385197399999925
51,1143.8375,0.6578529470000376
52,1158.2777,0.6538885749998826
53,1157.5046,0.6432391830001052
54,1157.225,0.6792906850000691
55,1146.1399,0.6558273989999179
56,1147.7596,0.6428426089998993
57,1154.9525,0.6744086960000004
58,1150.8226,0.6736807959998714
59,1150.7869,0.6682260730001417
60,1158.6844,0.6392230590001873
61,1155.6259,0.673514859000079
62,1152.0336,0.6714737770000738
63,1161.71,0.6528771150001376
64,1158.5165,0.6599640809999983
65,1151.9037,0.6298101849999966
66,1169.5508,0.656790866999927
67,1172.0432,0.6616621170001054
68,1166.6666,0.6649450380000417
69,1170.1736,0.6670609070001774
70,1187.8563,0.6292670670000007
71,1184.2565,0.6482157039999947
72,1185.557,0.6604050070000085
73,1183.4457,0.6532945149999705
74,1185.8258,0.6724191150001388
75,1187.3063,0.6677859439998883
76,1179.1141,0.6659138549998715
77,1181.0677,0.643346979999933
78,1181.684,0.6699340160000702
79,1175.4603,0.6574729359999765
80,1187.1549,0.6497799249998479
81,1192.4812,0.6548506629999338
82,1181.3268,0.6614539079998849
83,1198.0428,0.6493731440000374
84,1186.4043,0.6554581069999585
85,1183.0366,0.6490125660000103
86,1186.258,0.6032114860001911
87,1192.0199,0.6640163639999628
88,1192.1002,0.683328936999942
89,1192.5162,0.6523461879999104
90,1184.0507,0.6409079090001342
91,1197.892,0.6565922869999667
92,1195.2089,0.6491275030000452
93,1198.1757,0.6470267980000699
94,1188.961,0.6556929180001134
95,1188.1833,0.6505300190001435
96,1196.3418,0.6522891470001468
97,1183.2454,0.6612943509999241
98,1193.5383,0.6619207259998348
99,1192.1608,0.6729146659999969
100,1187.9313,0.6574683450000975
101,1193.6985,0.6716723689999071
102,1197.4971,0.6639561409999715
103,1190.1732,0.6462639729998045
104,1192.5938,0.6532087929999761
105,1189.243,0.6424383729997771
106,1191.2015,0.6123932190000687
107,1191.7275,0.651524026000061
108,1191.9199,0.6402794120001545
109,1193.6698,0.6472289079999882
110,1194.9657,0.6205688850000115
111,1193.3645,0.6418128539999088
112,1190.9121,0.6517371930001445
113,1194.4061,0.6311551859998872
114,1195.0513,0.6527574780000123
115,1192.4727,0.6554888900000151
116,1192.9233,0.669975574000091
117,1190.8075,0.6625332710000293
118,1195.0104,0.6715466939999715
119,1199.2849,0.6516192669998873
120,1190.2919,0.6604780820000542
121,1188.1454,0.6574399979999725
122,1199.4667,0.6536941560000287
123,1187.0446,0.6459846339998876
124,1188.1213,0.6598036909999792
125,1189.6151,0.6272959820000779
126,1192.7302,0.6096370909999678
127,1196.7069,0.6452683730001354
128,1190.7028,0.660714667000093
129,1195.766,0.607571001999986
130,1200.5638,0.6326763459999256
131,1201.6259,0.6475673489999281
132,1197.3942,0.6137527570001566
133,1196.1444,0.6487424089998512
134,1196.5846,0.6593422969999665
135,1192.3506,0.6417177239998182
136,1191.1156,0.6656569270001
137,1193.8655,0.6486945350000042
138,1200.9012,0.6381877740000164
139,1194.3243,0.6618804199999886
140,1196.2227,0.666284940999958
141,1187.316,0.6506703910001761
142,1192.3636,0.6613592039998366
143,1196.8856,0.6547204230000716
144,1193.9287,0.6536649709998983
145,1204.2327,0.6441089039999497
146,1186.6782,0.6640607449999152
