iteration,max_fitness,evaluation_time
0,905.75555,9.189259647002473
1,980.5934,0.46841651299837395
2,1189.847,0.41592380899965065
3,1135.6692,0.4620310949976556
4,1339.3661,0.49873406699771294
5,1258.4081,0.4546700899991265
6,1404.2457,0.6988023209996754
7,1409.8146,0.49658284799807006
8,1284.4781,0.4408641959998931
9,1288.6512,0.44200315100169973
10,1345.1332,0.47054449500137707
11,1351.5715,0.5576119229990582
12,1450.1201,0.5241881040019507
13,1379.9291,0.47152356500009773
14,1402.3707,0.5135268310004903
15,2640.0688,0.4973817919999419
16,2611.3113,0.47971397299988894
17,2549.3064,0.481325917000504
18,2653.698,0.5072326810004597
19,2763.0154,0.4965124480004306
20,2683.0066,0.5117220840002119
21,2746.8188,0.50885172499693
22,4500.062,0.510996213000908
23,5322.0977,0.5077000099990983
24,4941.5054,0.46559401099875686
25,5793.8726,0.5151279679994332
26,7174.345,0.4937770179967629
27,6171.315,0.49865388499893015
28,7394.676,0.5034139739982493
29,5803.898,0.46492729500096175
30,6489.6543,0.4774021340017498
31,5869.694,0.45453370600080234
32,6118.741,0.4692970219985
33,6266.824,0.4451036030004616
34,6203.2173,0.5404772779984341
35,6662.172,0.4368518609990133
36,6505.3765,0.43840865599850076
37,5819.0874,0.4295198410000012
38,6326.3613,0.4158863599986944
39,6155.7607,0.39557119000164676
40,6881.808,0.4064163289986027
41,5599.9805,0.400988615998358
42,6012.558,0.446131320000859
43,5490.6885,0.4739295110011881
44,5495.6377,0.4803853059966059
45,7224.6978,0.47212574500008486
46,5320.645,0.4758785199992417
47,7119.611,0.44357652200051234
48,5682.9194,0.4510123959989869
49,7153.765,0.48359086100026616
50,5057.376,0.4249329790000047
51,6482.685,0.4702696400017885
52,5666.759,0.4494943540012173
53,5498.567,0.42877061200124444
54,6236.756,0.4122240770011558
55,6951.986,0.4325390989979496
56,6798.265,0.3883854939995217
57,5852.951,0.4376766109999153
58,6010.634,0.40914537199932965
59,6291.243,0.41680869400079246
60,6494.5703,0.3981833639991237
61,6004.483,0.4116467460007698
62,6770.294,0.4302868880004098
63,6247.4346,0.4153747009986546
64,5578.771,0.41968330000236165
65,5079.764,0.48297586500120815
66,5856.3643,0.4361834330011334
67,7245.8257,0.4264045790005184
68,6125.2627,0.3962307959991449
