action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1177474856376648,0.12532536685466766,3
0,1,0.11549062281847,0.11929834634065628,8
0,2,0.10729041695594788,0.11745701730251312,6
0,3,0.10729041695594788,0.11626233905553818,8
0,4,0.10729041695594788,0.11291972547769547,9
0,5,0.10401450097560883,0.11043506115674973,11
0,6,0.09845142811536789,0.10982771962881088,13
0,7,0.09845142811536789,0.10706042498350143,11
0,8,0.09845142811536789,0.10647027567029,10
0,9,0.09845142811536789,0.10597524046897888,11
