generation,best_loss,median_loss
0,0.17780357599258423,0.2523658275604248
1,0.17421060800552368,0.2158343493938446
2,0.17220839858055115,0.1979987472295761
3,0.16980090737342834,0.19113528728485107
4,0.16980090737342834,0.18703217804431915
5,0.1642232984304428,0.1832863837480545
6,0.15869100391864777,0.1800052970647812
7,0.15405915677547455,0.17731966078281403
8,0.15405915677547455,0.17296943068504333
9,0.15405915677547455,0.17137348651885986
10,0.15195421874523163,0.16753733158111572
11,0.1465146839618683,0.1644163429737091
12,0.1465146839618683,0.16336283087730408
13,0.1465146839618683,0.1627308875322342
14,0.14504016935825348,0.161576509475708
15,0.14504016935825348,0.16036278009414673
16,0.14079555869102478,0.1593007594347
17,0.14079555869102478,0.1587660014629364
18,0.14079555869102478,0.15764150023460388
19,0.14079555869102478,0.1566464900970459
20,0.14079555869102478,0.15469345450401306
21,0.14079555869102478,0.15384410321712494
22,0.14079555869102478,0.15351854264736176
23,0.14079555869102478,0.15275034308433533
24,0.14079555869102478,0.152322918176651
25,0.14079555869102478,0.15226870775222778
26,0.14079555869102478,0.15205299854278564
27,0.14079555869102478,0.1517888903617859
28,0.14079555869102478,0.15136942267417908
29,0.14079555869102478,0.15136942267417908
30,0.14079555869102478,0.1511322259902954
31,0.14079555869102478,0.15027931332588196
32,0.14079555869102478,0.15008635818958282
33,0.14079555869102478,0.15000461041927338
34,0.14079555869102478,0.1495814025402069
35,0.14079555869102478,0.14876116812229156
36,0.14079555869102478,0.14863938093185425
37,0.14079555869102478,0.14861822128295898
38,0.14079555869102478,0.14861664175987244
39,0.14079555869102478,0.14861522614955902
40,0.14079555869102478,0.148580402135849
41,0.14079555869102478,0.14842838048934937
42,0.14079555869102478,0.14838215708732605
43,0.14079555869102478,0.14821159839630127
44,0.14079555869102478,0.14811566472053528
45,0.14079555869102478,0.1479988992214203
46,0.14079555869102478,0.14795994758605957
47,0.14079555869102478,0.14768458902835846
48,0.14079555869102478,0.14736288785934448
49,0.14011874794960022,0.14686083793640137
50,0.14011874794960022,0.1467706263065338
51,0.14011874794960022,0.1467287242412567
52,0.14011874794960022,0.1465146839618683
53,0.14011874794960022,0.14615172147750854
54,0.13826213777065277,0.14599460363388062
55,0.13826213777065277,0.1459323763847351
56,0.13826213777065277,0.14572900533676147
57,0.13826213777065277,0.14572876691818237
58,0.13826213777065277,0.14564251899719238
59,0.13826213777065277,0.14557665586471558
60,0.13826213777065277,0.14549975097179413
61,0.13824370503425598,0.14526817202568054
62,0.13824370503425598,0.14483626186847687
63,0.13824370503425598,0.14463235437870026
64,0.13824370503425598,0.14441469311714172
65,0.13824370503425598,0.1443464756011963
66,0.13824370503425598,0.14425761997699738
67,0.13824370503425598,0.14421775937080383
68,0.13824370503425598,0.14416491985321045
69,0.13824370503425598,0.14386655390262604
70,0.13824370503425598,0.14361855387687683
71,0.13824370503425598,0.14301365613937378
72,0.13824370503425598,0.14279697835445404
73,0.13824370503425598,0.142734557390213
74,0.13824370503425598,0.14254045486450195
75,0.13824370503425598,0.1423782855272293
76,0.13824370503425598,0.1423782855272293
77,0.13824370503425598,0.14232727885246277
78,0.13824370503425598,0.14223283529281616
79,0.13565479218959808,0.14218375086784363
80,0.13565479218959808,0.14081910252571106
81,0.13565479218959808,0.14080658555030823
82,0.13565479218959808,0.14080658555030823
83,0.13565479218959808,0.1408027708530426
84,0.13565479218959808,0.14079903066158295
85,0.13565479218959808,0.14079555869102478
86,0.13565479218959808,0.14079555869102478
87,0.13565479218959808,0.14079555869102478
88,0.13565479218959808,0.14079539477825165
89,0.13565479218959808,0.14079390466213226
90,0.13565479218959808,0.1407933533191681
91,0.13565479218959808,0.14077691733837128
92,0.13565479218959808,0.14077691733837128
93,0.13565479218959808,0.14077691733837128
94,0.13565479218959808,0.1406988799571991
95,0.13565479218959808,0.1406700313091278
96,0.13565479218959808,0.1406700313091278
97,0.13565479218959808,0.1406700313091278
98,0.13565479218959808,0.1406700313091278
99,0.13565479218959808,0.1406700313091278
