environment,architecture,weighting,k,seed,reused,run_directory,reference_run,dataset,reward,reward_corrected,train_mse,held_out_mse,weighted_train_mse,weighted_held_out_mse,fit_seconds,evaluation_seconds,fit_and_evaluation_seconds,process_seconds
walker2d,independent,q_dagger,4,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_action_feature_walker2d/independent_q_dagger_k4_seed4,distillation_experiments/artifacts/repertoires/cgp_action_feature_walker2d/ann_independent_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_walker2d.npz,53.57207107543945,False,0.14000087976455688,0.13953258097171783,0.11585161834955215,0.11690248548984528,184.28762770298636,42.40322620299412,226.69085390598048,264.711324022006
inverted_pendulum,shared,uniform,16,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_uniform_k16_seed0,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,32.10000228881836,False,0.00034991183201782405,0.00047575324424542487,0.0003499415470287204,0.00047575324424542487,37.96698066897807,29.394821407011477,67.36180207598954,84.98835845399299
inverted_pendulum,shared,uniform,16,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_uniform_k16_seed1,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,1000.0,False,0.00045413203770294785,0.0005647558136843145,0.00045416306238621473,0.0005647558136843145,35.55308851102018,30.397522714018123,65.9506112250383,83.80622408300405
inverted_pendulum,shared,uniform,16,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_uniform_k16_seed2,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,128.6999969482422,False,0.0004971346352249384,0.0007643659482710063,0.0004971169400960207,0.0007643659482710063,36.093298738996964,29.94030520200613,66.0336039410031,81.24585897297948
inverted_pendulum,shared,uniform,16,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_uniform_k16_seed3,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,23.600000381469727,False,0.0005055724759586155,0.0006451323279179633,0.0005055678193457425,0.0006451323279179633,34.58858768598293,31.38145599301788,65.97004367900081,84.1299378729891
inverted_pendulum,shared,uniform,16,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_uniform_k16_seed4,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,125.5999984741211,False,0.00036322552477940917,0.0006971139227971435,0.00036321248626336455,0.0006971139227971435,35.13479809000273,30.310676052991766,65.4454741429945,80.99570522998692
inverted_pendulum,shared,q_dagger,16,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_q_dagger_k16_seed0,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,901.1000366210938,False,0.0016998732462525368,0.0017392721492797136,0.0027797569055110216,0.0263463594019413,34.38177399299457,30.73689849799848,65.11867249099305,83.46589252102422
inverted_pendulum,shared,q_dagger,16,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_q_dagger_k16_seed1,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,32.70000076293945,False,0.0017147985054180026,0.0018795327050611377,0.0028663319535553455,0.011796968057751656,33.722765965998406,31.73796921299072,65.46073517898913,81.30880133199389
inverted_pendulum,shared,q_dagger,16,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_q_dagger_k16_seed2,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,172.10000610351562,False,0.00165941275190562,0.002692048205062747,0.003159369109198451,0.003545070067048073,34.47884890300338,29.72019733299385,64.19904623599723,81.76762765098829
inverted_pendulum,shared,q_dagger,16,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_q_dagger_k16_seed3,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,30.399999618530273,False,0.00169992761220783,0.0013768832432106137,0.0028019810561090708,0.00409014243632555,35.535860192001564,30.38605112800724,65.9219113200088,83.77935631398577
inverted_pendulum,shared,q_dagger,16,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_pendulum/shared_q_dagger_k16_seed4,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_pendulum.npz,319.8000183105469,False,0.0015131764812394977,0.001412757090292871,0.0026210227515548468,0.006883854977786541,36.701053681987105,31.767267447023187,68.46832112901029,86.37016838300042
inverted_double_pendulum,shared,uniform,16,0,True,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k16_sensitivity_5seeds_gpu,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k8_5seeds_gpu,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,574.99072265625,False,0.00017926863802131265,0.0002645720960572362,0.00017926863802131265,0.0002645720960572362,35.43524118300047,34.145765148001374,69.58100633100184,
inverted_double_pendulum,shared,uniform,16,1,True,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k16_sensitivity_5seeds_gpu,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k8_5seeds_gpu,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,3055.085205078125,False,0.00024606642546132207,0.00022269734472502023,0.00024606642546132207,0.00022269734472502023,31.626114886999858,22.958808749001037,54.584923636000894,
inverted_double_pendulum,shared,uniform,16,2,True,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k16_sensitivity_5seeds_gpu,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k8_5seeds_gpu,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,9359.1328125,False,0.00021871823992114514,0.0002623082255013287,0.00021871823992114514,0.0002623082255013287,31.26345104700158,23.664983980001125,54.928435027002706,
inverted_double_pendulum,shared,uniform,16,3,True,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k16_sensitivity_5seeds_gpu,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k8_5seeds_gpu,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,1808.495361328125,False,0.0002383507671765983,0.0006907796487212181,0.0002383507671765983,0.0006907796487212181,32.47223451999889,24.98159510700134,57.45382962700023,
inverted_double_pendulum,shared,uniform,16,4,True,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k16_sensitivity_5seeds_gpu,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_teacher_bc_k8_5seeds_gpu,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,690.3792114257812,False,0.00017791874415706843,0.00019465321383904666,0.00017791874415706843,0.00019465321383904666,31.393309297000087,22.715185097000358,54.108494394000445,
inverted_double_pendulum,shared,q_dagger,16,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_double_pendulum/shared_q_dagger_k16_seed0,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,415.7074279785156,False,0.00023706225329078734,0.0005036667571403086,0.00033798182266764343,0.0008135039242915809,38.55826357501792,34.859571359993424,73.41783493501134,93.67576405100408
inverted_double_pendulum,shared,q_dagger,16,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_double_pendulum/shared_q_dagger_k16_seed1,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,8486.3720703125,False,0.00034009775845333934,0.00035878337803296745,0.00046360542182810605,0.0004286889743525535,35.24402551501407,34.30008727699169,69.54411279200576,86.6037898529903
inverted_double_pendulum,shared,q_dagger,16,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_double_pendulum/shared_q_dagger_k16_seed2,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,691.1165771484375,False,0.0002834692713804543,0.0006322523695416749,0.0003493270487524569,0.003041526535525918,36.03597350901691,32.16787857998861,68.20385208900552,85.04426973799127
inverted_double_pendulum,shared,q_dagger,16,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_double_pendulum/shared_q_dagger_k16_seed3,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,8449.6875,False,0.0003532121772877872,0.000492321327328682,0.000422485958551988,0.001298596034757793,35.07235061901156,35.28033082498587,70.35268144399743,88.30685588897904
inverted_double_pendulum,shared,q_dagger,16,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_inverted_double_pendulum/shared_q_dagger_k16_seed4,distillation_experiments/artifacts/repertoires/cgp_feature_inverted_double_pendulum/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_inverted_double_pendulum.npz,760.1482543945312,False,0.000198195586563088,0.00022423364862333983,0.0002983342856168747,0.00030058869742788374,34.32266761298524,34.59448672799044,68.91715434097569,87.2167817009904
hopper,shared,uniform,16,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_hopper/shared_uniform_k16_seed0,distillation_experiments/artifacts/repertoires/cgp_feature_hopper/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,204.9296875,False,0.07979737967252731,0.08049830794334412,0.07979737967252731,0.08049830794334412,36.60713060898706,36.44186003901996,73.04899064800702,102.91351004102034
hopper,shared,uniform,16,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_hopper/shared_uniform_k16_seed1,distillation_experiments/artifacts/repertoires/cgp_feature_hopper/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,153.6061248779297,False,0.07770538330078125,0.0781366303563118,0.07770538330078125,0.0781366303563118,35.96343075099867,37.3404293860076,73.30386013700627,104.75586250500055
hopper,shared,uniform,16,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_hopper/shared_uniform_k16_seed2,distillation_experiments/artifacts/repertoires/cgp_feature_hopper/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,256.2726745605469,False,0.07980918139219284,0.08211557567119598,0.07980918139219284,0.08211557567119598,36.30728100499255,36.751774534990545,73.05905553998309,104.76532554399455
hopper,shared,uniform,16,3,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_hopper/shared_uniform_k16_seed3,distillation_experiments/artifacts/repertoires/cgp_feature_hopper/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,278.6630859375,False,0.07851719111204147,0.07863829284906387,0.07851719111204147,0.07863829284906387,37.740892280999105,36.9276893499773,74.6685816309764,105.46931203198619
hopper,shared,uniform,16,4,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_hopper/shared_uniform_k16_seed4,distillation_experiments/artifacts/repertoires/cgp_feature_hopper/ann_initial_uniform_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,286.8497009277344,False,0.07936545461416245,0.07728758454322815,0.07936545461416245,0.07728758454322815,37.86051426301128,36.46316777099855,74.32368203400983,104.562664742989
hopper,shared,q_dagger,16,0,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_hopper/shared_q_dagger_k16_seed0,distillation_experiments/artifacts/repertoires/cgp_feature_hopper/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,1056.9051513671875,False,0.08343040943145752,0.08454105257987976,0.0759657621383667,0.07843019813299179,36.238822507992154,37.19411833299091,73.43294084098306,109.32034870100324
hopper,shared,q_dagger,16,1,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_hopper/shared_q_dagger_k16_seed1,distillation_experiments/artifacts/repertoires/cgp_feature_hopper/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,674.2676391601562,False,0.07972200959920883,0.07935749739408493,0.07448267191648483,0.0739690288901329,37.868974559998605,38.62463923799805,76.49361379799666,110.0816597850062
hopper,shared,q_dagger,16,2,False,distillation_experiments/artifacts/repertoires/ann_feature_sensitivity_5seeds/runs/cgp_feature_hopper/shared_q_dagger_k16_seed2,distillation_experiments/artifacts/repertoires/cgp_feature_hopper/ann_initial_q_dagger_k8_5seeds,distillation_experiments/artifacts/expert_datasets/expert_hopper.npz,669.3905639648438,False,0.08393660187721252,0.08537030965089798,0.07761339098215103,0.07917102426290512,40.67496040000697,36.49482305999845,77.16978346000542,107.96284522899077
