action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.040710 + (6.826359 * ((-0.018486) * X8))),5,0.11654017865657806,0.12331704795360565
0,1,(0.034422 + (1.004086 * ((0.102248 * X7) - (0.169740 * X8)))),7,0.09657590091228485,0.09940120577812195
0,2,(0.043299 + (1.004953 * (((0.189658 * X7) / (sqrt(1 + (1.008719 * X9) ^ 2))) - (0.161442 * X8)))),9,0.0900302603840828,0.09288128465414047
0,3,(0.044888 + (1.046034 * tanh((((-0.159346) * X8) + ((0.189658 * X7) / (sqrt(1 + (1.008719 * X9) ^ 2))))))),10,0.08999594300985336,0.0928497239947319
0,4,(0.072362 + (1.040331 * (((-0.309044) * X8) + (((0.181088 * X7) - ((-0.360027) * X8)) / (sqrt(1 + (1.120297 * X9) ^ 2)))))),11,0.08655557036399841,0.09042175859212875
0,5,((-0.013256) + (1.003369 * (((-1.782347) * X2) + (((-0.200212) * X8) + (((0.045274 * X11) - ((-0.311131) * X7)) / (sqrt(1 + ((-1.327028) * X9) ^ 2))))))),13,0.08304081857204437,0.0863325372338295
0,6,((-0.013260) + (1.048871 * tanh((((-1.782347) * X2) + (((-0.200212) * X8) + (((0.045274 * X11) - ((-0.311131) * X7)) / (sqrt(1 + ((-1.327028) * X9) ^ 2)))))))),14,0.08295013010501862,0.08640167862176895
0,7,(0.000174 + (0.999730 * (((-1.936277) * X2) + (((-0.337665) * X8) + (((0.037236 * X11) - (((-0.333601) * X8) + ((-0.268984) * X7))) / (sqrt(1 + ((-1.134446) * X9) ^ 2))))))),15,0.08001475781202316,0.08413051068782806
0,8,(0.000096 + (1.004129 * tanh((((-2.048518) * X2) + (((-0.364961) * X8) + (((0.038784 * X11) - (((-0.276637) * X7) - (0.363107 * X8))) / (sqrt(1 + ((-1.102498) * X9) ^ 2)))))))),16,0.07999648153781891,0.08435285836458206
0,9,((-0.009775) + (1.038649 * ((((-1.064047) * X2) + (((-0.348957) * X8) + (((0.184950 * X7) + (0.458144 * X8)) / (sqrt(1 + (1.183999 * X9) ^ 2))))) + ((0.172950 * X10) * ((-0.228410) * X7))))),17,0.07910434156656265,0.08220278471708298
0,10,((-0.017729) + (1.026731 * ((((-1.806615) * X2) + (((-0.369961) * X8) + (((0.034135 * X11) - (((-0.420015) * X8) - (0.268951 * X7))) / (sqrt(1 + ((-1.207558) * X9) ^ 2))))) + ((1.629317 * X10) * ((-0.022316) * X7))))),19,0.07545638829469681,0.07816118001937866
0,11,((-0.032324) + (1.065933 * (tanh((((-2.048518) * X2) + (((-0.364961) * X8) + (((0.038784 * X11) - (((-0.276637) * X7) - (0.363107 * X8))) / (sqrt(1 + ((-1.102498) * X9) ^ 2)))))) + ((0.174712 * X10) * ((-0.228410) * X7))))),20,0.07512761652469635,0.07741004973649979
0,12,(0.000011 + (1.000377 * ((((-2.251498) * X2) + ((0.210110 * X4) + (((-0.374513) * X8) + (((0.395593 * X8) - (((-0.044036) * X11) - (0.275170 * X7))) / (sqrt(1 + (1.191233 * X9) ^ 2)))))) + ((0.183568 * X10) * ((-0.232074) * X7))))),21,0.07475416362285614,0.07708483189344406
0,13,((-0.026873) + (0.994227 * ((((0.020385 * X11) - ((-0.063802) * X7)) + (((-2.555025) * X2) + (((-0.365611) * X8) + (((0.505996 * X8) - ((-0.173429) * X7)) / (sqrt(1 + ((-1.081753) - (2.388015 * X9)) ^ 2)))))) + ((0.187726 * X10) * ((-0.232074) * X7))))),23,0.07292080670595169,0.07757377624511719
0,14,((-0.008909) + (1.009679 * tanh(((((0.021225 * X11) - ((-0.052484) * X7)) + (((-2.451466) * X2) + (((-0.402784) * X8) + (((0.549099 * X8) - ((-0.203334) * X7)) / (sqrt(1 + ((-1.021544) - (2.167302 * X9)) ^ 2)))))) + ((0.192111 * X10) * ((-0.232074) * X7)))))),24,0.07272065430879593,0.07778628915548325
0,15,((-0.032211) + (1.000184 * ((((0.022509 * X11) - ((-0.075372) * X7)) + (((-2.541664) * X2) + (((-0.370492) * X8) + (((0.518297 * X8) - ((-0.161989) * X7)) / (sqrt(1 + ((-1.113953) - (2.478054 * X9)) ^ 2)))))) + ((3.141593 * X10) * (((-0.015753) * X7) - ((-0.007104) * X8)))))),25,0.07231168448925018,0.0769779160618782
0,16,((-0.033757) + (1.068448 * tanh(((((0.022509 * X11) - ((-0.075372) * X7)) + (((-2.541664) * X2) + (((-0.370492) * X8) + (((0.518297 * X8) - ((-0.161989) * X7)) / (sqrt(1 + ((-1.113953) - (2.478054 * X9)) ^ 2)))))) + ((3.141593 * X10) * (((-0.015753) * X7) - ((-0.007104) * X8))))))),26,0.07208508998155594,0.07692470401525497
1,0,((-0.324043) + (150.172607 * ((-0.008391) * X4))),5,0.14632296562194824,0.1529363989830017
1,1,((-0.083912) + (0.217381 * tanh(((-0.839642) * X10)))),6,0.14507639408111572,0.1492031365633011
1,2,((-0.057332) + (1.296616 * (((-0.102534) * X7) - (0.100312 * X10)))),7,0.11775176972150803,0.12443715333938599
1,3,((-0.065731) + (0.306429 * (((-0.412108) * X7) + tanh(((-0.839642) * X10))))),8,0.11343830823898315,0.1197865679860115
1,4,(0.102241 + (1.091918 * (((-2.501227) * X2) - (((-0.892396) * X3) + (0.111916 * X10))))),9,0.10947845131158829,0.11529253423213959
1,5,(0.216689 + (1.000018 * (((-2.684945) * X2) - (tanh(((-1.533402) * X3)) - ((-0.112184) * X10))))),10,0.10697545111179352,0.1125229075551033
1,6,((-0.410637) + (0.988445 * (((((-0.641641) * X4) * ((-0.997117) * X9)) + ((-1.789055) * X4)) + ((-0.208459) * X10)))),11,0.0884319618344307,0.09528332203626633
1,7,((-0.398637) + (0.977055 * ((tanh(((-0.246606) * X10)) - ((1.349225 * X4) * ((-0.515926) * X9))) - (1.715777 * X4)))),12,0.08590821176767349,0.09264958649873734
1,8,((-0.318954) + (1.143702 * (((-0.130334) * X10) + ((((-4.725429) * X4) + ((-0.317151) * X7)) * (((-0.125597) * X9) - (0.562843 * X4)))))),13,0.08155856281518936,0.0894903764128685
1,9,(0.051926 + (1.056559 * ((((((-4.725429) * X4) + ((-0.317151) * X7)) * (((-0.125597) * X9) - (0.562843 * X4))) + ((-0.252274) * X1)) + ((-0.183391) * X10)))),15,0.07790486514568329,26926.01171875
1,10,((-0.273314) + (0.937929 * (tanh(((-0.309714) * X10)) + ((0.048330 * X10) + ((((-6.130748) * X4) + ((-0.339965) * X7)) * (((-0.117905) * X9) - (0.436413 * X4))))))),16,0.07681301981210709,0.08498680591583252
1,11,((-0.000619) + (0.980970 * (tanh(((-0.245481) * X10)) + ((0.015513 * X11) + ((((((-4.725421) * X4) + ((-0.206811) * X7)) * ((-0.156574) * X9)) + ((-0.277071) * X1)) + ((-1.386622) * X4)))))),18,0.07583654671907425,27997.37890625
