action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.040673 + (1.027972 * ((-1.436131) * X3))),5,0.3263857662677765,0.003673690604045987
0,1,(0.066493 + ((-0.906326) * sin((7.686985 * X3)))),6,0.2756083011627197,0.006314062513411045
0,2,(0.072057 + ((-1.227529) * sin(sin((4.638169 * X3))))),7,0.2717481553554535,0.0070317694917321205
0,3,(0.076269 + (0.890884 * (((-0.804990) * X3) - sin((6.853181 * X3))))),8,0.26349395513534546,0.007705892901867628
0,4,(0.077981 + (0.977381 * (((-0.874305) * X3) + sin(sin(((-6.753606) * X3)))))),9,0.260271817445755,0.008010409772396088
0,5,(0.077249 + ((-0.926915) * sin(sin((sin((9.634684 * X3)) - ((-3.206623) * X3)))))),10,0.2534959018230438,0.008392708376049995
0,6,(0.006581 + (0.968400 * cos((sin((4.722281 * X3)) - (((-4.436008) * X3) + (-1.483398)))))),11,0.2515147626399994,0.010353497229516506
0,7,(0.987108 + ((-0.866761) * exp(sin(sin(sin((sin((9.634684 * X3)) - ((-3.206623) * X3)))))))),12,0.2476310282945633,0.016522619873285294
0,8,((-0.397914) + (0.575645 * (exp((exp((log(abs((0.614310 * X8))) - ((-63.585281) * X3))) * (-1.537642))) - sin((4.753210 * X3))))),15,0.24399541318416595,0.03008691594004631
0,9,((-0.315443) + (0.579664 * (exp((exp((log(abs((6.283185 * X8))) - ((-63.585281) * X3))) * (-1.537642))) - sin(sin((4.713190 * X3)))))),16,0.24221286177635193,0.05122094228863716
0,10,((-0.323933) + (0.591682 * (exp((exp((log(abs((6.283185 * X8))) - ((-63.585281) * X3))) * (-1.537642))) - sin(sin(sin((4.843586 * X3))))))),17,0.2416645735502243,0.052577905356884
0,11,((-0.200513) + (0.416340 * ((exp((exp((log(abs((6.283185 * X8))) - ((-63.585281) * X3))) * (-1.537642))) - sin(sin(sin((4.843586 * X3))))) - sin((6.807308 * X3))))),20,0.23929238319396973,0.0349750742316246
