action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.023961 + (0.808785 * ((-3.743514) * X2))),5,0.26795151829719543,0.14445613324642181
0,1,(0.328825 + (0.999995 * (((-0.189816) * X6) + ((-3.799917) * X2)))),7,0.24868088960647583,0.12951964139938354
0,2,(0.366767 + (1.005275 * (((-3.743514) * X2) - tanh((0.227460 * X6))))),8,0.2479623556137085,0.13035361468791962
0,3,(0.256289 + (0.948765 * ((0.039600 * X11) + (((-0.161691) * X6) + ((-5.089905) * X2))))),9,0.23743031919002533,0.13980817794799805
0,4,(0.346378 + (1.088953 * ((0.031620 * X11) + (((-4.332449) * X2) + tanh(((-0.202256) * X6)))))),10,0.23603270947933197,0.13411954045295715
0,5,(0.077050 + (1.040329 * ((0.040130 * X11) + ((((-4.053020) * X2) - ((-0.328597) * X4)) + ((-0.165556) * X8))))),11,0.22889165580272675,0.1443738043308258
0,6,(0.007331 + (0.864776 * ((0.029035 * X11) + ((((-3.983188) * X2) + (0.181459 * X7)) - ((0.308415 * X8) + (0.197884 * X3)))))),13,0.22393545508384705,0.12048941850662231
0,7,(0.000000 + (1.000000 * ((((-0.130590) * X6) - (((-0.046271) * X11) + ((4.670638 * X2) - (0.269239 + ((-0.243521) * X8))))) - ((-0.152256) * X7)))),15,0.20567455887794495,0.1124027892947197
0,8,(0.032863 + (0.998500 * ((((-0.028500) * X6) - ((((0.089647 * X8) + (1.461599 * X3)) * ((-5.850181) * X2)) + (((-0.054825) * X11) + ((0.280580 * X8) + (1.419959 * X2))))) - ((-0.144097) * X7)))),19,0.19485163688659668,0.11503817141056061
0,9,((-0.000092) + (1.002436 * (((((-0.172959) * X6) - ((((0.073947 * X8) + (1.294232 * X3)) * ((-5.850181) * X2)) + tanh((0.269213 * X8)))) - ((-0.141146) * X7)) - (((0.029882 * X11) + (((-0.041616) * X6) + (2.088495 * X2))) + (((-0.081800) * X11) + (-0.205804)))))),26,0.18941304087638855,0.10543525964021683
1,0,(0.351528 + (0.591516 * ((-0.293981) * X6))),5,0.29825517535209656,0.13212405145168304
1,1,(0.470723 + ((-0.608179) * tanh((0.560171 * X6)))),6,0.2966819405555725,0.12971282005310059
1,2,((-0.411133) + ((-1.867447) * ((-0.429917) / (sqrt(1 + (35.612537 * X2) ^ 2))))),7,0.2705518901348114,0.16923782229423523
1,3,((-0.836126) + (1.609653 * (tanh(0.895951) / (sqrt(1 + ((-16.298122) * X2) ^ 2))))),8,0.26733434200286865,0.1791166067123413
1,4,((-0.135589) + (0.695245 * ((tanh(2.078839) / (sqrt(1 + (35.612537 * X2) ^ 2))) + ((-0.175618) * X6)))),10,0.2651466429233551,0.15912337601184845
1,5,(0.401747 + (0.971093 * ((((-2.572650) * X2) - ((-0.034664) * X11)) - ((0.092473 * X10) + (0.239197 * X6))))),11,0.2569410502910614,0.12991775572299957
1,6,(0.427323 + (1.012724 * (tanh(((-0.275301) * X6)) - (((3.513931 * X2) - (0.033152 * X11)) - ((-0.095742) * X10))))),12,0.25270190834999084,0.12669746577739716
1,7,((-0.000179) + (1.028075 * ((((((-6.793382) * X2) - ((-0.061280) * X11)) - (0.203176 * X10)) / (sqrt(1 + ((-1.515668) * X1) ^ 2))) - ((-0.407778) + (0.239730 * X6))))),15,0.25181978940963745,0.1277550458908081
1,8,((-0.615269) + (1.478666 * (tanh(tanh((((((-0.167469) * X6) + 0.883296) + ((-3.711883) * X4)) + tanh(((-0.369474) * X10))))) / (sqrt(1 + (19.655952 * X2) ^ 2))))),16,0.24017539620399475,0.16348935663700104
1,9,((-0.016848) + (1.030659 * (((((-0.090747) * X10) - (2.254801 * X2)) - (0.184641 * X6)) - (tanh((-0.869367)) * (tanh(1.255020) / (sqrt(1 + (37.780792 * X2) ^ 2))))))),17,0.23952284455299377,0.1444331705570221
1,10,(0.009127 + (1.004176 * ((((tanh(tanh((7.315643 * X6))) / (sqrt(1 + (25.209503 * X2) ^ 2))) - (((-1.999590) * X6) + 0.185662)) + ((((-2.802859) * X2) - ((-0.015168) * X11)) - (0.088438 * X10))) + ((-2.184861) * X6)))),21,0.23093347251415253,0.1428302377462387
1,11,((-0.002749) + (1.022451 * ((tanh(((((11.622092 * X2) + (0.148831 * X6)) + ((-2.009262) * X4)) + tanh(((-0.368696) * X10)))) + ((((-9.652451) * X2) - ((-0.021946) * X11)) - (0.097042 * X9))) - tanh((0.213867 * X6))))),22,0.21497148275375366,0.0951780155301094
2,0,(0.261877 + (1.534044 * (0.759853 * X3))),5,0.3627782166004181,0.25351056456565857
2,1,(0.319135 + (1.610350 * tanh((0.927360 * X3)))),6,0.3585594594478607,0.252149760723114
2,2,(0.280771 + (1.447462 * ((0.759853 * X3) + (0.056324 * X9)))),7,0.34120887517929077,0.22142282128334045
2,3,(0.342049 + (1.446019 * (tanh((1.007866 * X3)) + (0.056324 * X9)))),8,0.3370289206504822,0.21782808005809784
2,4,(0.468536 + (0.996553 * (((0.087119 * X9) + ((-0.141477) * X6)) + (0.982562 * X3)))),9,0.3266233503818512,0.1839371621608734
2,5,(0.543123 + (1.117202 * (((0.087119 * X9) + ((-0.141477) * X6)) + tanh((1.165432 * X3))))),10,0.32299569249153137,0.17955471575260162
2,6,(0.439830 + (0.885759 * ((((0.021509 * X11) + (0.076550 * X9)) + (0.982562 * X3)) + ((-0.176875) * X6)))),11,0.3202715814113617,0.17514252662658691
2,7,(0.475785 + (1.077670 * ((((0.021509 * X11) + (0.077775 * X9)) + tanh((0.841353 * X3))) - (0.172611 * X6)))),12,0.3177456557750702,0.1730465590953827
2,8,((-0.000001) + (1.000000 * ((1.688480 + ((-0.117684) * X7)) - (((1.036877 * X1) + ((-1.408202) * X3)) + (((-0.043063) * X3) + ((-0.170169) * X9)))))),15,0.3122689127922058,6347.591796875
2,9,(0.000314 + (1.006498 * (((((0.790140 * X3) + (0.156679 * X9)) + (0.077994 * X6)) - ((-0.719367) + (0.158778 * X7))) + tanh(((-0.591770) * X6))))),16,0.2962855398654938,0.16280598938465118
2,10,(0.000430 + (1.006375 * ((((((0.997935 * X3) + (0.156673 * X9)) + ((-0.207922) * X3)) + (0.077877 * X6)) - ((-0.719991) + (0.158776 * X7))) + tanh(((-0.592829) * X6))))),18,0.2962850034236908,0.16277863085269928
2,11,(0.000000 + (1.000000 * (((0.526945 * X4) + (((0.203665 * X9) + (3.303064 + ((-0.180856) * X7))) + ((-1.527938) + (1.358330 * X3)))) + (((-0.936494) * X1) + ((-0.091845) * X6))))),19,0.29189369082450867,5178.77783203125
2,12,((-0.268706) + (1.009509 * (((((((tanh((0.149351 * X2)) + (0.155654 * X9)) + (0.785912 * X3)) + (0.088611 * X6)) - ((-0.692936) + (0.157415 * X7))) + tanh(((-0.554870) * X6))) - (-0.246535)) - ((-0.128721) * X8)))),23,0.287405401468277,0.14918038249015808
2,13,(0.000154 + (1.001017 * (((((0.807938 + ((-0.187993) * X7)) - (((0.182162 * X1) + (2.074570 * X3)) + ((((-0.140456) * X9) + (0.008836 * X11)) + ((-2.398438) * X3)))) - ((-0.203399) * X8)) + tanh((0.853455 * X3))) - (0.205493 * X6)))),24,0.2867414653301239,196.69834899902344
2,14,((-0.000000) + (1.000000 * ((((0.023183 * X10) - (0.404177 * X2)) - (((-2.352047) + (0.129383 * X7)) - ((((-1.235008) * X1) + ((-0.593821) * X3)) + (((0.136867 * X9) + (0.003117 * X11)) + ((2.104826 * X3) - (0.324553 * X5)))))) + ((-0.217239) * X6)))),25,0.2857023775577545,9006.16015625
