action_index,generation,best_loss,median_loss,candidate_count
0,0,6.456450591940666e-06,6.857122571091168e-06,5
0,1,6.3308202697953675e-06,6.8191407081030775e-06,10
0,2,5.462525223265402e-06,6.713258244417375e-06,7
0,3,3.8659113670291845e-06,6.296848823694745e-06,8
0,4,3.8659113670291845e-06,6.518487680295948e-06,9
0,5,3.8659113670291845e-06,5.573979478867841e-06,10
0,6,3.7683969367208192e-06,5.573979478867841e-06,10
0,7,3.653413216397894e-07,5.465373305924004e-06,8
0,8,3.371280001829291e-07,4.226600594847696e-06,11
0,9,3.269111914505629e-07,4.231437060298049e-06,10
0,10,2.3548786032279168e-07,4.226600594847696e-06,13
0,11,1.9425614539159142e-07,3.3890981399054e-07,13
0,12,4.71498644571966e-08,3.3817130429270037e-07,15
0,13,4.6984339974187606e-08,3.322875272715464e-07,14
0,14,4.690538446538994e-08,3.3808237276389264e-07,14
0,15,4.555645816139986e-08,3.38076716843716e-07,16
0,16,3.5533251008246225e-08,3.282210343513725e-07,19
0,17,3.5533251008246225e-08,3.0318651056404633e-07,16
0,18,3.5087850847048685e-08,2.2109781383505833e-07,16
0,19,3.5073721704748095e-08,1.9899185588201362e-07,16
0,20,3.505300938400069e-08,1.281481782910987e-07,16
0,21,3.4983656860276824e-08,1.991428035807985e-07,17
0,22,3.4983656860276824e-08,5.71728264731064e-08,19
0,23,3.4983656860276824e-08,5.71728264731064e-08,19
0,24,3.04292591124522e-08,1.9909012394236925e-07,17
0,25,3.04292591124522e-08,1.2813147520773782e-07,18
0,26,2.9213683916395894e-08,2.482010188487038e-07,13
0,27,2.9213683916395894e-08,2.441766895344699e-07,12
0,28,2.9213683916395894e-08,2.441675235331786e-07,13
0,29,2.9213683916395894e-08,4.840347855861182e-08,15
0,30,2.676040722349171e-08,3.3875591043397435e-07,9
0,31,2.676040722349171e-08,3.3875591043397435e-07,9
0,32,2.676040722349171e-08,3.387728071402307e-07,10
0,33,2.6000662955993903e-08,3.3875591043397435e-07,11
0,34,2.6000662955993903e-08,3.3875591043397435e-07,11
0,35,1.3380923924444232e-08,3.3875591043397435e-07,11
0,36,3.0261662065100836e-09,3.3875591043397435e-07,11
0,37,2.606275195660146e-09,2.9146299596050085e-07,12
0,38,2.573686597173719e-09,2.4411598076312657e-07,14
0,39,2.573686597173719e-09,2.440618800392258e-07,15
0,40,2.573686597173719e-09,1.3499807849370882e-07,16
0,41,2.5606887721352223e-09,2.5934276948191837e-08,17
0,42,2.5606887721352223e-09,2.5455000773888514e-08,18
0,43,1.5421474097720989e-09,2.590055725448792e-08,16
0,44,1.5417510601523077e-09,2.4430861778057533e-08,20
0,45,1.5417510601523077e-09,2.5866819797215612e-08,17
0,46,1.5417510601523077e-09,2.5866519592909754e-08,17
0,47,1.5417510601523077e-09,2.2867519433589223e-08,19
0,48,1.5417510601523077e-09,2.4367019513249488e-08,18
0,49,1.5417510601523077e-09,2.5864403951914028e-08,17
0,50,1.5417510601523077e-09,2.2855994430415194e-08,18
0,51,1.5417510601523077e-09,2.2835495272488515e-08,17
0,52,1.5417510601523077e-09,2.4348366878257366e-08,16
0,53,1.5417510601523077e-09,2.2832329804600704e-08,17
0,54,1.5417510601523077e-09,2.434820789432024e-08,16
0,55,1.5417510601523077e-09,2.2832329804600704e-08,17
0,56,1.5417510601523077e-09,2.2832022494867488e-08,18
0,57,1.5417510601523077e-09,2.2831883939034014e-08,18
0,58,1.5417510601523077e-09,2.2831438073467325e-08,19
0,59,1.5417510601523077e-09,2.2831883939034014e-08,18
0,60,1.5417510601523077e-09,2.2830171531040833e-08,17
0,61,1.494640855526086e-09,2.2832329804600704e-08,15
0,62,1.358240742099781e-09,2.2831198265294006e-08,16
0,63,1.358240742099781e-09,2.2831198265294006e-08,16
0,64,1.358240742099781e-09,2.2831198265294006e-08,16
