epoch,train_loss,validation_loss,mean_batch_loss
161,2.425989293897146e-07,2.5728047603479354e-07,2.959239111532952e-07
162,3.1629963359591784e-07,3.299371371667803e-07,2.9103736665092583e-07
163,2.3696779294368753e-07,2.5175029350066325e-07,3.063934173042071e-07
164,2.4435246359644225e-07,2.5172587925226253e-07,2.6373362516096677e-07
165,3.338368514960166e-07,3.504741528104205e-07,2.581984972493956e-07
166,2.5672184733593895e-07,2.6132573793802294e-07,2.8507952265499625e-07
167,2.5286718141614983e-07,2.6984719170286553e-07,2.530590563765145e-07
168,2.6657224339032837e-07,2.779720773560257e-07,2.4581262891842925e-07
169,3.023324666173721e-07,3.1858215265856415e-07,2.5628753519413294e-07
170,2.4598753611826396e-07,2.59972750882298e-07,2.5027406991284806e-07
171,2.620373891204508e-07,2.7933955948356015e-07,2.4631935957586393e-07
172,2.518414987662254e-07,2.6399067110105534e-07,2.6153298904318945e-07
173,2.3655326231164508e-07,2.4853605395946943e-07,2.4101316853375465e-07
174,2.4727279424041626e-07,2.647994108428975e-07,2.575807229732163e-07
175,2.3017405226255505e-07,2.4771654238975316e-07,2.454403329466004e-07
176,2.9452718308675685e-07,2.994156886870769e-07,2.798779803470097e-07
177,2.6409651354697417e-07,2.7810469305222796e-07,2.842009507730836e-07
178,3.04599041101028e-07,3.2464433274981275e-07,2.452932790220075e-07
179,2.6310468115298136e-07,2.827377159064781e-07,2.521477995287569e-07
180,2.229718205626341e-07,2.3777819535553135e-07,2.441197466396261e-07
181,2.2205912841855024e-07,2.409614978660102e-07,2.281847457652475e-07
182,2.6344073944528645e-07,2.8049430511600804e-07,2.3123268988456402e-07
183,2.287569316195004e-07,2.497451134786388e-07,2.37265510349971e-07
184,2.242724264078788e-07,2.4261569819827855e-07,2.556242293394462e-07
185,2.302097215078902e-07,2.5011738102875825e-07,2.428060668080434e-07
186,2.250080939347754e-07,2.4443434654131124e-07,2.2714689862368687e-07
187,2.2598854343414132e-07,2.397964919964579e-07,2.5390107794009964e-07
188,2.238355847339335e-07,2.4369799689338834e-07,2.642062213453755e-07
189,2.652822388427012e-07,2.8439822585824004e-07,2.3376408364583767e-07
190,3.0349156077136286e-07,3.2689905538063613e-07,2.2291806089924648e-07
191,2.685372066935088e-07,2.878729503663635e-07,2.3476029298308276e-07
192,2.723874672483362e-07,2.9173006055316364e-07,2.753770615981921e-07
193,2.742829110502498e-07,2.9172036875024787e-07,2.2439914459937427e-07
194,3.0568901365768397e-07,3.250051179293223e-07,2.3437394247594057e-07
195,2.4408248577856284e-07,2.624958028718538e-07,2.6617084358804277e-07
196,3.212633714611002e-07,3.4297121942472586e-07,2.3189453202121513e-07
197,2.1531843685806962e-07,2.3559196904443525e-07,2.5012178639371996e-07
198,2.0258423205632425e-07,2.2238724284306954e-07,2.18561240217241e-07
199,2.0327541960796225e-07,2.2346573302911565e-07,2.1643960224082548e-07
