action_index,generation,best_loss,median_loss,candidate_count
0,0,0.07886386662721634,0.08501129224896431,8
0,1,0.07886386662721634,0.08442822098731995,7
0,2,0.07886386662721634,0.08226328343153,6
0,3,0.07724815607070923,0.08008252456784248,6
0,4,0.07316546887159348,0.07899598777294159,10
0,5,0.07201984524726868,0.08103694021701813,7
0,6,0.07201984524726868,0.08103694021701813,9
0,7,0.07113061100244522,0.08103694021701813,9
0,8,0.0707465335726738,0.080657459795475,11
0,9,0.06571528315544128,0.0758824422955513,11
