generation,max_fitness,mean_fitness,evaluation_time
280,1057.2646484375,246.878662109375,4.0177761720260605
281,1055.78515625,237.59901428222656,4.349996416014619
282,1053.9488525390625,225.0706024169922,3.7404517480172217
283,1055.6156005859375,211.98831176757812,3.7779964339570142
284,1056.0751953125,207.00942993164062,4.440121833991725
285,1058.0311279296875,218.97561645507812,3.9440619989763945
286,1056.27978515625,256.9189453125,3.710985399025958
287,1058.0711669921875,249.13023376464844,3.748136961949058
288,1055.9290771484375,214.49041748046875,4.131813429994509
289,1054.7454833984375,201.99081420898438,3.883303125970997
290,1054.309326171875,228.5779571533203,3.7533361189998686
291,1055.0738525390625,230.94837951660156,3.857557943032589
292,1055.9888916015625,183.1704864501953,3.9899139280314557
293,1057.3131103515625,176.28042602539062,3.381665553955827
294,1055.054931640625,187.85919189453125,3.683535618998576
295,1057.1630859375,220.29502868652344,3.7607009390485473
296,1054.4752197265625,193.95709228515625,4.399257348035462
297,1056.6097412109375,221.95069885253906,3.775807526020799
298,1057.85107421875,229.693603515625,3.7333549030008726
299,1054.7623291015625,218.05316162109375,3.960660346026998
300,1056.3902587890625,222.15711975097656,4.0531972799799405
301,1054.6947021484375,229.4510955810547,3.610978154989425
302,1055.4365234375,243.77647399902344,3.658455182041507
303,1056.764892578125,260.9674072265625,4.150017123029102
304,1056.9110107421875,213.6023712158203,3.773859272012487
305,1058.2015380859375,224.10023498535156,3.584878414985724
306,1055.068115234375,216.7996368408203,3.6311861040303484
307,1057.313232421875,219.57083129882812,4.3025861229980364
308,1055.7490234375,212.44581604003906,3.753716289997101
309,1054.9852294921875,207.7537078857422,3.399035338021349
310,1059.063720703125,238.51922607421875,3.6743016370455734
311,1056.9759521484375,231.04006958007812,4.376841219025664
312,1056.1527099609375,209.53379821777344,3.631214782013558
313,1056.1378173828125,240.2698516845703,3.7603566389880143
314,1056.0347900390625,216.69741821289062,3.6274554490228184
315,1056.689453125,264.41668701171875,4.565435035037808
316,1055.5631103515625,256.124755859375,3.7989857670036145
317,1056.3232421875,233.97523498535156,3.7351143450359814
318,1056.7879638671875,195.63693237304688,3.775461743993219
319,1055.4228515625,216.3408966064453,3.959760900994297
320,1057.2847900390625,234.3960418701172,3.7057650379720144
321,1056.793212890625,261.7813720703125,3.8032322140061297
322,1055.9168701171875,285.2409973144531,3.9081456810235977
323,1057.448974609375,212.35101318359375,4.181057318986859
324,1056.3876953125,214.9246368408203,3.517426695965696
325,1055.29296875,240.19100952148438,3.7196829930180684
326,1056.3436279296875,198.95114135742188,3.9708226920338348
327,1055.918212890625,211.37147521972656,3.99452366004698
328,1056.626953125,200.12103271484375,3.7473566720145755
329,1054.9930419921875,185.54891967773438,3.5859871770371683
330,1056.7825927734375,168.984375,4.050603193987627
331,1055.8546142578125,246.39962768554688,4.003314436005894
332,1057.30029296875,223.67616271972656,3.6789319689851254
333,1057.2926025390625,264.201416015625,3.620121079031378
334,1054.5072021484375,217.09214782714844,4.3798205310013145
335,1057.5345458984375,177.2448272705078,3.843774223991204
336,1054.2049560546875,233.46311950683594,3.712674275971949
337,1056.2242431640625,242.07077026367188,3.606523244001437
338,1056.175048828125,211.1024169921875,4.298285336990375
339,1054.7451171875,243.79360961914062,3.603477437980473
340,1056.69580078125,261.1103515625,3.587252144003287
341,1055.406494140625,201.91561889648438,3.677937522996217
342,1054.3369140625,223.12399291992188,4.5244366899714805
343,1055.4410400390625,176.02706909179688,3.9234153679572046
344,1055.9703369140625,227.35348510742188,3.7229351429850794
345,1056.4921875,278.8535461425781,3.864962964958977
346,1055.6424560546875,195.67132568359375,4.178985142032616
347,1055.47607421875,181.8606414794922,3.6658543199882843
348,1056.5838623046875,212.80081176757812,3.7718784600147046
349,1056.4354248046875,217.15419006347656,3.8814071130473167
350,1054.6431884765625,195.071044921875,4.169262568000704
351,1055.4976806640625,215.809814453125,3.7005147929885425
352,1055.560302734375,226.69692993164062,3.6668210469651967
353,1056.2437744140625,260.1087341308594,3.4978741009836085
354,1055.3299560546875,231.6453857421875,4.240794554993045
355,1055.0263671875,209.46484375,3.4791660310002044
356,1057.3902587890625,199.47335815429688,4.493984990986064
357,1055.5025634765625,184.6846466064453,4.160058571025729
358,1056.7838134765625,205.75045776367188,5.199578596977517
359,1055.0865478515625,195.9180450439453,4.277889352000784
360,1054.7947998046875,223.62948608398438,4.204217035963666
361,1056.8212890625,189.5843048095703,4.15036784397671
362,1054.1546630859375,189.9163360595703,4.152307351003401
363,1055.0875244140625,207.98326110839844,4.188019527995493
364,1055.7412109375,194.00299072265625,4.453944679989945
365,1057.4202880859375,235.9626922607422,5.024073067004792
366,1057.2628173828125,240.04296875,4.1824292610399425
367,1056.3865966796875,210.39010620117188,4.509016038966365
368,1055.6483154296875,234.92218017578125,5.9267642449704
369,1056.52880859375,275.53472900390625,4.288667382032145
370,1055.3426513671875,262.9293212890625,4.464684617007151
371,1055.0570068359375,216.79046630859375,4.7283371920348145
372,1057.633056640625,221.14846801757812,4.305274409009144
373,1053.6982421875,196.59054565429688,4.187046063016169
374,1056.160400390625,209.0702667236328,5.203342830995098
375,1055.6932373046875,202.05482482910156,4.254201588977594
376,1055.5999755859375,214.50538635253906,3.594977058994118
377,1055.2093505859375,204.36253356933594,3.6187876269686967
378,1054.12060546875,159.0959014892578,4.373397689021658
379,1057.00537109375,213.19918823242188,4.2709039830369875
380,1055.3355712890625,245.07618713378906,4.3296007760218345
381,1055.741455078125,212.79412841796875,4.869987911020871
382,1057.3031005859375,205.14797973632812,4.366184077982325
383,1055.1707763671875,208.01815795898438,4.27170413202839
384,1057.587890625,231.4207000732422,4.76900361396838
385,1057.995361328125,200.6773223876953,4.43638774601277
386,1056.4129638671875,201.2982940673828,3.536125414946582
387,1056.7513427734375,192.4832305908203,3.584732148970943
388,1055.606689453125,237.17181396484375,4.5151407700032
389,1056.349365234375,212.09593200683594,3.82296357100131
390,1057.21337890625,199.0762481689453,3.67443076899508
391,1055.4544677734375,202.82081604003906,2.924114425026346
392,1054.6416015625,277.0124816894531,4.525868449010886
393,1055.4803466796875,257.2504577636719,4.38721843296662
394,1056.696044921875,199.19395446777344,4.058281958976295
395,1060.1248779296875,246.23483276367188,2.8899274750147015
396,1056.974853515625,272.41827392578125,3.9084005870390683
397,1054.9256591796875,239.8975372314453,4.35581756697502
398,1056.482666015625,264.94635009765625,3.738632468972355
399,1055.0477294921875,225.01129150390625,3.5418096170178615
400,1055.4129638671875,278.59796142578125,4.525995556963608
401,1058.165771484375,247.99050903320312,3.950522795028519
402,1054.7613525390625,215.07571411132812,2.9449277000385337
403,1053.9500732421875,193.54898071289062,2.947011873999145
404,1055.130615234375,189.5408477783203,4.662161812011618
405,1054.0496826171875,248.68280029296875,4.443066751002334
406,1059.5159912109375,196.0301971435547,3.79709475801792
407,1056.595703125,238.35491943359375,3.974182397010736
408,1056.129150390625,233.6552734375,4.523729970969725
409,1055.7313232421875,191.65565490722656,3.656856551009696
410,1055.8033447265625,201.9383087158203,3.6506084160064347
411,1056.4127197265625,253.1859588623047,3.5838206869666465
412,1055.9312744140625,203.15338134765625,4.489223605021834
413,1054.45458984375,219.14117431640625,3.6595639300066978
414,1055.4356689453125,230.44598388671875,3.5593273919657804
415,1057.27734375,217.39854431152344,4.052851577987894
416,1055.718994140625,209.44100952148438,4.285636312968563
417,1057.2939453125,207.26885986328125,3.5024220569757745
418,1056.4718017578125,243.74215698242188,3.551842349988874
419,1056.3228759765625,259.49334716796875,4.5154508300474845
420,1056.9505615234375,264.78851318359375,4.221097806992475
421,1055.9239501953125,215.4344024658203,3.5357185369939543
422,1055.7811279296875,193.75091552734375,3.4793126640142873
423,1055.2999267578125,200.9182891845703,4.727864898974076
424,1055.7528076171875,222.0465545654297,3.7726707569672726
425,1060.6214599609375,216.44309997558594,3.507680042006541
426,1057.056884765625,180.9157257080078,3.453295018989593
427,1057.65234375,187.13882446289062,4.625979322998319
428,1055.9169921875,192.37545776367188,3.677572204032913
429,1057.1024169921875,214.009521484375,3.504297968989704
430,1057.084716796875,271.1289978027344,3.812221207015682
431,1056.886962890625,238.3388671875,4.4647139579756185
432,1054.7593994140625,246.92417907714844,4.347652700962499
433,1056.2093505859375,218.91754150390625,4.0016194739728235
434,1056.2685546875,235.92330932617188,4.565287574019749
435,1057.4066162109375,239.424072265625,4.404213849978987
436,1057.9705810546875,249.07339477539062,3.677054329018574
437,1054.263671875,228.10218811035156,3.802184546017088
438,1057.4342041015625,202.67648315429688,4.468359280959703
439,1057.3140869140625,218.46109008789062,3.700428254029248
440,1056.068603515625,205.5564422607422,3.1872055180137977
441,1055.5911865234375,185.80816650390625,3.8541156760184094
442,1056.0711669921875,260.1546936035156,4.625076869037002
443,1055.597900390625,212.68698120117188,3.6930481960298494
444,1059.0926513671875,234.64920043945312,2.8830058010062203
445,1056.9599609375,237.658203125,3.481573011027649
446,1056.7889404296875,202.78831481933594,4.574581454973668
447,1056.383056640625,220.32872009277344,4.353661008994095
448,1056.088623046875,175.33102416992188,4.0546447620145045
449,1054.3543701171875,216.57554626464844,4.672821626008954
450,1056.288330078125,179.2704620361328,4.368780806020368
451,1056.2166748046875,193.5683135986328,3.1010545209865086
452,1060.0953369140625,222.62060546875,4.125013014010619
453,1056.9736328125,221.25405883789062,4.62166777998209
454,1057.9217529296875,236.27261352539062,4.1816602679900825
455,1055.7554931640625,247.7562713623047,3.6307706899824552
456,1055.0667724609375,212.5946044921875,4.023884088965133
457,1055.683837890625,237.6737518310547,3.803177554043941
458,1056.1685791015625,224.8650360107422,3.466540734982118
459,1054.8009033203125,223.52542114257812,3.588939001027029
460,1056.5687255859375,218.572265625,4.099408404028509
461,1055.382080078125,228.9623260498047,4.287265692953952
462,1056.8157958984375,281.08502197265625,3.579601822013501
463,1055.7327880859375,281.48675537109375,2.9750374979921617
464,1056.17333984375,250.18896484375,3.9836736249853857
465,1056.4276123046875,204.6629638671875,4.4403380119474605
466,1056.836181640625,250.0311279296875,4.114090318966191
467,1056.72705078125,184.1415252685547,4.287887021957431
468,1055.470458984375,245.6878204345703,4.704687708988786
469,1056.0321044921875,251.4539031982422,4.181306487007532
470,1055.8443603515625,256.8150329589844,3.5767575780046172
471,1057.0823974609375,240.37646484375,3.4608872790122405
472,1054.1756591796875,217.06991577148438,4.525777108967304
473,1055.3802490234375,242.19190979003906,3.092803328996524
474,1056.7501220703125,210.11561584472656,3.1111419679946266
475,1055.780517578125,242.72767639160156,3.8904340469744056
476,1056.6041259765625,252.9522247314453,4.497948732983787
477,1055.651611328125,188.8629913330078,3.5912555489921942
478,1057.0718994140625,218.14073181152344,3.6539296889677644
479,1055.4144287109375,290.12237548828125,3.968670258007478
480,1056.4129638671875,231.62301635742188,4.2951582910027355
481,1056.7427978515625,236.402587890625,3.084612748993095
482,1055.9642333984375,243.2177276611328,3.55919143097708
483,1056.5513916015625,260.6519470214844,3.9682450109976344
484,1056.4957275390625,182.27212524414062,4.363282795995474
485,1056.7950439453125,245.2238006591797,3.682585260947235
486,1055.41748046875,224.1394805908203,3.59203855501255
487,1057.2437744140625,238.33163452148438,4.281435257988051
488,1055.7791748046875,287.8076477050781,3.9759921350050718
489,1058.3970947265625,258.55816650390625,3.5103377450141124
490,1057.1708984375,172.74917602539062,2.682139999989886
491,1054.490234375,214.1230010986328,4.426243107998744
492,1055.4735107421875,229.5604248046875,4.255940533999819
493,1057.9197998046875,224.33595275878906,3.5679534040391445
494,1058.2484130859375,185.5574188232422,2.5723470529774204
495,1054.9842529296875,180.82577514648438,4.3230280809802935
496,1056.5806884765625,233.7828826904297,4.320633422990795
497,1055.7191162109375,261.0087585449219,3.493864173942711
498,1057.16015625,201.92581176757812,3.2244882720406167
499,1055.01953125,200.16287231445312,4.522366259014234
500,1054.8226318359375,200.11302185058594,4.530275098979473
501,1056.342041015625,209.76510620117188,3.9530440339585766
502,1056.9945068359375,200.82040405273438,3.904104440007359
503,1056.7818603515625,213.66714477539062,4.504884497029707
504,1056.0682373046875,250.80511474609375,4.032390409964137
505,1057.0362548828125,243.5868682861328,3.332268974976614
506,1056.2283935546875,234.10707092285156,4.12398959195707
507,1057.0362548828125,251.0878143310547,4.406130201998167
508,1055.9671630859375,247.56846618652344,3.727957042050548
509,1057.0428466796875,190.7537384033203,2.967659915040713
510,1056.0330810546875,219.52398681640625,4.342317933973391
511,1057.4945068359375,214.98106384277344,4.33950255002128
512,1056.308837890625,306.9642639160156,3.429767937050201
513,1056.7412109375,273.7713623046875,3.18993983999826
514,1058.4168701171875,252.77503967285156,4.654294442967512
515,1056.065673828125,251.17205810546875,4.1904847319819964
516,1056.041259765625,220.25839233398438,3.5885723140090704
517,1057.106201171875,226.2380828857422,3.7310546349617653
518,1056.7305908203125,217.12718200683594,4.528004724998027
519,1056.296142578125,238.09982299804688,3.8818029860267416
