action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.059413 + ((-0.618707) * (0.707107 * X6))),5,0.18994508683681488,0.006194062065333128
0,1,(0.033936 + (0.905381 * tanh(((-13.332355) * X3)))),6,0.1692630648612976,0.004352153744548559
0,2,(0.065245 + (1.030323 * (((-4.281648) * X2) - (6.798367 * X3)))),7,0.16737450659275055,0.006953596603125334
0,3,(0.071640 + (0.989214 * tanh((((-7.338257) * X2) - (25.228752 * X3))))),8,0.11610127240419388,0.010478656738996506
0,4,(0.077211 + (1.061165 * ((((-7.042963) * X2) - (28.192587 * X3)) / (sqrt(1 + ((-29.344198) * X3) ^ 2))))),9,0.11374948918819427,0.01083401683717966
0,5,(0.081036 + (1.060103 * tanh((tanh((((-7.422787) * X2) - (27.121078 * X3))) + ((-0.251133) * X6))))),11,0.11055827885866165,0.011968640610575676
0,6,(0.067332 + (1.175707 * tanh(((((-13.275165) * X2) - (57.723328 * X3)) / (sqrt(1 + ((23.715189 * X2) + ((-59.038109) * X3)) ^ 2)))))),12,0.10922931134700775,0.010323546826839447
0,7,(0.081386 + (1.511678 * (((-0.082378) * X6) + tanh(((((-8.711473) * X2) - (42.836845 * X3)) / (sqrt(1 + ((16.158875 * X2) + ((-85.268799) * X3)) ^ 2))))))),14,0.1054546907544136,0.01103205606341362
0,8,(0.078241 + (1.075176 * ((tanh(((-29.385483) * X3)) - ((0.212588 * X6) - tanh(((-0.241667) * X8)))) - (tanh(tanh((7.422240 * X2))) - ((-0.267054) * X7))))),17,0.1050717756152153,0.011163926683366299
0,9,(0.106578 + (0.572671 * (((tanh(((-1.903368) * X6)) + tanh((((-7.338257) * X2) - (25.228752 * X3)))) - tanh((1.946229 * X8))) - tanh(tanh((4.632765 * X7)))))),18,0.09042061120271683,0.015340435318648815
0,10,(0.093687 + (1.073799 * (tanh(((((-0.663252) * X6) - tanh((3.171647 * X8))) - (tanh((2.716253 * X7)) - (tanh(((-4.118960) * X2)) - tanh(((-1.408546) * X3)))))) - tanh((16.990120 * X3))))),21,0.0858251303434372,0.01233835518360138
0,11,((-0.002003) + (1.045785 * (((tanh(((-1.937482) * X6)) + ((tanh(((-10.441003) * X3)) - (((-0.489965) * X6) + ((-1.300016) * X3))) - (-0.101102))) - tanh((1.644667 * X8))) - tanh(tanh((4.494352 * X7)))))),22,0.08481787145137787,0.018848640844225883
0,12,((-0.000422) + (1.008856 * (((tanh(((-1.735623) * X6)) + (((tanh(((-3.440964) * X2)) - tanh((16.618511 * X3))) + (0.562722 * X6)) - (-0.110277))) - tanh((1.563340 * X8))) - tanh(tanh((3.536968 * X7)))))),23,0.07506188750267029,0.018395569175481796
0,13,((-0.000167) + (1.002933 * (((tanh(((-1.756253) * X6)) + ((tanh(((-16.374226) * X3)) - (tanh((3.511073 * X2)) - ((0.575581 * X6) + tanh(((-0.250633) * X3))))) - (-0.110524))) - tanh((1.575430 * X8))) - tanh(tanh((3.545877 * X7)))))),26,0.07499389350414276,0.018312465399503708
