action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.054379 + ((-5.888496) * (0.716390 * X3))),5,0.19734914600849152,0.006525864824652672
0,1,(0.053813 + (1.064508 * sin(((-9.410872) * X3)))),6,0.17715011537075043,0.006290544755756855
0,2,(0.053183 + (1.620958 * sin(sin(((-4.924658) * X3))))),7,0.17516283690929413,0.005981233436614275
0,3,(0.059684 + (1.222388 * sin((((-1.544523) * X8) - (1.306942 * X7))))),8,0.1461845487356186,0.010585593059659004
0,4,(0.056632 + (1.164107 * sin(((((-0.916871) * X8) - (0.812438 * X7)) + sin(((-8.295502) * X3)))))),11,0.13255943357944489,0.006889992393553257
0,5,(0.055840 + (1.545659 * sin(sin((sin(((-4.003869) * X3)) + (((-0.851160) * X8) - (0.791666 * X7))))))),12,0.13204118609428406,0.005732397548854351
0,6,((-0.009601) + (1.149865 * sin((((1.350043 * X8) - ((-1.204183) * X7)) + ((-3.204471) + sin((6.912819 * X3))))))),13,0.13007541000843048,0.009429465048015118
0,7,((-0.024060) + (1.077789 * (((401.467072 - 401.176178) * cos(sqrt(abs(sqrt(abs(((-895.418213) * X8))))))) + sin(((-9.486332) * X3))))),15,0.12442035228013992,0.028655946254730225
0,8,((-0.034886) + (1.242468 * sin((sin(((-6.973069) * X3)) + ((401.467072 - 401.176178) * cos(sqrt(abs(sqrt(abs(((-895.418213) * X8))))))))))),16,0.1239779070019722,0.03658130764961243
0,9,((-0.019810) + (1.051813 * ((sin(((-6.933643) * X3)) + ((-0.160578) * X8)) + ((401.467072 - 401.176178) * cos(sqrt(abs(sqrt(abs(((-895.418213) * X8)))))))))),17,0.11654368042945862,0.023952191695570946
0,10,((-0.027841) + (1.214610 * sin(((sin(((-6.933643) * X3)) + ((-0.160578) * X8)) + ((401.467072 - 401.176178) * cos(sqrt(abs(sqrt(abs(((-895.418213) * X8))))))))))),18,0.11049235612154007,0.03060503490269184
0,11,((-0.000954) + (0.819781 * (((((-0.958271) * X8) - (0.812345 * X7)) + ((401.467072 - 401.176178) * cos(sqrt(abs(sqrt(abs(((-895.418213) * X8)))))))) + sin(((-6.080614) * X3))))),19,0.10318757593631744,0.014429387636482716
0,12,((-0.000190) + (0.813949 * (sin(sin(((-9.137943) * X3))) + ((((-0.958271) * X8) - (0.812345 * X7)) + ((401.467072 - 401.176178) * cos(sqrt(abs(sqrt(abs(((-895.418213) * X8))))))))))),20,0.09951599687337875,0.014360873959958553
0,13,(0.186791 + (1.323341 * sin((((((-0.150490) * X8) - (-0.945805)) - sin((8.210171 * X3))) - (abs((2.759253 * X2)) ^ sin(((((-1.612906) * X2) * (2.804284 * X5)) * cos(sin(((-8.580062) * X3)))))))))),23,0.09662705659866333,0.02016226388514042
0,14,((-0.025423) + (1.130456 * sin((((-12.337130) * (0.713785 * X3)) - ((((1.153281 * X8) - ((-1.015128) * X7)) + ((401.467072 - 401.778015) * cos(sqrt(abs(sqrt(abs(((-956.329834) * X8)))))))) + sin(((-3.054640) * X3))))))),24,0.08303919434547424,0.029402725398540497
