action_index,generation,best_loss,median_loss,candidate_count
0,0,0.20080867409706116,0.2094666063785553,5
0,1,0.20080867409706116,0.20946654677391052,5
0,2,0.20080867409706116,0.20946654677391052,5
0,3,0.20080867409706116,0.20545761287212372,4
0,4,0.20080867409706116,0.20545761287212372,4
0,5,0.1976642608642578,0.20508329570293427,5
0,6,0.19308872520923615,0.20080867409706116,7
0,7,0.19308872520923615,0.20066967606544495,7
0,8,0.19235052168369293,0.20066967606544495,7
0,9,0.17787648737430573,0.2002180963754654,11
1,0,0.2497953623533249,0.2585432827472687,5
1,1,0.2371952086687088,0.2496734857559204,9
1,2,0.2371952086687088,0.24939805269241333,11
1,3,0.22309520840644836,0.24793554842472076,11
1,4,0.2199481874704361,0.23665296286344528,12
1,5,0.2199481874704361,0.23665296286344528,12
1,6,0.21820254623889923,0.23474157601594925,14
1,7,0.21297074854373932,0.2368929535150528,12
1,8,0.2128772735595703,0.2368929535150528,12
1,9,0.2111494094133377,0.2326636016368866,13
2,0,0.310945600271225,0.32114166021347046,7
2,1,0.3037107288837433,0.3107372522354126,6
2,2,0.28045347332954407,0.30481982231140137,9
2,3,0.27827006578445435,0.30246320366859436,10
2,4,0.2545527219772339,0.28451117873191833,9
2,5,0.24693137407302856,0.28451117873191833,11
2,6,0.24693137407302856,0.29122596979141235,12
2,7,0.24500781297683716,0.28451117873191833,13
2,8,0.23639756441116333,0.2790824770927429,15
2,9,0.23155377805233002,0.2810223251581192,14
